 28400          ,      23.697,       2.437,       4.841,       2.910
 28500          ,      24.539,       1.826,       5.042,       3.394
 28600          ,      29.066,       1.718,       7.100,       3.496
 28700          ,      25.691,       1.789,       5.652,       2.976
 28800          ,      25.155,       1.871,       3.942,       2.834
 28900          ,      22.020,       2.903,       5.048,       4.637
 29000          ,      27.977,       2.085,       5.415,       2.940
 29100          ,      24.467,       1.874,       5.165,       2.755
 29200          ,      24.429,       1.943,       4.895,       3.226
 29300          ,      27.719,       0.990,       5.905,       3.366
 29400          ,      21.251,       3.180,       3.032,       3.380
 29500          ,      21.855,       3.124,       2.938,       3.913
 29600          ,      24.187,       2.679,       5.062,       3.629
 29700          ,      23.377,       2.214,       5.728,       4.025
 29800          ,      27.907,       1.155,       5.788,       3.108
 29900          ,      21.271,       3.712,       3.647,       3.573
 30000          ,      22.297,       2.325,       4.279,       4.401
 30100          ,      27.233,       1.428,       5.875,       2.861
 30200          ,      27.668,       1.535,       6.404,       3.732
 30300          ,      27.184,       0.920,       6.989,       3.230
 30400          ,      25.636,       1.625,       6.526,       4.059
 30500          ,      28.651,       1.844,       5.897,       2.623
 30600          ,      27.839,       1.508,       6.043,       3.024
 30700          ,      25.437,       1.493,       4.779,       2.247
 30800          ,      21.231,       2.694,       4.125,       4.167
 30900          ,      24.499,       1.888,       4.205,       2.885
 31000          ,      27.979,       1.602,       5.477,       3.217
 31100          ,      29.022,       0.712,       6.718,       2.708
 31200          ,      26.710,       1.361,       6.059,       2.846
 31300          ,      30.318,       1.031,       5.814,       2.368
 31400          ,      26.596,       1.010,       5.782,       2.578
 31500          ,      23.741,       1.793,       5.197,       4.022
 31600          ,      23.654,       2.441,       4.388,       3.806
 31700          ,      28.161,       1.249,       5.832,       2.643
 31800          ,      23.637,       2.565,       4.492,       2.493
 31900          ,      24.103,       2.759,       4.101,       2.500
 32000          ,      25.367,       1.984,       5.106,       2.369
 32100          ,      25.044,       1.347,       5.573,       2.982
 32200          ,      28.564,       1.267,       6.310,       2.359
 32300          ,      26.627,       1.038,       5.915,       3.016
 32400          ,      26.080,       1.534,       5.712,       3.414
 32500          ,      25.978,       1.940,       5.990,       4.174
 32600          ,      30.898,       0.980,       6.760,       2.870
 32700          ,      25.140,       1.891,       6.339,       4.607
 32800          ,      27.972,       1.177,       5.681,       2.444
 32900          ,      28.018,       1.132,       7.384,       3.144
 33000          ,      29.149,       0.716,       6.507,       3.152
 33100          ,      26.940,       1.508,       7.290,       3.879
 33200          ,      26.733,       1.450,       5.823,       3.815
 33300          ,      27.692,       2.008,       5.460,       3.552
 33400          ,      25.083,       1.954,       4.899,       3.078
 33500          ,      29.322,       0.737,       7.680,       3.057
 33600          ,      26.821,       1.155,       6.761,       3.602
 33700          ,      27.589,       1.860,       6.234,       3.490
 33800          ,      25.003,       2.227,       5.297,       3.990
 33900          ,      28.176,       0.660,       7.969,       3.732
 34000          ,      29.338,       1.841,       5.458,       2.203
 34100          ,      28.873,       0.878,       7.299,       3.427
 34200          ,      30.028,       0.266,       8.512,       3.366
 34300          ,      30.452,       1.811,       6.373,       3.349
 34400          ,      25.618,       2.404,       4.155,       2.591
 34500          ,      24.949,       1.932,       5.220,       3.689
 34600          ,      27.463,       1.339,       5.474,       1.800
 34700          ,      25.311,       1.665,       4.881,       2.963
 34800          ,      28.519,       1.282,       7.358,       3.854
 34900          ,      24.632,       1.592,       5.007,       3.544
 35000          ,      27.245,       1.038,       5.989,       3.272
 35100          ,      24.479,       2.691,       5.980,       3.880
 35200          ,      27.110,       1.626,       5.435,       3.123
 35300          ,      24.266,       1.885,       5.685,       4.508
 35400          ,      27.755,       0.795,       7.349,       3.677
 35500          ,      26.276,       1.148,       5.277,       2.885
 35600          ,      26.671,       1.850,       5.039,       2.458
 35700          ,      27.548,       1.364,       5.319,       2.741
 35800          ,      22.384,       2.623,       4.974,       4.033
 35900          ,      24.551,       1.596,       5.569,       3.601
 36000          ,      27.893,       2.156,       4.753,       1.888
 36100          ,      26.766,       1.119,       6.234,       3.133
 36200          ,      24.018,       2.286,       5.356,       2.763
 36300          ,      27.664,       1.859,       4.871,       3.325
 36400          ,      28.363,       0.595,       7.722,       3.465
 36500          ,      27.224,       1.043,       6.835,       3.277
 36600          ,      26.561,       1.143,       5.976,       2.854
 36700          ,      29.339,       1.047,       6.483,       3.083
 36800          ,      29.999,       1.209,       6.479,       2.490
 36900          ,      29.401,       0.577,       7.205,       3.075
 37000          ,      28.489,       1.054,       6.318,       3.126
 37100          ,      24.932,       1.936,       5.193,       3.984
 37200          ,      28.839,       1.842,       6.346,       3.219
 37300          ,      23.953,       2.264,       5.060,       2.738
 37400          ,      29.898,       1.024,       6.743,       2.949
 37500          ,      28.523,       1.023,       5.654,       2.742
 37600          ,      27.568,       0.915,       6.355,       3.189
 37700          ,      29.859,       0.825,       6.355,       2.945
 37800          ,      27.383,       1.574,       4.772,       2.566
 37900          ,      27.413,       1.333,       6.741,       3.537
 38000          ,      27.404,       1.004,       7.136,       3.376
 38100          ,      27.248,       1.058,       6.285,       3.476
 38200          ,      24.083,       1.643,       5.327,       3.681
 38300          ,      25.387,       1.251,       6.096,       4.022
 38400          ,      25.478,       1.575,       5.434,       2.940
 38500          ,      27.363,       0.961,       6.712,       3.091
 38600          ,      26.925,       1.821,       5.174,       2.695
 38700          ,      26.596,       1.752,       6.353,       4.231
 38800          ,      29.454,       1.178,       6.811,       3.117
 38900          ,      31.160,       1.123,       7.352,       3.342
 39000          ,      29.416,       1.501,       6.582,       3.000
 39100          ,      24.383,       1.615,       6.823,       3.669
 39200          ,      29.882,       0.595,       7.960,       3.494
 39300          ,      28.528,       1.411,       6.094,       3.130
 39400          ,      26.938,       2.646,       4.641,       3.197
 39500          ,      28.293,       0.756,       6.969,       3.357
 39600          ,      27.951,       1.452,       6.172,       2.838
 39700          ,      28.553,       1.074,       5.771,       2.158
 39800          ,      31.006,       0.658,       7.605,       2.509
 39900          ,      26.913,       1.593,       6.055,       2.337
 40000          ,      29.953,       1.051,       6.118,       1.603
 40100          ,      30.392,       1.025,       8.796,       2.320
 40200          ,      31.582,       0.664,       7.906,       2.248
 40300          ,      30.893,       1.018,       7.948,       2.313
 40400          ,      27.602,       1.179,       5.394,       2.897
 40500          ,      32.480,       0.990,       7.744,       2.977
 40600          ,      30.660,       1.244,       7.230,       1.540
 40700          ,      28.883,       0.787,       6.859,       2.953
 40800          ,      28.284,       0.854,       7.485,       3.330
 40900          ,      26.945,       1.120,       5.976,       3.621
 41000          ,      25.513,       1.377,       5.463,       3.755
 41100          ,      30.416,       0.586,       7.661,       3.245
 41200          ,      29.612,       1.403,       5.899,       3.007
 41300          ,      31.234,       0.466,       7.275,       2.583
 41400          ,      28.823,       1.182,       6.139,       3.095
 41500          ,      30.327,       1.051,       6.704,       2.773
 41600          ,      26.911,       1.281,       5.919,       3.481
 41700          ,      26.558,       1.292,       5.099,       3.099
 41800          ,      28.054,       1.990,       7.189,       2.324
 41900          ,      28.591,       1.414,       5.596,       3.292
 42000          ,      26.024,       1.417,       4.978,       3.383
 42100          ,      27.824,       1.326,       5.480,       2.773
 42200          ,      27.555,       1.019,       6.011,       1.859
 42300          ,      26.169,       1.381,       5.330,       3.220
 42400          ,      26.176,       1.601,       5.425,       2.440
 42500          ,      25.096,       1.356,       5.586,       3.707
 42600          ,      28.910,       1.875,       5.520,       2.875
 42700          ,      27.219,       1.978,       5.376,       3.004
 42800          ,      27.779,       0.951,       5.723,       2.434
 42900          ,      27.194,       1.550,       6.126,       3.845
 43000          ,      24.808,       2.476,       4.839,       3.751
 43100          ,      24.718,       1.440,       5.149,       3.492
 43200          ,      25.900,       1.722,       4.778,       2.989
 43300          ,      27.251,       1.169,       6.569,       3.776
 43400          ,      25.920,       1.035,       5.148,       2.981
 43500          ,      24.314,       1.789,       5.065,       3.447
 43600          ,      25.833,       1.764,       4.847,       3.646
 43700          ,      23.658,       3.160,       4.008,       4.562
 43800          ,      28.665,       1.262,       5.630,       3.093
 43900          ,      24.278,       1.506,       5.026,       3.501
 44000          ,      26.532,       1.568,       5.153,       3.625
 44100          ,      25.006,       3.137,       5.939,       4.894
 44200          ,      25.002,       1.673,       5.561,       4.020
 44300          ,      24.435,       2.457,       4.301,       3.855
 44400          ,      22.656,       2.604,       4.217,       3.137
 44500          ,      23.799,       1.809,       4.906,       3.429
 44600          ,      25.898,       2.098,       4.395,       3.472
 44700          ,      20.521,       2.848,       3.657,       4.614
 44800          ,      21.869,       2.132,       4.265,       3.983
 44900          ,      24.743,       1.983,       4.868,       3.882
 45000          ,      25.070,       1.596,       5.390,       3.680
 45100          ,      26.421,       2.496,       5.615,       4.307
 45200          ,      22.291,       2.356,       4.039,       4.360
 45300          ,      24.498,       1.508,       5.429,       3.173
 45400          ,      22.129,       2.838,       3.984,       4.468
 45500          ,      26.160,       1.404,       4.691,       3.241
 45600          ,      23.228,       2.688,       4.184,       4.080
 45700          ,      22.292,       3.095,       3.558,       4.496
 45800          ,      18.506,       5.126,       3.838,       6.798
 45900          ,      23.850,       2.428,       5.765,       4.539
 46000          ,      22.196,       4.631,       2.936,       4.107
 46100          ,      24.080,       3.000,       3.857,       2.339
 46200          ,      21.664,       2.375,       5.033,       3.633
 46300          ,      22.496,       1.924,       4.447,       3.556
 46400          ,      25.401,       2.026,       4.120,       2.751
 46500          ,      23.299,       2.870,       4.014,       2.623
 46600          ,      27.947,       2.028,       5.537,       2.464
 46700          ,      23.591,       2.062,       4.556,       2.781
 46800          ,      21.646,       3.173,       3.837,       4.210
 46900          ,      25.726,       1.815,       5.201,       3.489
 47000          ,      24.308,       2.172,       4.658,       3.672
 47100          ,      25.492,       2.479,       4.914,       2.491
 47200          ,      26.409,       1.062,       5.888,       3.523
 47300          ,      23.686,       1.782,       4.671,       3.180
 47400          ,      26.266,       1.594,       5.023,       3.545
 47500          ,      27.115,       1.215,       6.075,       3.426
 47600          ,      27.796,       0.752,       6.216,       2.947
 47700          ,      29.624,       0.911,       5.864,       2.230
 47800          ,      24.688,       1.643,       5.408,       2.834
 47900          ,      26.774,       2.359,       5.004,       2.660
 48000          ,      23.287,       2.384,       5.447,       3.947
 48100          ,      24.496,       2.290,       5.755,       4.139
 48200          ,      26.488,       1.943,       6.657,       3.707
 48300          ,      20.676,       2.831,       4.457,       3.720
 48400          ,      22.479,       2.359,       4.457,       4.081
 48500          ,      28.161,       0.668,       6.095,       3.121
 48600          ,      30.717,       0.955,       6.821,       2.327
 48700          ,      26.722,       1.183,       5.524,       2.591
 48800          ,      25.116,       1.742,       5.982,       3.001
 48900          ,      26.927,       1.555,       7.236,       4.386
 49000          ,      23.078,       1.871,       5.005,       4.236
 49100          ,      30.720,       0.305,       7.456,       2.556
 49200          ,      27.495,       1.559,       5.167,       3.092
 49300          ,      28.205,       0.969,       7.476,       3.459
 49400          ,      26.476,       1.962,       5.355,       3.546
 49500          ,      27.869,       1.522,       5.048,       2.552
 49600          ,      25.393,       2.119,       4.599,       2.577
 49700          ,      23.772,       1.727,       5.206,       3.449
 49800          ,      20.829,       5.141,       3.722,       5.498
 49900          ,      21.600,       3.141,       4.209,       3.464
 50000          ,      26.736,       2.112,       4.544,       3.194
 50100          ,      25.802,       1.959,       5.781,       2.853
 50200          ,      23.555,       2.164,       4.727,       3.557
 50300          ,      23.284,       2.172,       6.906,       4.098
 50400          ,      28.823,       1.871,       6.009,       2.483
 50500          ,      25.162,       2.473,       4.338,       3.577
 50600          ,      26.166,       1.255,       6.399,       3.289
 50700          ,      27.360,       1.245,       5.588,       2.450
 50800          ,      25.355,       1.781,       4.689,       2.893
 50900          ,      26.653,       1.666,       5.626,       2.290
 51000          ,      24.131,       2.149,       4.299,       3.511
 51100          ,      27.272,       1.197,       6.986,       3.832
 51200          ,      24.594,       1.682,       5.798,       3.229
 51300          ,      26.162,       1.848,       5.360,       1.699
 51400          ,      23.665,       1.682,       5.408,       3.917
 51500          ,      20.525,       3.538,       4.101,       5.051
 51600          ,      26.607,       2.148,       5.792,       2.386
 51700          ,      30.191,       0.994,       6.868,       2.216
 51800          ,      28.010,       1.884,       6.316,       3.365
 51900          ,      25.145,       2.785,       3.864,       2.461
 52000          ,      22.107,       2.995,       3.247,       3.524
 52100          ,      21.081,       3.383,       3.763,       5.034
 52200          ,      23.362,       2.311,       6.117,       4.293
 52300          ,      24.758,       2.469,       4.672,       2.581
 52400          ,      24.576,       2.253,       4.995,       3.626
 52500          ,      27.846,       1.773,       5.499,       3.047
 52600          ,      24.221,       2.167,       4.211,       3.843
 52700          ,      22.780,       2.338,       3.937,       3.906
 52800          ,      24.647,       3.006,       4.307,       3.613
