 129000         ,      17.938,      12.730,       1.340,       8.712
 129500         ,      17.710,      11.267,       0.666,       8.365
 130000         ,      20.251,      10.519,       0.838,       7.923
 130500         ,      22.117,       7.490,       0.785,       4.945
 131000         ,      20.198,       9.681,       0.581,       6.496
 131500         ,      17.099,      11.539,       0.351,       9.002
 132000         ,      20.464,       8.758,       0.611,       6.472
 132500         ,      17.883,       9.643,       0.261,       7.529
 133000         ,      21.559,      10.556,       0.641,       7.264
 133500         ,      18.111,      10.132,       0.342,       8.633
 134000         ,      23.726,       8.127,       1.259,       4.754
 134500         ,      20.328,       9.183,       0.681,       7.157
 135000         ,      17.693,      11.051,       0.504,       7.894
 135500         ,      17.838,      10.351,       0.777,       7.693
 136000         ,      21.321,       8.108,       0.739,       6.267
 136500         ,      18.418,      10.596,       0.968,       6.811
 137000         ,      19.285,      10.292,       1.033,       6.372
 137500         ,      19.178,       9.381,       0.695,       6.732
 138000         ,      15.120,      10.076,       0.782,       8.032
 138500         ,      20.688,       9.122,       1.131,       7.585
 139000         ,      16.337,      11.338,       0.753,       8.425
 139500         ,      18.094,       9.502,       0.726,       6.298
 140000         ,      20.760,       8.891,       0.937,       5.722
 140500         ,      16.383,      10.108,       0.538,       8.565
 141000         ,      22.039,      10.606,       0.987,       7.226
 141500         ,      23.100,       6.466,       0.943,       5.242
 142000         ,      20.579,       8.255,       0.381,       6.996
 142500         ,      23.271,       8.932,       0.665,       6.389
 143000         ,      17.580,      11.469,       0.610,       7.949
 143500         ,      20.063,       8.975,       0.352,       7.390
 144000         ,      16.762,      10.475,       0.548,       8.499
 144500         ,      19.208,      10.383,       0.521,       7.712
 145000         ,      23.874,       9.170,       1.080,       6.463
 145500         ,      18.327,       9.897,       0.549,       8.446
 146000         ,      19.309,      10.694,       0.567,       8.802
 146500         ,      22.889,       7.694,       0.785,       6.359
 147000         ,      18.329,      10.291,       0.670,       7.495
 147500         ,      19.464,      11.214,       0.502,       7.414
 148000         ,      18.385,       9.229,       0.566,       6.830
 148500         ,      19.997,      10.979,       0.485,       8.005
 149000         ,      18.286,       8.855,       0.883,       5.826
 149500         ,      20.483,       8.757,       0.511,       6.277
 150000         ,      17.803,       8.806,       0.383,       7.841
 150500         ,      18.626,      10.278,       0.518,       7.432
 151000         ,      21.932,       8.676,       0.972,       5.954
 151500         ,      19.816,      10.197,       0.800,       7.936
 152000         ,      20.063,       9.631,       0.563,       7.023
 152500         ,      23.040,       7.052,       0.867,       5.015
 153000         ,      20.615,       9.471,       0.490,       7.232
 153500         ,      18.205,      10.895,       0.757,       7.381
 154000         ,      18.549,      11.385,       0.516,       8.916
 154500         ,      20.823,      11.155,       1.167,       6.680
 155000         ,      20.559,       8.919,       0.496,       6.416
 155500         ,      16.848,      11.295,       0.841,       8.260
 156000         ,      19.740,       8.979,       0.449,       6.960
 156500         ,      16.976,      10.841,       0.981,       7.366
 157000         ,      17.574,       8.724,       0.524,       7.404
 157500         ,      19.567,      10.077,       0.689,       7.207
 158000         ,      21.246,      10.064,       0.851,       6.717
 158500         ,      22.260,       9.618,       1.131,       6.454
 159000         ,      17.277,      10.995,       0.870,       7.736
 159500         ,      17.806,      10.386,       0.892,       6.934
 160000         ,      17.786,       9.775,       0.891,       7.024
 160500         ,      17.778,      10.158,       0.510,       7.427
 161000         ,      16.925,      10.741,       0.657,       7.685
 161500         ,      19.575,      10.499,       0.694,       6.791
 162000         ,      18.326,       9.094,       0.588,       6.860
 162500         ,      20.207,       8.401,       0.451,       6.779
 163000         ,      18.586,       9.544,       0.536,       7.318
 163500         ,      17.003,      11.690,       0.912,       8.009
 164000         ,      17.462,      12.107,       1.145,       7.740
 164500         ,      15.392,      13.783,       1.112,      10.124
 165000         ,      17.723,      10.607,       0.339,       7.970
 165500         ,      20.310,       9.502,       0.872,       6.731
 166000         ,      19.847,       9.729,       0.529,       7.483
 166500         ,      19.780,      10.031,       0.697,       6.900
 167000         ,      19.242,       8.347,       0.477,       6.491
 167500         ,      18.909,       9.865,       0.461,       7.852
 168000         ,      19.679,       9.999,       0.788,       8.245
 168500         ,      21.443,       8.270,       0.419,       6.640
 169000         ,      20.948,       9.279,       0.531,       7.675
 169500         ,      21.978,      10.341,       0.596,       7.166
 170000         ,      21.612,       8.147,       0.595,       6.556
 170500         ,      17.823,       8.836,       0.461,       7.033
 171000         ,      22.381,       8.008,       0.741,       6.283
 171500         ,      17.244,      11.093,       0.799,       9.383
 172000         ,      17.440,      12.390,       0.945,       8.649
 172500         ,      18.896,      11.345,       1.016,       7.501
 173000         ,      20.690,       8.962,       0.548,       6.292
 173500         ,      23.713,       7.412,       1.189,       4.755
 174000         ,      22.562,       8.171,       0.676,       5.989
 174500         ,      20.277,      10.932,       0.840,       7.442
 175000         ,      16.723,      11.903,       0.694,       9.647
 175500         ,      16.749,      10.687,       0.520,       8.242
 176000         ,      19.573,       9.626,       0.682,       7.223
 176500         ,      18.058,       7.774,       0.776,       6.099
 177000         ,      18.940,       9.428,       0.715,       6.681
 177500         ,      18.978,       9.785,       0.509,       7.428
 178000         ,      17.758,      11.531,       0.766,       8.072
 178500         ,      13.461,      11.841,       1.189,       9.647
 179000         ,      19.569,       8.891,       0.520,       6.764
 179500         ,      20.708,       9.033,       0.813,       6.039
 180000         ,      19.057,       8.198,       0.473,       6.612
 180500         ,      20.167,       7.435,       0.727,       5.176
 181000         ,      20.167,       9.344,       0.694,       6.264
 181500         ,      19.930,      10.829,       0.667,       8.087
 182000         ,      18.548,      10.491,       0.469,       7.666
 182500         ,      17.165,      11.307,       0.571,       9.523
 183000         ,      18.136,      10.324,       0.626,       8.037
 183500         ,      22.665,       9.784,       0.763,       6.988
 184000         ,      21.657,      10.020,       0.810,       6.425
 184500         ,      18.574,       9.259,       0.627,       7.755
 185000         ,      23.992,       8.914,       1.064,       5.593
 185500         ,      17.928,      10.589,       0.434,       8.308
 186000         ,      17.335,      11.514,       0.584,       8.877
 186500         ,      18.221,      10.694,       1.449,       6.321
 187000         ,      17.057,      11.786,       0.767,       8.447
 187500         ,      19.087,       9.859,       0.692,       6.583
 188000         ,      26.570,       7.799,       1.437,       5.241
 188500         ,      17.195,       9.878,       0.644,       7.880
 189000         ,      18.749,       9.959,       0.618,       7.432
 189500         ,      21.555,       8.209,       1.093,       6.049
 190000         ,      16.355,      10.772,       0.759,       8.150
 190500         ,      19.543,      10.416,       1.282,       6.133
 191000         ,      15.310,      10.635,       0.700,       8.847
 191500         ,      21.036,      10.232,       0.603,       6.797
 192000         ,      19.883,      10.422,       0.995,       6.343
 192500         ,      18.601,       9.935,       0.683,       7.283
 193000         ,      20.043,      11.370,       0.758,       8.204
 193500         ,      15.174,      10.955,       1.022,       8.484
 194000         ,      19.337,       9.130,       0.724,       7.273
 194500         ,      16.224,      11.929,       0.802,       8.661
 195000         ,      17.596,      11.285,       0.462,       8.897
 195500         ,      20.785,       9.029,       0.972,       5.742
 196000         ,      15.279,      12.534,       1.199,       9.302
 196500         ,      19.804,       9.795,       0.438,       7.239
 197000         ,      16.717,      12.060,       1.328,       8.329
 197500         ,      17.656,      11.431,       0.693,       9.102
 198000         ,      17.895,      11.470,       0.632,       8.913
 198500         ,      17.256,      11.857,       0.593,       8.680
 199000         ,      19.026,      10.205,       0.445,       7.147
 199500         ,      17.737,       9.788,       0.763,       6.995
 200000         ,      19.870,       8.873,       0.880,       6.378
 200500         ,      18.695,       9.542,       0.605,       6.944
 201000         ,      19.896,       9.425,       0.403,       7.567
 201500         ,      20.653,      11.057,       1.271,       6.410
 202000         ,      20.265,       9.366,       0.383,       7.475
 202500         ,      16.856,      10.622,       0.455,       8.722
 203000         ,      20.113,       8.931,       0.580,       6.378
 203500         ,      19.518,       9.197,       0.700,       7.280
 204000         ,      21.631,       8.185,       0.851,       5.983
 204500         ,      16.470,      12.007,       0.359,      10.041
 205000         ,      17.109,       8.913,       0.305,       7.232
 205500         ,      18.210,      10.147,       0.650,       7.192
 206000         ,      16.961,      12.435,       0.812,       8.902
 206500         ,      17.505,       9.862,       0.498,       7.304
 207000         ,      20.541,       9.681,       1.044,       5.806
 207500         ,      22.153,       9.321,       0.601,       7.369
 208000         ,      19.734,       9.808,       0.418,       7.898
 208500         ,      20.850,       9.294,       0.986,       5.946
 209000         ,      21.257,       9.969,       1.091,       5.881
 209500         ,      19.890,       9.496,       0.768,       6.097
 210000         ,      16.786,      10.900,       0.679,       8.457
 210500         ,      19.183,      10.259,       0.598,       7.136
 211000         ,      17.862,       9.794,       0.759,       7.239
 211500         ,      18.013,      10.515,       1.395,       7.065
 212000         ,      18.809,      10.879,       0.740,       7.609
 212500         ,      21.108,       7.812,       0.588,       6.217
 213000         ,      17.786,      11.462,       0.345,       8.320
 213500         ,      19.162,      10.356,       0.601,       7.650
 214000         ,      18.194,      11.492,       1.097,       7.336
 214500         ,      20.002,      10.890,       0.295,       8.746
 215000         ,      21.714,       9.845,       1.184,       6.126
 215500         ,      20.587,       9.712,       0.551,       7.646
 216000         ,      20.244,       9.222,       0.528,       7.347
 216500         ,      16.296,      11.921,       0.633,       8.731
 217000         ,      18.372,      11.281,       0.665,       8.133
 217500         ,      16.584,      12.689,       0.536,      10.217
 218000         ,      17.308,       9.011,       0.456,       7.907
 218500         ,      19.105,       8.840,       0.603,       6.853
 219000         ,      19.930,       9.625,       0.375,       7.984
 219500         ,      17.620,      10.449,       0.646,       7.156
 220000         ,      19.539,      11.127,       0.646,       7.627
 220500         ,      20.118,       9.716,       1.243,       5.909
 221000         ,      20.310,      10.506,       0.891,       6.899
 221500         ,      20.352,      10.466,       1.825,       5.947
 222000         ,      18.336,      10.474,       0.805,       6.987
 222500         ,      16.365,      10.502,       1.007,       7.947
 223000         ,      17.501,       9.371,       0.410,       7.131
 223500         ,      20.091,       9.773,       0.514,       6.824
 224000         ,      20.932,       8.477,       1.023,       5.809
 224500         ,      23.394,       6.856,       1.046,       5.491
 225000         ,      20.739,       8.402,       0.497,       7.008
 225500         ,      21.336,       9.454,       1.201,       6.029
 226000         ,      16.638,      13.899,       1.429,       9.249
 226500         ,      17.369,      10.095,       0.616,       8.718
 227000         ,      22.192,       8.343,       0.852,       5.500
 227500         ,      19.437,       9.809,       0.633,       7.294
 228000         ,      17.135,      10.584,       0.514,       7.613
 228500         ,      18.908,      10.534,       0.566,       8.297
 229000         ,      19.301,       8.907,       0.595,       6.817
 229500         ,      16.677,      10.869,       0.454,       8.860
 230000         ,      18.649,       9.894,       0.606,       7.819
 230500         ,      18.357,      10.272,       0.332,       7.713
 231000         ,      20.582,       8.172,       0.725,       6.216
 231500         ,      19.913,       9.354,       0.728,       7.257
 232000         ,      21.405,       8.812,       0.465,       7.108
 232500         ,      17.545,       9.651,       0.585,       7.238
 233000         ,      20.245,       9.895,       0.504,       7.387
 233500         ,      19.793,      10.760,       0.911,       6.539
 234000         ,      21.119,      10.109,       0.679,       6.746
 234500         ,      17.961,      10.288,       0.646,       7.632
 235000         ,      15.199,      11.798,       1.308,       8.080
 235500         ,      16.053,      12.408,       1.042,       8.594
 236000         ,      17.828,      11.563,       1.126,       7.474
 236500         ,      18.166,      11.547,       1.025,       7.772
 237000         ,      18.053,       8.784,       0.382,       7.536
 237500         ,      16.413,       9.733,       0.764,       7.493
 238000         ,      17.030,      11.252,       0.725,       8.104
 238500         ,      17.501,      10.764,       0.569,       7.966
 239000         ,      16.860,      11.374,       0.617,       8.284
 239500         ,      17.059,      11.199,       0.868,       7.754
 240000         ,      19.412,      11.824,       1.075,       7.410
 240500         ,      21.916,      10.797,       1.459,       6.058
 241000         ,      17.948,      10.902,       0.819,       8.204
 241500         ,      20.291,       9.554,       1.068,       6.248
 242000         ,      17.919,      10.682,       0.367,       7.940
 242500         ,      22.467,       9.349,       1.291,       5.135
 243000         ,      14.486,      11.262,       0.692,       9.510
 243500         ,      20.121,       8.480,       1.170,       5.662
 244000         ,      18.816,      11.524,       1.109,       7.391
 244500         ,      18.395,      10.505,       0.674,       8.097
 245000         ,      20.559,       9.419,       0.356,       7.151
 245500         ,      17.309,       8.507,       0.552,       6.253
 246000         ,      18.775,      11.816,       0.925,       8.062
 246500         ,      19.879,       8.324,       0.531,       6.644
 247000         ,      17.310,      10.088,       0.501,       7.915
 247500         ,      21.821,       9.228,       0.785,       6.065
 248000         ,      20.250,       9.944,       0.774,       6.196
 248500         ,      19.490,      10.972,       0.599,       7.964
 249000         ,      19.340,       9.891,       0.697,       6.796
 249500         ,      20.052,       9.368,       0.297,       7.057
 250000         ,      19.278,       9.608,       1.268,       5.644
 250500         ,      19.483,      10.946,       0.994,       7.091
 251000         ,      20.145,       9.940,       0.471,       7.534
 251500         ,      15.666,      13.059,       0.748,      10.303
 252000         ,      18.612,      10.429,       0.808,       6.889
 252500         ,      19.781,      10.345,       0.367,       8.243
 253000         ,      19.176,      10.907,       0.966,       6.931
 253500         ,      20.690,       8.862,       0.399,       5.916
 254000         ,      20.777,       9.716,       1.299,       5.809
 254500         ,      19.246,       8.711,       0.914,       5.585
 255000         ,      18.375,      11.789,       0.895,       8.207
 255500         ,      20.836,      10.392,       1.115,       6.734
 256000         ,      18.030,      11.541,       0.783,       7.925
 256500         ,      21.836,       8.793,       0.633,       5.999
 257000         ,      17.592,      10.357,       0.785,       7.767
 257500         ,      21.035,       8.656,       0.588,       6.097
 258000         ,      22.778,       7.458,       0.997,       5.230
 258500         ,      21.287,       8.767,       0.880,       5.447
 259000         ,      21.338,       9.052,       0.645,       6.897
 259500         ,      16.508,      10.944,       0.798,       8.250
 260000         ,      17.369,      11.717,       0.962,       8.047
 260500         ,      20.422,      10.659,       0.895,       6.467
 261000         ,      19.614,      11.172,       1.070,       6.712
 261500         ,      14.157,      12.927,       1.101,       9.650
 262000         ,      19.450,       9.980,       0.219,       7.444
 262500         ,      20.900,       8.992,       0.563,       6.216
 263000         ,      19.245,      11.793,       1.880,       6.861
 263500         ,      17.526,      10.984,       0.486,       8.814
 264000         ,      18.199,      11.495,       0.882,       7.318
