 22000          ,      32.571,      29.051,       1.763,      17.178,      31.200
 22500          ,      28.258,      26.368,       1.707,      15.440,      29.093
 23000          ,      32.339,      25.555,       1.893,      14.208,      29.683
 23500          ,      30.104,      27.781,       1.438,      15.620,      30.548
 24000          ,      33.505,      26.814,       1.773,      15.081,      31.589
 24500          ,      33.330,      27.232,       1.681,      15.232,      31.971
 25000          ,      32.913,      27.379,       1.708,      16.132,      31.482
 25500          ,      31.125,      25.860,       1.422,      14.197,      29.995
 26000          ,      33.054,      27.723,       1.549,      16.368,      31.621
 26500          ,      34.248,      27.152,       1.927,      15.436,      31.701
 27000          ,      31.326,      26.022,       1.433,      14.909,      29.865
 27500          ,      32.297,      27.489,       1.916,      16.008,      30.678
 28000          ,      32.444,      26.594,       1.497,      15.594,      31.320
 28500          ,      29.750,      26.264,       1.835,      14.677,      29.205
 29000          ,      31.528,      28.540,       2.317,      15.577,      31.046
 29500          ,      32.985,      27.863,       1.631,      16.048,      31.547
 30000          ,      32.655,      25.481,       1.725,      14.014,      29.808
 30500          ,      31.590,      25.585,       1.746,      14.554,      28.811
 31000          ,      31.100,      25.497,       1.831,      14.651,      28.078
 31500          ,      32.002,      26.656,       2.094,      14.223,      30.794
 32000          ,      33.727,      28.219,       1.565,      17.174,      32.518
 32500          ,      32.177,      28.097,       1.444,      15.530,      30.735
 33000          ,      31.206,      25.645,       1.807,      13.631,      30.262
 33500          ,      32.826,      27.959,       1.817,      15.562,      31.240
 34000          ,      32.582,      28.540,       1.875,      16.934,      32.106
 34500          ,      32.133,      28.585,       1.810,      17.085,      31.908
 35000          ,      31.230,      28.499,       1.183,      15.547,      30.918
 35500          ,      33.101,      25.675,       1.721,      15.062,      30.363
 36000          ,      31.157,      27.012,       2.189,      15.316,      29.671
 36500          ,      32.302,      28.047,       2.034,      16.595,      30.096
 37000          ,      31.191,      26.937,       1.993,      15.635,      28.632
 37500          ,      31.452,      26.804,       1.899,      15.084,      30.918
 38000          ,      33.588,      25.956,       1.613,      14.477,      30.486
 38500          ,      32.566,      28.463,       0.933,      16.519,      32.630
 39000          ,      32.910,      26.215,       2.299,      15.036,      29.368
 39500          ,      30.559,      26.774,       2.432,      15.916,      29.602
 40000          ,      31.717,      27.357,       2.078,      15.182,      31.495
 40500          ,      32.416,      27.891,       1.295,      15.975,      31.256
 41000          ,      30.754,      27.584,       1.628,      15.869,      31.199
 41500          ,      32.170,      27.991,       1.691,      15.069,      31.475
 42000          ,      31.603,      28.413,       1.057,      16.458,      32.302
 42500          ,      32.191,      27.595,       2.130,      14.650,      29.705
 43000          ,      31.415,      28.384,       1.993,      16.818,      31.004
 43500          ,      31.901,      27.616,       2.502,      16.391,      32.201
 44000          ,      33.650,      26.038,       1.899,      15.589,      30.757
 44500          ,      29.067,      26.414,       2.085,      14.759,      28.499
 45000          ,      32.877,      27.830,       2.025,      16.184,      31.706
 45500          ,      33.373,      26.528,       1.388,      15.548,      30.377
 46000          ,      32.083,      25.891,       1.805,      14.722,      28.435
 46500          ,      31.875,      28.537,       1.873,      16.672,      30.923
 47000          ,      31.781,      26.129,       1.493,      16.327,      31.052
 47500          ,      33.008,      27.393,       1.464,      15.315,      31.384
 48000          ,      32.551,      27.882,       1.723,      15.754,      30.741
 48500          ,      32.382,      26.692,       2.112,      15.078,      30.741
 49000          ,      32.769,      26.479,       1.933,      14.966,      30.062
 49500          ,      31.875,      26.762,       2.065,      14.347,      30.240
 50000          ,      31.332,      25.174,       1.831,      13.800,      28.045
 50500          ,      31.879,      27.705,       1.634,      15.501,      30.687
 51000          ,      30.659,      26.700,       1.879,      14.433,      28.778
 51500          ,      32.771,      27.165,       1.693,      15.124,      31.797
 52000          ,      30.929,      28.852,       1.492,      16.098,      31.033
 52500          ,      32.991,      27.482,       1.515,      14.732,      31.040
 53000          ,      31.830,      27.485,       2.551,      15.673,      29.706
 53500          ,      31.774,      25.475,       2.423,      13.154,      28.884
 54000          ,      34.114,      27.867,       1.641,      15.760,      31.662
 54500          ,      32.172,      27.463,       2.102,      15.713,      29.998
 55000          ,      33.148,      27.616,       1.625,      16.433,      32.357
 55500          ,      33.804,      26.104,       2.012,      15.023,      30.899
 56000          ,      30.901,      28.763,       1.205,      16.353,      31.369
 56500          ,      33.344,      27.869,       1.617,      15.266,      30.498
 57000          ,      33.468,      28.136,       2.286,      16.807,      31.878
 57500          ,      33.636,      28.597,       1.878,      16.765,      32.407
 58000          ,      33.700,      27.451,       1.677,      15.063,      31.236
 58500          ,      32.520,      25.482,       1.247,      14.109,      29.024
 59000          ,      32.295,      26.220,       2.169,      14.069,      29.121
 59500          ,      32.979,      27.552,       2.212,      15.447,      31.010
 60000          ,      32.092,      28.196,       1.791,      15.321,      31.151
 60500          ,      32.432,      28.146,       1.456,      16.887,      32.168
 61000          ,      32.237,      27.770,       1.500,      16.059,      32.003
 61500          ,      32.268,      27.567,       1.557,      16.008,      32.263
 62000          ,      31.671,      26.756,       1.843,      13.694,      30.034
 62500          ,      31.908,      26.697,       1.403,      14.964,      29.961
 63000          ,      32.899,      28.088,       1.810,      16.989,      32.669
 63500          ,      31.319,      27.978,       1.686,      15.160,      30.152
 64000          ,      32.297,      28.030,       1.346,      16.288,      31.411
 64500          ,      33.793,      26.847,       1.831,      16.298,      30.541
 65000          ,      32.394,      25.563,       1.607,      14.476,      28.713
 65500          ,      32.929,      26.800,       1.238,      15.259,      30.174
 66000          ,      32.924,      26.780,       1.597,      14.736,      31.103
 66500          ,      32.933,      26.573,       1.753,      15.119,      30.150
 67000          ,      33.307,      27.603,       1.188,      15.526,      31.716
 67500          ,      32.449,      26.821,       1.999,      15.194,      30.040
 68000          ,      32.630,      28.358,       1.347,      15.789,      32.394
 68500          ,      32.508,      28.233,       1.435,      15.660,      32.394
 69000          ,      30.939,      25.604,       2.498,      14.851,      28.937
 69500          ,      31.580,      26.506,       1.877,      15.105,      29.462
 70000          ,      31.685,      26.183,       2.252,      13.489,      28.994
 70500          ,      32.251,      27.108,       1.403,      15.247,      31.172
 71000          ,      33.252,      26.295,       2.078,      14.835,      30.861
 71500          ,      32.032,      23.436,       2.631,      13.013,      25.670
 72000          ,      33.110,      27.934,       1.524,      16.974,      32.404
 72500          ,      32.523,      26.444,       1.684,      15.578,      30.572
 73000          ,      31.527,      27.088,       1.598,      15.420,      29.745
 73500          ,      32.606,      28.351,       1.343,      15.502,      31.616
 74000          ,      32.427,      25.822,       1.633,      14.519,      30.509
 74500          ,      31.401,      26.555,       1.611,      15.721,      29.175
 75000          ,      32.382,      28.721,       1.535,      15.869,      32.060
 75500          ,      31.076,      27.216,       1.887,      16.272,      30.122
 76000          ,      32.642,      27.665,       1.914,      16.310,      30.960
 76500          ,      32.938,      28.215,       2.059,      15.608,      30.970
 77000          ,      33.071,      26.677,       1.789,      15.751,      29.890
 77500          ,      33.051,      27.187,       1.045,      15.786,      31.880
 78000          ,      32.276,      28.387,       1.165,      15.883,      31.613
 78500          ,      31.164,      27.499,       1.774,      15.939,      30.396
 79000          ,      32.051,      26.909,       1.483,      16.555,      31.228
 79500          ,      32.037,      24.329,       2.111,      12.603,      28.811
 80000          ,      31.171,      28.176,       1.532,      16.269,      31.039
 80500          ,      31.064,      26.034,       1.369,      13.743,      29.015
 81000          ,      32.161,      25.170,       2.948,      12.366,      27.518
 81500          ,      31.118,      26.145,       1.494,      15.155,      28.115
 82000          ,      31.757,      28.635,       2.036,      16.201,      31.317
 82500          ,      32.552,      26.243,       2.857,      14.094,      29.363
 83000          ,      32.052,      27.896,       1.916,      15.592,      31.094
 83500          ,      32.526,      27.587,       1.409,      15.271,      30.076
 84000          ,      32.112,      24.431,       2.225,      11.846,      27.976
 84500          ,      32.333,      27.976,       1.809,      16.602,      31.440
 85000          ,      33.416,      26.483,       1.787,      16.088,      30.453
 85500          ,      30.900,      28.928,       1.451,      16.819,      31.314
 86000          ,      30.780,      27.042,       1.456,      16.131,      31.604
 86500          ,      32.066,      26.652,       1.796,      14.646,      29.220
 87000          ,      31.861,      27.909,       2.063,      16.624,      31.054
 87500          ,      33.039,      26.138,       2.023,      13.876,      28.730
 88000          ,      32.559,      27.228,       1.942,      15.122,      29.755
 88500          ,      33.433,      25.708,       1.602,      14.923,      29.945
 89000          ,      33.476,      27.459,       1.672,      16.127,      31.257
 89500          ,      32.956,      27.080,       2.189,      14.326,      29.862
 90000          ,      33.113,      26.792,       1.689,      14.544,      31.038
 90500          ,      33.034,      27.139,       1.362,      15.963,      32.005
 91000          ,      33.026,      28.076,       1.975,      16.803,      30.341
 91500          ,      32.384,      28.740,       1.530,      16.629,      32.310
 92000          ,      31.372,      28.210,       1.696,      16.042,      30.988
 92500          ,      33.877,      25.694,       1.916,      13.162,      29.582
 93000          ,      31.898,      24.901,       1.582,      14.344,      27.600
 93500          ,      32.863,      26.178,       1.917,      14.764,      29.772
 94000          ,      32.779,      24.740,       2.157,      13.137,      29.361
 94500          ,      32.854,      27.260,       1.826,      16.254,      30.073
 95000          ,      30.041,      26.495,       1.826,      15.653,      28.669
 95500          ,      32.377,      23.366,       2.089,      13.634,      28.317
 96000          ,      33.636,      27.413,       1.889,      16.542,      31.640
 96500          ,      33.455,      28.113,       1.453,      16.393,      32.374
 97000          ,      32.917,      26.684,       1.763,      16.715,      30.648
 97500          ,      32.468,      28.708,       1.365,      16.579,      32.085
 98000          ,      31.352,      24.844,       2.161,      14.085,      26.978
 98500          ,      31.521,      27.226,       2.138,      14.831,      30.725
 99000          ,      32.357,      26.671,       1.911,      14.629,      29.748
 99500          ,      32.512,      27.370,       1.307,      15.172,      30.906
 100000         ,      31.935,      27.837,       1.810,      15.939,      30.010
 100500         ,      30.960,      25.341,       2.041,      13.391,      28.221
 101000         ,      33.135,      28.039,       1.610,      16.099,      31.676
 101500         ,      32.565,      28.024,       1.161,      16.257,      32.686
 102000         ,      33.373,      25.429,       2.045,      13.610,      30.261
 102500         ,      32.884,      27.849,       2.357,      16.578,      31.895
 103000         ,      32.824,      28.639,       1.559,      15.505,      31.588
 103500         ,      33.193,      26.969,       1.904,      15.227,      31.103
 104000         ,      31.961,      27.796,       1.502,      15.920,      30.891
 104500         ,      32.549,      27.565,       1.432,      14.981,      30.715
 105000         ,      32.580,      26.967,       1.812,      15.225,      31.060
 105500         ,      33.074,      27.957,       1.282,      16.377,      32.402
 106000         ,      33.343,      27.399,       1.720,      14.807,      31.653
 106500         ,      32.798,      27.791,       1.802,      15.829,      30.618
 107000         ,      33.648,      28.257,       1.666,      16.484,      32.124
 107500         ,      32.375,      26.999,       1.707,      15.311,      31.612
 108000         ,      31.729,      27.408,       1.304,      15.467,      29.935
 108500         ,      32.179,      27.540,       1.481,      15.312,      31.436
 109000         ,      31.872,      28.212,       2.073,      15.489,      30.926
 109500         ,      32.204,      27.146,       1.535,      15.249,      30.875
 110000         ,      32.897,      28.414,       1.362,      16.323,      31.638
 110500         ,      32.604,      28.298,       1.289,      16.042,      32.220
 111000         ,      31.834,      24.680,       2.233,      14.565,      29.657
 111500         ,      33.108,      25.312,       1.520,      13.898,      29.249
 112000         ,      32.726,      27.485,       2.135,      15.312,      30.078
 112500         ,      32.865,      26.743,       1.802,      13.867,      29.779
 113000         ,      31.982,      28.242,       1.804,      15.944,      30.956
 113500         ,      32.388,      25.396,       2.602,      14.561,      29.257
 114000         ,      32.305,      26.937,       2.239,      17.029,      31.989
 114500         ,      32.705,      27.638,       1.446,      16.557,      32.247
 115000         ,      32.999,      26.950,       1.894,      14.642,      31.198
 115500         ,      31.820,      26.593,       1.619,      14.669,      31.224
 116000         ,      33.355,      27.299,       1.649,      15.407,      31.040
 116500         ,      30.671,      28.560,       1.777,      17.409,      30.924
 117000         ,      31.658,      26.636,       2.326,      14.146,      30.005
 117500         ,      32.700,      27.205,       1.923,      15.061,      30.534
 118000         ,      31.865,      28.072,       1.234,      16.025,      32.187
 118500         ,      32.658,      27.146,       1.736,      15.606,      30.038
 119000         ,      33.006,      25.941,       1.704,      15.508,      30.713
 119500         ,      33.506,      27.829,       1.781,      16.344,      32.761
 120000         ,      33.499,      27.348,       1.563,      15.171,      31.905
 120500         ,      31.966,      27.138,       1.524,      14.603,      30.741
 121000         ,      32.481,      28.678,       1.765,      17.002,      31.336
 121500         ,      32.300,      27.084,       2.525,      15.621,      30.804
 122000         ,      32.341,      28.228,       1.993,      16.222,      31.470
 122500         ,      33.460,      24.030,       2.133,      13.117,      29.143
 123000         ,      31.575,      26.818,       1.878,      15.275,      30.914
 123500         ,      31.095,      27.898,       1.317,      16.360,      32.129
 124000         ,      31.968,      25.900,       1.775,      15.295,      28.864
 124500         ,      32.398,      27.803,       1.374,      14.894,      31.087
 125000         ,      32.022,      26.906,       1.607,      14.730,      30.121
 125500         ,      32.318,      26.603,       1.798,      14.758,      29.181
 126000         ,      30.749,      27.046,       2.031,      15.628,      30.795
 126500         ,      32.549,      25.083,       1.801,      14.680,      29.083
 127000         ,      31.242,      25.839,       1.930,      15.145,      30.340
 127500         ,      33.063,      28.544,       1.562,      16.623,      32.505
 128000         ,      32.708,      27.646,       1.753,      14.791,      30.987
 128500         ,      32.609,      27.380,       2.192,      15.187,      31.188
 129000         ,      30.536,      27.037,       2.125,      15.486,      29.893
 129500         ,      32.950,      27.042,       1.358,      15.273,      30.881
 130000         ,      33.757,      25.689,       1.883,      13.856,      30.253
 130500         ,      32.425,      25.439,       1.359,      14.129,      28.732
 131000         ,      31.638,      28.765,       1.547,      17.041,      31.486
 131500         ,      33.649,      26.019,       1.542,      15.838,      30.735
 132000         ,      33.542,      26.213,       2.129,      15.606,      29.462
 132500         ,      32.006,      24.259,       2.050,      13.047,      26.996
 133000         ,      33.398,      26.777,       2.285,      15.228,      31.110
 133500         ,      33.785,      28.470,       1.771,      17.607,      33.647
 134000         ,      34.007,      27.405,       1.932,      16.085,      31.472
 134500         ,      32.209,      28.738,       1.560,      15.945,      31.923
 135000         ,      32.688,      26.248,       1.701,      15.275,      30.931
 135500         ,      33.142,      27.245,       1.638,      15.604,      31.474
 136000         ,      32.940,      27.450,       1.978,      15.914,      30.342
 136500         ,      33.376,      25.960,       2.473,      14.203,      29.412
 137000         ,      32.109,      28.288,       1.682,      15.256,      31.476
 137500         ,      32.691,      27.531,       1.909,      15.179,      31.112
 138000         ,      33.573,      26.930,       1.627,      15.976,      31.670
 138500         ,      32.923,      27.040,       1.810,      14.614,      31.043
 139000         ,      32.717,      28.926,       1.269,      16.731,      32.143
 139500         ,      31.595,      26.523,       1.704,      15.560,      29.290
 140000         ,      30.484,      26.980,       2.055,      16.620,      30.145
 140500         ,      30.195,      27.266,       1.506,      15.351,      29.961
 141000         ,      32.436,      28.749,       1.682,      16.822,      31.944
 141500         ,      33.053,      28.286,       1.892,      16.110,      30.454
 142000         ,      31.172,      24.743,       1.715,      13.614,      29.814
 142500         ,      32.200,      27.587,       2.013,      16.264,      31.066
 143000         ,      30.299,      28.375,       1.546,      16.447,      30.806
 143500         ,      32.419,      28.968,       0.843,      16.190,      32.317
 144000         ,      31.127,      27.606,       1.145,      15.852,      30.161
 144500         ,      33.287,      28.013,       1.190,      16.323,      33.025
 145000         ,      32.062,      28.029,       1.580,      16.599,      31.041
 145500         ,      32.840,      27.439,       1.653,      15.789,      31.647
 146000         ,      31.781,      26.731,       1.936,      15.417,      31.143
 146500         ,      33.497,      26.882,       1.844,      14.701,      30.255
 147000         ,      33.041,      26.573,       1.348,      15.949,      31.358
 147500         ,      32.094,      26.967,       2.041,      16.060,      31.666
 148000         ,      32.778,      28.673,       1.872,      16.952,      31.675
 148500         ,      33.532,      25.852,       1.741,      13.552,      29.642
 149000         ,      32.318,      28.596,       1.497,      16.451,      32.003
 149500         ,      33.739,      26.330,       1.697,      14.925,      31.203
 150000         ,      33.166,      25.616,       1.729,      13.828,      29.584
 150500         ,      32.273,      28.000,       1.454,      16.405,      32.270
 151000         ,      32.213,      26.969,       1.485,      15.449,      30.406
 151500         ,      32.119,      26.265,       1.513,      15.070,      29.545
 152000         ,      33.628,      26.037,       1.646,      15.203,      30.386
 152500         ,      33.254,      27.186,       1.713,      15.004,      30.795
 153000         ,      33.648,      27.134,       1.615,      15.645,      31.313
 153500         ,      32.368,      26.773,       2.043,      15.909,      30.140
 154000         ,      32.368,      27.847,       2.100,      17.271,      32.491
 154500         ,      32.427,      25.092,       1.629,      13.844,      29.129
 155000         ,      33.517,      27.326,       2.172,      15.565,      31.788
 155500         ,      33.122,      27.363,       1.561,      15.727,      30.356
 156000         ,      33.243,      28.080,       1.153,      16.178,      32.433
 156500         ,      32.001,      28.389,       1.639,      15.896,      32.029
 157000         ,      32.712,      28.547,       1.310,      16.023,      31.755
 157500         ,      32.420,      26.440,       2.069,      14.147,      30.066
 158000         ,      33.065,      27.977,       1.951,      16.500,      32.819
 158500         ,      32.007,      27.726,       1.999,      14.594,      30.940
 159000         ,      31.356,      27.964,       1.342,      16.632,      32.257
 159500         ,      32.360,      27.562,       2.094,      16.678,      31.742
 160000         ,      31.839,      28.635,       1.847,      16.057,      31.988
 160500         ,      33.235,      27.374,       1.466,      14.724,      31.288
 161000         ,      33.058,      27.532,       1.698,      16.558,      32.008
 161500         ,      32.168,      27.046,       2.177,      16.412,      30.001
 162000         ,      31.910,      27.275,       1.412,      15.974,      30.302
 162500         ,      32.657,      28.154,       1.098,      16.460,      32.595
 163000         ,      33.080,      28.326,       1.871,      16.532,      32.124
 163500         ,      33.090,      28.304,       1.691,      15.819,      32.066
 164000         ,      31.677,      26.412,       2.344,      15.607,      29.250
 164500         ,      33.050,      27.042,       1.597,      15.500,      31.601
 165000         ,      33.315,      27.021,       1.601,      14.976,      31.126
 165500         ,      30.445,      25.868,       1.614,      13.788,      28.310
 166000         ,      32.776,      26.009,       2.051,      15.633,      29.248
 166500         ,      31.920,      28.551,       1.552,      16.707,      32.057
 167000         ,      32.011,      25.341,       1.833,      15.241,      30.120
 167500         ,      31.447,      26.768,       1.575,      15.097,      30.661
 168000         ,      31.849,      26.433,       1.621,      14.985,      30.131
 168500         ,      30.949,      28.750,       1.634,      16.338,      31.424
 169000         ,      30.684,      27.100,       1.973,      14.871,      29.450
 169500         ,      31.985,      27.487,       1.742,      15.732,      30.701
 170000         ,      32.435,      25.461,       1.755,      14.583,      29.527
 170500         ,      32.452,      27.152,       2.008,      15.352,      30.046
 171000         ,      32.853,      25.138,       1.986,      13.023,      29.729
 171500         ,      33.377,      25.553,       1.917,      15.298,      30.255
 172000         ,      33.254,      28.092,       1.420,      16.633,      32.566
 172500         ,      32.290,      27.781,       1.906,      16.290,      30.341
 173000         ,      33.272,      26.668,       2.153,      15.840,      31.814
 173500         ,      32.674,      25.842,       1.788,      13.972,      29.282
 174000         ,      32.349,      26.815,       1.419,      15.380,      31.459
 174500         ,      31.150,      28.365,       1.347,      15.669,      31.032
 175000         ,      33.149,      28.792,       1.442,      16.949,      32.783
 175500         ,      32.649,      26.070,       1.741,      14.820,      29.065
 176000         ,      31.094,      27.765,       2.099,      16.163,      30.152
 176500         ,      33.449,      27.067,       1.788,      15.324,      30.889
 177000         ,      32.142,      27.241,       1.823,      14.240,      30.399
 177500         ,      31.714,      26.711,       1.500,      14.146,      29.222
 178000         ,      31.922,      27.027,       2.105,      14.764,      29.915
 178500         ,      32.588,      26.944,       1.196,      15.451,      31.493
 179000         ,      33.561,      26.684,       1.428,      15.143,      30.597
 179500         ,      32.495,      28.399,       1.459,      15.658,      31.254
 180000         ,      32.041,      27.922,       1.853,      15.294,      30.992
 180500         ,      32.913,      26.389,       1.858,      14.973,      29.663
 181000         ,      32.043,      28.550,       1.890,      17.127,      31.330
 181500         ,      33.045,      28.382,       1.241,      16.080,      31.979
 182000         ,      31.876,      27.937,       1.870,      16.217,      30.971
 182500         ,      33.211,      28.868,       1.659,      16.609,      32.184
 183000         ,      30.299,      25.795,       2.135,      14.322,      28.760
 183500         ,      33.274,      26.314,       1.847,      15.494,      30.501
 184000         ,      33.138,      26.985,       1.633,      15.241,      31.761
 184500         ,      31.818,      28.407,       1.135,      16.154,      32.497
 185000         ,      32.071,      26.974,       1.870,      15.650,      31.422
 185500         ,      32.897,      26.380,       1.493,      14.597,      29.788
 186000         ,      33.679,      25.298,       1.830,      14.637,      30.031
 186500         ,      31.954,      28.794,       1.860,      16.604,      31.925
 187000         ,      31.412,      28.042,       1.155,      15.905,      31.281
 187500         ,      31.199,      27.686,       1.657,      15.469,      30.743
 188000         ,      32.330,      27.069,       1.748,      15.165,      29.798
 188500         ,      31.692,      28.115,       1.735,      16.027,      31.167
 189000         ,      33.243,      28.506,       1.682,      16.760,      31.698
 189500         ,      29.825,      28.393,       2.514,      16.804,      30.437
 190000         ,      32.552,      27.572,       1.536,      15.329,      30.582
 190500         ,      32.163,      28.323,       1.449,      16.093,      31.771
 191000         ,      31.980,      28.146,       1.538,      15.768,      31.812
 191500         ,      31.904,      27.180,       1.823,      15.334,      30.831
 192000         ,      32.960,      26.490,       2.163,      14.457,      30.498
 192500         ,      33.417,      28.318,       1.387,      15.502,      32.487
 193000         ,      32.764,      27.595,       1.501,      16.067,      30.931
 193500         ,      32.623,      27.922,       1.311,      15.776,      31.880
 194000         ,      33.496,      28.298,       1.870,      16.674,      32.366
 194500         ,      31.092,      28.238,       2.039,      16.372,      30.842
 195000         ,      32.277,      28.542,       1.871,      16.537,      31.401
 195500         ,      32.237,      26.211,       1.860,      14.843,      29.240
 196000         ,      31.731,      26.924,       1.417,      16.317,      31.240
 196500         ,      32.981,      28.588,       1.574,      17.081,      31.446
 197000         ,      32.680,      27.302,       1.666,      15.044,      31.793
 197500         ,      31.962,      27.531,       1.913,      15.649,      30.800
 198000         ,      33.015,      27.074,       1.353,      14.596,      31.255
 198500         ,      32.612,      28.537,       1.886,      17.241,      31.868
 199000         ,      32.606,      28.542,       1.693,      16.186,      32.256
 199500         ,      30.883,      25.607,       1.787,      13.517,      29.418
 200000         ,      32.882,      26.910,       1.759,      14.574,      31.104
 200500         ,      32.889,      26.410,       1.293,      14.738,      30.809
 201000         ,      33.564,      26.232,       1.851,      14.237,      29.496
 201500         ,      33.261,      27.450,       1.389,      16.086,      32.126
 202000         ,      32.720,      28.211,       1.572,      16.590,      32.077
 202500         ,      34.052,      27.611,       1.603,      16.469,      32.317
 203000         ,      32.272,      26.037,       1.904,      15.011,      29.109
 203500         ,      31.315,      26.716,       1.124,      13.948,      30.431
 204000         ,      32.741,      27.363,       1.211,      16.329,      31.711
 204500         ,      33.417,      26.152,       2.072,      15.078,      30.624
 205000         ,      32.984,      25.002,       1.962,      14.314,      28.380
 205500         ,      32.014,      27.793,       1.987,      15.208,      30.363
 206000         ,      31.602,      28.256,       1.861,      16.695,      30.144
 206500         ,      32.876,      28.015,       1.592,      15.868,      31.192
 207000         ,      31.885,      26.599,       1.434,      16.000,      31.085
 207500         ,      32.460,      27.378,       1.561,      15.507,      30.167
 208000         ,      30.821,      28.318,       1.872,      16.801,      31.169
 208500         ,      32.160,      25.943,       2.022,      13.997,      29.279
 209000         ,      33.372,      27.529,       1.392,      15.652,      31.674
 209500         ,      31.984,      27.905,       1.798,      16.365,      30.280
 210000         ,      33.674,      26.848,       1.884,      13.925,      30.855
 210500         ,      33.432,      27.348,       1.557,      15.743,      30.798
 211000         ,      33.003,      27.602,       1.690,      15.906,      30.290
 211500         ,      32.072,      27.744,       1.709,      15.461,      30.878
 212000         ,      32.811,      28.284,       1.597,      16.061,      30.891
 212500         ,      33.511,      28.020,       2.194,      16.852,      32.050
 213000         ,      32.306,      28.074,       1.686,      16.008,      30.155
 213500         ,      33.348,      28.558,       1.637,      16.389,      32.608
 214000         ,      32.177,      28.999,       1.921,      16.351,      31.945
 214500         ,      32.639,      26.215,       1.552,      15.607,      30.702
 215000         ,      32.653,      26.995,       1.507,      16.027,      30.447
 215500         ,      30.894,      26.451,       2.163,      16.808,      31.655
 216000         ,      32.445,      26.407,       2.128,      14.260,      28.891
 216500         ,      32.814,      27.777,       1.563,      16.043,      32.018
 217000         ,      32.417,      28.210,       1.181,      16.215,      31.088
 217500         ,      30.339,      26.310,       1.228,      14.601,      28.840
 218000         ,      31.680,      27.051,       1.587,      15.728,      30.798
 218500         ,      33.207,      28.721,       2.150,      16.421,      30.963
 219000         ,      32.418,      27.826,       1.151,      15.453,      31.463
 219500         ,      33.639,      27.751,       1.493,      16.246,      32.640
 220000         ,      32.518,      27.374,       1.873,      16.734,      32.054
 220500         ,      33.250,      27.732,       1.504,      15.602,      31.904
