 56000          ,      31.775,       2.509,       5.340,       0.849
 56500          ,      31.263,       2.062,       6.585,       0.709
 57000          ,      33.211,       2.382,       6.803,       0.602
 57500          ,      31.030,       0.157,       8.187,       3.057
 58000          ,      31.362,       1.705,       7.215,       1.026
 58500          ,      32.921,       2.027,       7.512,       0.358
 59000          ,      28.700,       1.092,       5.749,       1.842
 59500          ,      31.652,       1.773,       6.141,       0.812
 60000          ,      28.579,       3.804,       4.612,       1.440
 60500          ,      29.521,       2.377,       5.144,       0.985
 61000          ,      29.544,       2.112,       5.605,       0.934
 61500          ,      25.124,       3.126,       3.605,       2.081
 62000          ,      32.294,       0.274,       8.173,       2.674
 62500          ,      25.491,       1.364,       5.469,       2.318
 63000          ,      32.714,       1.472,       7.493,       0.962
 63500          ,      28.274,       1.915,       5.661,       1.141
 64000          ,      27.387,       2.855,       4.364,       1.133
 64500          ,      23.970,       3.659,       2.824,       1.993
 65000          ,      33.204,       2.329,       6.393,       0.552
 65500          ,      31.556,       0.844,       7.236,       2.011
 66000          ,      27.991,       1.804,       5.767,       1.185
 66500          ,      31.554,       1.711,       6.493,       0.851
 67000          ,      29.141,       2.129,       5.645,       0.711
 67500          ,      33.182,       1.944,       7.122,       0.454
 68000          ,      30.041,       2.836,       4.778,       0.876
 68500          ,      34.077,       2.030,       7.545,       0.364
 69000          ,      27.641,       2.693,       3.571,       1.753
 69500          ,      32.094,       1.638,       7.897,       0.755
 70000          ,      20.602,       6.657,       0.722,       5.595
 70500          ,      31.184,       2.586,       7.151,       0.461
 71000          ,      33.572,       2.040,       7.672,       0.502
 71500          ,      30.273,       1.478,       7.172,       1.022
 72000          ,      19.033,       6.871,       0.626,       6.236
 72500          ,      26.446,       2.641,       4.427,       1.577
 73000          ,      31.852,       1.915,       5.801,       1.100
 73500          ,      31.188,       2.256,       6.056,       0.518
 74000          ,      32.083,       1.445,       6.468,       1.066
 74500          ,      29.786,       1.837,       5.208,       1.329
 75000          ,      32.130,       1.548,       6.597,       1.142
 75500          ,      27.316,       2.671,       3.994,       1.456
 76000          ,      32.056,       2.386,       5.536,       0.669
 76500          ,      29.424,       3.178,       5.348,       1.410
 77000          ,      29.379,       2.222,       5.626,       0.701
 77500          ,      32.335,       2.411,       6.849,       0.552
 78000          ,      30.731,       1.385,       7.364,       1.170
 78500          ,      32.131,       2.436,       7.717,       0.435
 79000          ,      32.981,       1.743,       7.391,       0.581
 79500          ,      27.980,       2.484,       4.599,       1.703
 80000          ,      28.306,       2.451,       4.388,       2.041
 80500          ,      33.734,       1.352,       7.579,       1.048
 81000          ,      25.292,       3.631,       2.507,       2.578
 81500          ,      17.775,       7.275,       0.625,       6.419
 82000          ,      32.119,       1.683,       7.271,       0.570
 82500          ,      29.358,       2.484,       5.190,       0.876
 83000          ,      28.297,       2.953,       4.862,       1.248
 83500          ,      32.176,       2.070,       6.753,       0.688
 84000          ,      31.367,       1.850,       6.038,       0.906
 84500          ,      30.015,       2.676,       5.602,       1.391
 85000          ,      27.999,       2.903,       4.541,       1.393
 85500          ,      30.426,       2.040,       6.171,       0.712
 86000          ,      33.060,       1.942,       7.425,       0.459
 86500          ,      29.381,       2.722,       5.301,       0.894
 87000          ,      31.028,       0.376,       7.954,       3.030
 87500          ,      29.019,       1.248,       7.111,       2.471
 88000          ,      32.965,       0.236,       8.683,       3.020
 88500          ,      33.423,       2.096,       7.481,       0.685
 89000          ,      29.491,       2.289,       5.688,       0.696
 89500          ,      27.767,       3.103,       4.429,       1.563
 90000          ,      32.607,       2.551,       7.036,       0.462
 90500          ,      28.598,       2.896,       3.592,       1.787
 91000          ,      32.913,       2.131,       7.243,       0.436
 91500          ,      32.896,       1.874,       7.062,       0.576
 92000          ,      31.766,       1.749,       6.761,       0.999
 92500          ,      31.505,       1.923,       6.592,       0.529
 93000          ,      25.247,       2.864,       3.150,       1.902
 93500          ,      30.366,       1.373,       6.300,       0.940
 94000          ,      32.784,       1.398,       7.493,       0.630
 94500          ,      30.137,       2.042,       5.291,       0.905
 95000          ,      30.725,       2.698,       5.258,       0.941
 95500          ,      28.789,       2.898,       5.973,       0.873
 96000          ,      27.809,       2.352,       5.595,       1.115
 96500          ,      30.900,       0.323,       8.705,       2.844
 97000          ,      32.008,       2.229,       7.128,       0.627
 97500          ,      28.305,       2.048,       4.611,       1.215
 98000          ,      33.032,       1.978,       6.719,       0.554
 98500          ,      28.634,       3.130,       4.578,       1.190
 99000          ,      34.053,       2.031,       7.270,       0.597
 99500          ,      31.355,       1.957,       5.628,       1.026
 100000         ,      31.961,       2.668,       6.243,       0.281
 100500         ,      32.055,       1.954,       6.794,       0.664
 101000         ,      32.628,       0.366,       8.685,       2.110
 101500         ,      31.093,       2.688,       5.303,       0.672
 102000         ,      25.608,       2.703,       3.981,       1.451
 102500         ,      31.206,       2.014,       6.653,       0.429
 103000         ,      28.735,       2.475,       4.380,       1.369
 103500         ,      32.552,       1.361,       7.139,       1.179
 104000         ,      31.559,       2.271,       6.633,       0.471
 104500         ,      32.399,       1.861,       6.353,       0.868
 105000         ,      31.587,       1.685,       6.079,       1.092
 105500         ,      30.131,       1.770,       6.150,       1.806
 106000         ,      31.906,       0.263,       8.956,       2.704
 106500         ,      30.859,       0.661,       6.142,       2.642
 107000         ,      31.058,       1.813,       5.454,       0.892
 107500         ,      30.153,       0.674,       7.471,       2.226
 108000         ,      31.235,       2.240,       6.526,       0.484
 108500         ,      29.144,       2.344,       6.875,       1.518
 109000         ,      33.257,       1.848,       6.771,       0.830
 109500         ,      32.978,       2.113,       7.658,       0.743
 110000         ,      24.044,       3.357,       3.622,       2.167
 110500         ,      25.732,       3.453,       2.551,       2.400
 111000         ,      24.897,       3.886,       2.432,       2.252
 111500         ,      19.095,       7.831,       0.381,       6.284
 112000         ,      19.744,       8.017,       0.334,       6.127
 112500         ,      29.080,       2.875,       6.459,       1.437
 113000         ,      31.949,       2.684,       6.053,       1.081
 113500         ,      19.248,       9.274,       0.652,       6.401
 114000         ,      20.255,       9.193,       0.400,       7.373
 114500         ,      18.172,       7.519,       0.498,       6.980
 115000         ,      18.812,       8.103,       0.392,       6.228
 115500         ,      21.205,       6.674,       0.871,       4.351
 116000         ,      18.335,       7.625,       0.466,       6.514
 116500         ,      18.781,       7.187,       0.713,       5.977
 117000         ,      29.743,       2.043,       6.247,       0.952
 117500         ,      28.831,       1.002,       7.167,       1.559
 118000         ,      31.711,       1.236,       7.717,       1.015
 118500         ,      30.233,       1.774,       7.102,       0.725
 119000         ,      30.786,       1.932,       6.724,       0.536
 119500         ,      22.335,       3.407,       2.630,       2.684
 120000         ,      31.227,       1.811,       6.001,       1.001
 120500         ,      25.368,       4.173,       2.811,       2.079
 121000         ,      32.394,       0.966,       7.789,       1.126
 121500         ,      31.015,       1.924,       6.565,       0.951
 122000         ,      30.414,       0.479,       7.506,       2.380
 122500         ,      32.424,       2.452,       5.916,       0.798
 123000         ,      32.071,       1.740,       5.971,       0.818
 123500         ,      30.347,       2.666,       5.158,       0.679
 124000         ,      32.513,       0.638,       8.356,       2.377
 124500         ,      31.163,       1.535,       6.693,       1.152
 125000         ,      32.341,       2.924,       6.816,       0.339
 125500         ,      32.048,       2.149,       6.077,       0.672
 126000         ,      30.346,       2.113,       5.275,       2.043
 126500         ,      30.586,       0.867,       7.331,       1.536
 127000         ,      27.250,       2.342,       5.225,       1.071
 127500         ,      30.216,       1.814,       5.550,       0.854
 128000         ,      32.110,       1.341,       7.269,       0.931
 128500         ,      31.615,       1.734,       6.642,       0.693
 129000         ,      25.978,       3.612,       2.828,       2.124
 129500         ,      32.492,       1.690,       7.765,       0.606
 130000         ,      33.050,       1.689,       6.217,       0.905
 130500         ,      32.234,       1.659,       7.528,       0.676
 131000         ,      31.056,       2.382,       7.170,       0.688
 131500         ,      30.081,       2.345,       6.081,       1.003
 132000         ,      31.069,       1.630,       7.106,       1.146
 132500         ,      30.755,       2.422,       5.410,       0.791
 133000         ,      32.952,       2.337,       7.022,       0.405
 133500         ,      30.778,       1.726,       5.806,       0.819
 134000         ,      28.404,       3.473,       5.130,       1.831
 134500         ,      28.199,       2.572,       3.919,       1.495
 135000         ,      31.646,       1.741,       7.180,       0.980
 135500         ,      28.426,       2.830,       4.230,       1.547
 136000         ,      33.128,       1.616,       7.452,       0.506
 136500         ,      29.211,       2.718,       4.527,       0.847
 137000         ,      32.599,       1.769,       7.404,       0.857
 137500         ,      33.212,       2.272,       6.885,       0.663
 138000         ,      26.735,       1.739,       5.664,       1.357
 138500         ,      30.840,       1.398,       6.513,       0.839
 139000         ,      31.660,       1.489,       7.772,       0.811
 139500         ,      33.103,       1.962,       6.445,       0.693
 140000         ,      32.732,       1.730,       6.808,       0.766
 140500         ,      30.551,       1.168,       6.709,       1.153
 141000         ,      31.428,       1.980,       6.335,       0.498
 141500         ,      34.349,       2.660,       7.116,       0.190
 142000         ,      17.240,       7.635,       0.601,       6.958
 142500         ,      32.442,       2.320,       7.110,       0.577
 143000         ,      31.987,       2.304,       6.058,       1.430
 143500         ,      31.857,       1.274,       6.481,       0.920
 144000         ,      27.928,       2.579,       4.771,       1.375
 144500         ,      31.937,       1.164,       7.202,       1.020
 145000         ,      32.054,       2.538,       6.844,       0.381
 145500         ,      32.605,       2.708,       6.540,       0.684
 146000         ,      29.977,       2.509,       5.000,       0.867
 146500         ,      25.695,       2.885,       3.629,       1.752
 147000         ,      29.492,       2.236,       5.612,       1.292
 147500         ,      30.958,       1.431,       7.622,       1.716
 148000         ,      30.872,       0.482,       7.681,       2.367
 148500         ,      26.785,       3.521,       3.222,       2.187
 149000         ,      29.290,       1.489,       6.228,       1.240
 149500         ,      32.914,       2.032,       7.048,       0.419
 150000         ,      27.299,       3.077,       4.000,       1.302
 150500         ,      31.599,       1.952,       5.822,       0.611
 151000         ,      25.784,       2.750,       4.393,       1.350
 151500         ,      16.968,       7.960,       0.809,       6.610
 152000         ,      16.633,       8.694,       0.294,       7.616
 152500         ,      16.259,       8.519,       0.690,       7.466
 153000         ,      14.671,       8.896,       0.620,       8.486
 153500         ,      14.423,      10.854,       0.548,       9.984
 154000         ,      19.587,       6.596,       0.601,       5.697
 154500         ,      20.763,       6.291,       0.979,       4.386
 155000         ,      16.920,       8.726,       0.361,       7.584
 155500         ,      18.632,       8.070,       0.440,       7.187
 156000         ,      15.305,      10.271,       0.504,       9.098
 156500         ,      19.638,       7.300,       0.466,       6.318
 157000         ,      14.583,       9.269,       0.772,       8.502
 157500         ,      15.538,       9.944,       0.621,       8.106
 158000         ,      21.990,       7.307,       0.625,       5.828
 158500         ,      17.217,       8.614,       0.371,       7.368
 159000         ,      17.802,       7.238,       0.534,       6.675
 159500         ,      16.931,       8.449,       0.467,       7.689
 160000         ,      19.011,       8.358,       0.278,       6.899
 160500         ,      16.150,       8.863,       0.585,       8.336
 161000         ,      16.645,       8.257,       0.574,       7.599
 161500         ,      18.570,       7.733,       0.641,       6.875
 162000         ,      19.793,       9.771,       0.471,       7.617
 162500         ,      19.767,       9.021,       0.509,       6.656
 163000         ,      17.227,       7.933,       0.534,       6.799
 163500         ,      16.465,       8.897,       0.419,       7.425
 164000         ,      18.938,       8.361,       0.614,       6.796
 164500         ,      19.340,       7.555,       0.484,       6.800
 165000         ,      21.483,       7.011,       0.642,       5.475
 165500         ,      16.077,      10.308,       0.431,       9.119
 166000         ,      14.749,       8.863,       0.935,       8.135
 166500         ,      15.088,      10.231,       0.405,       9.047
 167000         ,      18.240,       8.058,       0.453,       6.967
 167500         ,      14.800,       9.038,       0.710,       8.521
 168000         ,      15.130,       9.014,       0.642,       8.371
 168500         ,      18.009,       8.570,       0.576,       6.544
 169000         ,      16.244,       8.488,       0.541,       7.215
 169500         ,      17.976,       7.090,       0.752,       5.962
 170000         ,      15.964,       9.578,       0.378,       8.246
 170500         ,      20.851,       7.151,       0.586,       5.406
 171000         ,      15.867,       7.647,       0.737,       7.534
 171500         ,      18.282,       7.736,       0.418,       6.983
 172000         ,      20.845,       7.378,       0.638,       5.518
 172500         ,      16.412,       9.019,       0.487,       7.831
 173000         ,      19.950,       6.332,       0.783,       5.743
 173500         ,      16.734,       9.014,       0.651,       7.080
 174000         ,      18.509,       8.065,       0.468,       7.058
 174500         ,      18.617,       8.929,       0.270,       7.536
 175000         ,      17.966,       9.035,       0.422,       7.467
 175500         ,      15.218,       8.420,       0.781,       7.576
 176000         ,      18.353,       9.143,       0.123,       7.826
 176500         ,      19.441,       8.036,       0.484,       5.962
 177000         ,      18.810,       7.729,       0.429,       6.713
 177500         ,      16.259,       8.546,       0.561,       7.451
 178000         ,      19.353,       7.834,       0.260,       6.439
 178500         ,      18.289,       7.687,       0.603,       6.574
 179000         ,      20.078,       8.139,       0.400,       6.954
 179500         ,      18.026,       7.122,       0.512,       6.585
 180000         ,      22.423,       7.427,       0.591,       5.579
 180500         ,      33.672,       2.320,       7.451,       0.319
 181000         ,      29.905,       2.378,       4.889,       0.936
 181500         ,      30.347,       1.005,       7.470,       2.232
 182000         ,      25.363,       2.816,       3.400,       1.863
 182500         ,      31.174,       1.306,       7.041,       1.246
 183000         ,      29.947,       2.489,       5.574,       0.672
 183500         ,      30.362,       1.602,       6.556,       1.684
 184000         ,      28.483,       3.177,       5.099,       1.261
 184500         ,      31.648,       2.479,       6.829,       0.380
 185000         ,      33.218,       1.942,       6.820,       0.517
 185500         ,      31.741,       2.288,       6.539,       1.146
 186000         ,      33.378,       2.140,       7.349,       0.598
 186500         ,      30.509,       1.783,       6.424,       0.561
 187000         ,      29.732,       3.133,       4.416,       1.391
 187500         ,      25.665,       2.526,       3.632,       1.789
 188000         ,      27.884,       2.281,       5.412,       0.947
 188500         ,      33.202,       1.371,       6.967,       0.927
 189000         ,      25.516,       3.071,       3.034,       2.190
 189500         ,      13.341,      10.406,       0.882,       9.158
 190000         ,      17.221,       8.587,       0.494,       7.434
 190500         ,      31.284,       1.726,       5.431,       1.484
 191000         ,      30.873,       1.776,       7.006,       0.944
 191500         ,      29.100,       1.759,       5.015,       1.206
 192000         ,      31.226,       0.680,       6.463,       1.948
 192500         ,      33.130,       1.342,       7.355,       0.985
 193000         ,      29.925,       2.231,       6.867,       1.062
 193500         ,      30.725,       1.928,       6.408,       0.612
 194000         ,      32.648,       1.304,       7.093,       0.970
 194500         ,      32.463,       1.428,       7.826,       0.761
 195000         ,      28.778,       2.138,       4.127,       1.438
 195500         ,      32.362,       1.984,       7.846,       0.395
 196000         ,      33.385,       1.525,       6.607,       1.025
 196500         ,      31.721,       1.403,       5.744,       1.327
 197000         ,      29.495,       1.170,       6.995,       2.059
 197500         ,      32.029,       2.164,       6.106,       0.550
 198000         ,      15.758,       7.934,       0.662,       7.590
 198500         ,      13.752,      10.241,       0.991,       9.808
 199000         ,      30.485,       1.834,       5.721,       1.046
 199500         ,      31.468,       2.247,       6.132,       1.034
 200000         ,      28.318,       1.749,       4.701,       1.995
 200500         ,      32.618,       1.229,       6.695,       1.336
 201000         ,      32.525,       1.097,       7.918,       0.892
 201500         ,      30.925,       1.818,       5.318,       1.369
 202000         ,      32.028,       1.450,       7.087,       0.757
 202500         ,      31.747,       1.932,       7.383,       0.454
 203000         ,      27.884,       2.811,       4.034,       1.229
 203500         ,      29.159,       2.966,       4.934,       0.775
 204000         ,      17.045,       6.834,       0.846,       6.873
 204500         ,      22.011,       8.255,       0.740,       5.897
 205000         ,      31.145,       1.608,       6.769,       0.664
 205500         ,      31.963,       1.294,       7.421,       0.880
 206000         ,      22.029,       4.497,       2.127,       3.013
 206500         ,      20.383,       7.426,       0.693,       5.589
 207000         ,      32.490,       1.369,       7.792,       0.858
 207500         ,      32.049,       0.394,       7.828,       2.784
 208000         ,      32.493,       1.734,       7.670,       0.517
 208500         ,      29.836,       1.509,       6.240,       0.971
 209000         ,      29.544,       1.399,       6.779,       1.162
 209500         ,      16.574,       8.871,       0.355,       7.684
 210000         ,      19.202,       7.268,       0.435,       6.274
 210500         ,      12.650,      10.240,       1.166,       9.932
 211000         ,      22.283,       6.168,       0.778,       5.149
 211500         ,      17.060,       9.431,       0.280,       8.043
 212000         ,      32.262,       1.757,       6.632,       0.625
 212500         ,      19.897,       7.454,       0.425,       6.083
 213000         ,      30.097,       2.297,       6.972,       0.683
 213500         ,      26.581,       4.715,       3.256,       2.712
 214000         ,      32.018,       3.223,       5.771,       0.335
 214500         ,      31.799,       1.560,       6.025,       0.947
 215000         ,      30.793,       2.475,       5.991,       1.068
 215500         ,      24.333,       2.994,       2.904,       2.760
 216000         ,      30.040,       2.279,       5.398,       0.851
 216500         ,      31.060,       0.163,       8.696,       3.240
 217000         ,      30.479,       2.091,       4.916,       1.435
 217500         ,      30.547,       0.980,       6.686,       1.853
 218000         ,      27.242,       2.555,       4.071,       1.518
 218500         ,      31.096,       1.529,       6.839,       1.279
 219000         ,      32.695,       1.113,       7.834,       0.881
 219500         ,      29.163,       2.745,       5.148,       0.675
 220000         ,      29.357,       2.178,       5.150,       1.176
 220500         ,      15.965,       9.340,       0.592,       8.619
 221000         ,      32.365,       1.860,       7.041,       0.604
 221500         ,      29.323,       2.591,       5.403,       0.748
 222000         ,      30.605,       2.629,       6.235,       1.311
 222500         ,      28.827,       1.965,       4.398,       1.877
 223000         ,      32.405,       1.825,       7.956,       0.753
 223500         ,      30.006,       0.499,       8.303,       2.730
 224000         ,      33.101,       1.714,       6.892,       0.892
 224500         ,      17.941,       7.597,       0.531,       7.079
 225000         ,      31.568,       2.862,       6.364,       0.538
 225500         ,      27.926,       2.924,       4.615,       0.990
 226000         ,      30.999,       2.474,       5.906,       0.465
 226500         ,      29.554,       1.571,       6.610,       1.232
 227000         ,      31.463,       1.608,       6.830,       0.662
 227500         ,      27.144,       2.908,       4.233,       1.001
 228000         ,      30.217,       3.074,       5.933,       1.390
 228500         ,      32.701,       1.471,       6.077,       1.149
 229000         ,      28.600,       2.815,       4.210,       1.351
 229500         ,      29.811,       2.602,       5.433,       0.532
 230000         ,      19.199,       7.063,       0.511,       5.950
 230500         ,      27.385,       1.984,       5.342,       1.193
 231000         ,      28.469,       2.119,       6.030,       1.631
 231500         ,      32.068,       2.091,       6.585,       0.535
 232000         ,      31.072,       2.499,       6.628,       0.723
 232500         ,      33.438,       1.857,       7.819,       0.452
 233000         ,      31.598,       2.104,       6.008,       0.839
 233500         ,      31.533,       0.517,       8.760,       2.155
 234000         ,      32.593,       0.881,       7.236,       1.161
 234500         ,      33.868,       1.606,       7.590,       0.681
 235000         ,      27.597,       1.810,       5.146,       1.417
 235500         ,      32.474,       2.400,       7.732,       0.376
 236000         ,      31.457,       2.438,       5.452,       0.819
 236500         ,      24.476,       3.027,       3.414,       1.987
 237000         ,      31.714,       1.892,       5.990,       0.621
 237500         ,      31.053,       1.877,       6.682,       0.892
 238000         ,      30.438,       2.657,       4.855,       1.249
 238500         ,      28.950,       3.033,       3.658,       1.633
 239000         ,      29.778,       0.466,       8.073,       2.470
 239500         ,      31.131,       0.476,       8.355,       2.574
 240000         ,      29.857,       0.981,       8.012,       2.770
 240500         ,      31.831,       0.734,       7.224,       1.823
 241000         ,      30.394,       0.667,       7.773,       2.909
 241500         ,      30.723,       0.587,       6.960,       2.488
 242000         ,      28.068,       1.423,       4.905,       2.361
 242500         ,      27.589,       0.759,       5.891,       2.978
 243000         ,      29.530,       0.523,       7.143,       3.041
 243500         ,      32.669,       0.174,       8.827,       2.779
 244000         ,      30.053,       0.592,       6.719,       2.046
 244500         ,      32.256,       1.901,       5.741,       0.920
 245000         ,      30.828,       0.765,       6.219,       1.594
 245500         ,      31.447,       0.224,       9.019,       2.736
 246000         ,      30.830,       0.186,       8.146,       3.119
 246500         ,      28.944,       0.719,       6.176,       2.031
 247000         ,      29.444,       0.767,       8.195,       2.918
 247500         ,      29.281,       0.711,       6.900,       2.772
 248000         ,      29.399,       0.435,       7.876,       3.187
 248500         ,      28.432,       1.520,       5.989,       1.110
 249000         ,      30.578,       1.086,       7.991,       1.668
 249500         ,      33.171,       0.701,       7.949,       1.556
 250000         ,      30.195,       0.342,       8.241,       3.242
 250500         ,      31.789,       0.568,       7.132,       1.957
 251000         ,      31.130,       0.830,       6.601,       1.730
 251500         ,      32.070,       0.275,       7.852,       2.997
 252000         ,      30.599,       0.553,       7.768,       2.308
 252500         ,      31.175,       0.143,       8.591,       3.270
 253000         ,      31.163,       2.572,       6.149,       0.513
 253500         ,      30.337,       0.305,       7.292,       2.773
 254000         ,      31.213,       0.351,       8.408,       2.350
 254500         ,      30.691,       0.887,       6.658,       1.714
 255000         ,      28.999,       0.434,       7.694,       2.690
 255500         ,      31.141,       0.390,       8.756,       2.236
 256000         ,      33.028,       1.308,       7.412,       1.139
 256500         ,      26.550,       0.717,       6.334,       3.494
 257000         ,      32.011,       1.455,       6.234,       1.656
 257500         ,      27.639,       0.936,       6.091,       2.055
 258000         ,      26.841,       1.234,       7.700,       2.973
 258500         ,      32.515,       0.216,       8.246,       2.644
 259000         ,      32.212,       0.200,       8.404,       2.616
 259500         ,      29.844,       0.456,       6.728,       2.812
 260000         ,      28.876,       0.953,       8.006,       2.654
 260500         ,      32.618,       0.269,       8.256,       2.127
 261000         ,      31.489,       0.445,       7.855,       3.011
 261500         ,      29.117,       0.961,       7.300,       3.686
 262000         ,      29.665,       0.401,       7.068,       3.230
 262500         ,      29.542,       0.784,       7.725,       2.696
 263000         ,      30.440,       0.281,       7.756,       2.657
 263500         ,      29.602,       0.638,       7.565,       2.293
 264000         ,      31.378,       0.531,       7.087,       2.879
