 24000          ,      28.301,       0.887,       7.702,       2.652
 24500          ,      31.601,       0.563,       9.251,       2.641
 25000          ,      31.994,       0.867,       8.441,       1.920
 25500          ,      29.450,       0.718,       7.175,       2.209
 26000          ,      30.492,       1.034,       7.167,       2.706
 26500          ,      29.556,       0.620,       8.268,       2.787
 27000          ,      32.322,       0.478,       9.011,       2.644
 27500          ,      31.150,       0.481,       8.670,       3.014
 28000          ,      31.289,       0.711,       8.901,       2.729
 28500          ,      28.448,       1.077,       8.062,       2.727
 29000          ,      30.573,       0.524,       8.469,       2.290
 29500          ,      31.673,       0.549,       8.770,       2.432
 30000          ,      31.851,       1.006,       7.161,       1.843
 30500          ,      30.261,       0.581,       8.082,       2.240
 31000          ,      29.354,       0.668,       7.419,       3.033
 31500          ,      30.283,       0.456,       8.376,       2.460
 32000          ,      32.377,       0.885,       7.867,       1.566
 32500          ,      29.971,       1.040,       8.635,       2.524
 33000          ,      31.209,       0.738,       8.335,       2.356
 33500          ,      32.196,       0.586,       8.510,       2.377
 34000          ,      32.167,       0.645,       8.280,       2.508
 34500          ,      29.495,       0.946,       7.453,       1.966
 35000          ,      28.521,       0.950,       7.941,       2.774
 35500          ,      32.012,       0.830,       8.024,       1.697
 36000          ,      27.842,       1.684,       5.682,       1.586
 36500          ,      31.351,       0.552,       7.886,       2.667
 37000          ,      31.003,       1.140,       7.885,       1.750
 37500          ,      30.893,       0.761,       8.573,       2.276
 38000          ,      30.010,       0.549,       7.948,       2.478
 38500          ,      30.837,       0.831,       8.166,       1.936
 39000          ,      31.323,       0.425,       7.929,       2.583
 39500          ,      32.075,       0.386,       9.189,       2.895
 40000          ,      30.614,       0.427,       8.570,       3.213
 40500          ,      31.458,       0.829,       8.257,       2.351
 41000          ,      31.076,       0.615,       8.808,       2.208
 41500          ,      32.557,       0.673,       8.508,       2.466
 42000          ,      31.639,       0.562,       8.462,       2.450
 42500          ,      29.686,       0.517,       7.575,       2.607
 43000          ,      30.913,       0.991,       8.611,       1.926
 43500          ,      30.852,       0.989,       7.620,       1.834
 44000          ,      30.184,       0.452,       8.094,       3.001
 44500          ,      30.100,       1.058,       7.738,       1.614
 45000          ,      29.129,       1.104,       7.024,       1.810
 45500          ,      30.260,       0.603,       8.707,       2.419
 46000          ,      29.709,       1.226,       7.025,       1.685
 46500          ,      30.871,       0.593,       8.307,       2.405
 47000          ,      30.020,       0.783,       7.766,       1.833
 47500          ,      31.640,       0.766,       8.801,       2.275
 48000          ,      32.208,       0.738,       8.466,       2.061
 48500          ,      26.794,       1.080,       7.394,       2.655
 49000          ,      32.769,       0.649,       7.526,       2.336
 49500          ,      28.237,       0.887,       6.835,       2.273
 50000          ,      30.951,       0.513,       8.280,       2.464
 50500          ,      32.100,       0.547,       9.108,       2.270
 51000          ,      30.680,       0.541,       7.814,       2.599
 51500          ,      29.859,       1.071,       7.530,       2.101
 52000          ,      33.124,       0.558,       8.799,       2.126
 52500          ,      32.464,       0.454,       9.086,       3.031
 53000          ,      32.653,       0.834,       8.742,       2.247
 53500          ,      30.132,       0.966,       6.721,       2.130
 54000          ,      31.643,       0.773,       8.431,       1.955
 54500          ,      29.817,       0.677,       8.379,       2.353
 55000          ,      31.050,       0.710,       9.008,       2.510
 55500          ,      32.777,       0.575,       8.289,       2.039
 56000          ,      28.499,       0.778,       7.505,       2.713
 56500          ,      29.434,       0.551,       6.562,       2.275
 57000          ,      32.315,       0.573,       8.024,       1.987
 57500          ,      32.714,       0.652,       8.282,       1.906
 58000          ,      32.056,       0.981,       8.332,       1.270
 58500          ,      30.828,       0.754,       8.282,       2.629
 59000          ,      31.894,       0.660,       8.979,       2.256
 59500          ,      32.460,       0.410,       9.226,       2.560
 60000          ,      27.398,       1.059,       6.983,       2.329
 60500          ,      33.483,       1.208,       7.231,       1.824
 61000          ,      31.855,       0.425,       8.665,       2.848
 61500          ,      31.965,       0.807,       8.278,       2.135
 62000          ,      32.560,       1.159,       8.442,       2.557
 62500          ,      32.932,       0.603,       7.855,       2.165
 63000          ,      30.962,       0.775,       7.945,       1.505
 63500          ,      32.315,       0.871,       7.306,       1.482
 64000          ,      32.411,       0.521,       8.418,       2.655
 64500          ,      29.541,       0.604,       7.080,       2.443
 65000          ,      32.503,       0.558,       8.578,       1.816
 65500          ,      30.371,       0.887,       7.072,       1.945
 66000          ,      32.976,       0.501,       8.741,       2.917
 66500          ,      31.780,       0.517,       8.900,       2.764
 67000          ,      31.201,       0.659,       7.649,       2.074
 67500          ,      30.625,       0.706,       7.458,       2.655
 68000          ,      27.286,       0.930,       7.719,       2.926
 68500          ,      28.573,       0.783,       6.959,       2.649
 69000          ,      31.467,       0.516,       8.890,       2.957
 69500          ,      31.136,       0.597,       8.442,       2.141
 70000          ,      31.794,       0.820,       9.261,       2.424
 70500          ,      31.358,       0.743,       8.530,       2.189
 71000          ,      29.406,       0.871,       7.646,       2.184
 71500          ,      32.326,       0.216,       9.161,       3.214
 72000          ,      30.817,       0.798,       8.377,       1.997
 72500          ,      29.189,       0.414,       7.657,       3.449
 73000          ,      32.586,       0.921,       8.493,       1.584
 73500          ,      32.201,       0.819,       7.736,       2.095
 74000          ,      30.751,       0.627,       7.815,       2.118
 74500          ,      27.993,       1.136,       8.144,       2.529
 75000          ,      32.795,       0.454,       8.107,       2.183
 75500          ,      28.749,       0.833,       6.901,       2.428
 76000          ,      32.043,       0.887,       8.307,       1.649
 76500          ,      32.418,       0.532,       8.553,       1.938
 77000          ,      32.901,       0.294,       8.263,       2.207
 77500          ,      30.855,       0.966,       8.129,       2.008
 78000          ,      31.796,       0.507,       7.835,       2.897
 78500          ,      32.982,       0.526,       8.536,       2.165
 79000          ,      30.801,       1.002,       8.381,       1.836
 79500          ,      31.221,       0.744,       8.374,       2.253
 80000          ,      28.653,       1.074,       6.613,       1.838
 80500          ,      30.119,       0.809,       7.541,       1.862
 81000          ,      28.842,       0.926,       7.851,       2.732
 81500          ,      30.348,       0.651,       8.708,       2.427
 82000          ,      30.861,       0.369,       8.921,       3.161
 82500          ,      32.577,       0.872,       7.902,       2.132
 83000          ,      30.272,       0.536,       8.772,       2.650
 83500          ,      29.274,       0.622,       7.577,       2.800
 84000          ,      32.296,       0.525,       8.451,       2.517
 84500          ,      31.473,       0.932,       7.758,       1.706
 85000          ,      30.095,       0.526,       8.036,       2.794
 85500          ,      27.261,       1.269,       7.669,       3.153
 86000          ,      30.968,       0.527,       8.336,       2.923
 86500          ,      32.811,       0.457,       8.914,       2.499
 87000          ,      32.278,       0.355,       9.165,       2.697
 87500          ,      32.731,       0.492,       8.613,       3.023
 88000          ,      27.949,       0.823,       7.922,       3.053
 88500          ,      32.043,       0.556,       8.817,       2.673
 89000          ,      32.182,       0.410,       8.970,       3.000
 89500          ,      31.885,       0.557,       8.542,       2.177
 90000          ,      31.454,       0.615,       7.541,       2.355
 90500          ,      32.968,       0.563,       8.917,       2.201
 91000          ,      29.855,       0.724,       8.393,       2.230
 91500          ,      30.391,       0.707,       7.285,       2.096
 92000          ,      31.603,       0.533,       8.617,       3.266
 92500          ,      27.711,       0.989,       6.881,       3.057
 93000          ,      32.681,       0.676,       8.545,       1.975
 93500          ,      31.733,       1.074,       8.484,       1.824
 94000          ,      30.442,       0.408,       8.276,       2.854
 94500          ,      31.799,       0.719,       7.139,       1.979
 95000          ,      31.364,       0.862,       8.322,       1.536
 95500          ,      32.736,       0.419,       9.102,       2.259
 96000          ,      28.625,       1.159,       6.799,       2.339
 96500          ,      32.341,       0.326,       8.909,       2.628
 97000          ,      31.277,       0.957,       8.336,       2.210
 97500          ,      30.122,       1.429,       7.302,       1.442
 98000          ,      28.716,       0.822,       7.022,       2.205
 98500          ,      31.522,       0.512,       8.626,       2.499
 99000          ,      26.909,       1.181,       7.575,       3.076
 99500          ,      32.440,       0.802,       8.272,       1.609
 100000         ,      26.471,       1.265,       5.565,       2.885
 100500         ,      31.325,       0.469,       8.512,       2.548
 101000         ,      28.988,       0.709,       8.206,       2.905
 101500         ,      29.992,       0.938,       7.495,       2.239
 102000         ,      32.683,       0.508,       8.690,       2.189
 102500         ,      30.882,       0.727,       8.759,       3.280
 103000         ,      31.863,       0.516,       8.317,       2.211
 103500         ,      31.416,       0.608,       7.971,       2.370
 104000         ,      30.229,       0.814,       7.432,       2.123
 104500         ,      30.813,       0.468,       8.747,       2.614
 105000         ,      29.706,       0.330,       8.438,       3.160
 105500         ,      30.506,       0.580,       8.528,       2.565
 106000         ,      29.238,       0.660,       7.420,       2.281
 106500         ,      31.036,       0.879,       7.852,       2.537
 107000         ,      31.579,       1.041,       8.203,       1.676
 107500         ,      32.259,       0.911,       7.414,       2.292
 108000         ,      32.823,       0.510,       8.440,       2.559
 108500         ,      31.403,       0.550,       8.336,       2.386
 109000         ,      27.288,       0.900,       6.694,       3.313
 109500         ,      32.095,       0.491,       8.855,       2.986
 110000         ,      28.417,       0.634,       7.961,       3.186
 110500         ,      29.409,       0.997,       8.233,       2.958
 111000         ,      31.288,       0.428,       7.890,       2.146
 111500         ,      26.003,       1.095,       6.026,       2.686
 112000         ,      32.334,       0.279,       8.990,       2.664
 112500         ,      32.624,       0.694,       8.410,       1.906
 113000         ,      27.621,       0.729,       7.728,       3.162
 113500         ,      31.061,       0.593,       7.915,       2.326
 114000         ,      29.048,       0.911,       6.512,       2.018
 114500         ,      28.502,       0.993,       7.033,       2.553
 115000         ,      30.175,       0.844,       8.652,       2.045
 115500         ,      27.687,       0.878,       7.893,       3.042
 116000         ,      31.570,       0.427,       7.491,       1.945
 116500         ,      31.730,       0.468,       9.378,       2.968
 117000         ,      30.836,       0.531,       7.069,       2.365
 117500         ,      32.044,       0.331,       8.850,       2.469
 118000         ,      31.958,       0.763,       8.768,       2.425
 118500         ,      30.994,       1.037,       7.169,       1.887
 119000         ,      32.596,       0.988,       7.592,       1.519
 119500         ,      31.068,       0.761,       8.103,       2.667
 120000         ,      32.993,       0.670,       8.736,       1.805
 120500         ,      31.968,       0.446,       8.091,       2.402
 121000         ,      32.616,       0.524,       8.713,       2.208
 121500         ,      29.265,       0.615,       8.213,       3.445
 122000         ,      29.451,       0.699,       6.915,       2.626
 122500         ,      31.379,       0.694,       7.663,       1.732
 123000         ,      33.267,       0.591,       8.327,       1.816
 123500         ,      29.589,       0.828,       8.271,       2.411
 124000         ,      31.113,       0.685,       8.137,       1.932
 124500         ,      26.288,       1.403,       6.786,       3.008
 125000         ,      30.162,       0.995,       6.476,       2.038
 125500         ,      29.465,       0.577,       7.982,       3.129
 126000         ,      31.329,       0.570,       8.136,       2.626
 126500         ,      30.282,       0.908,       7.229,       1.985
 127000         ,      31.921,       0.379,       9.146,       2.753
 127500         ,      30.832,       0.298,       7.911,       2.812
 128000         ,      31.731,       0.394,       8.572,       2.683
 128500         ,      28.844,       0.822,       7.524,       3.203
 129000         ,      31.823,       0.896,       7.800,       2.008
 129500         ,      30.171,       0.479,       8.243,       3.464
 130000         ,      31.974,       0.643,       9.374,       2.562
 130500         ,      30.867,       0.301,       8.913,       3.160
 131000         ,      31.772,       1.059,       6.583,       1.444
 131500         ,      31.191,       0.289,       8.267,       2.733
 132000         ,      32.052,       0.530,       9.331,       3.235
 132500         ,      31.380,       0.491,       8.128,       2.709
 133000         ,      31.207,       0.444,       8.123,       3.174
 133500         ,      27.600,       1.051,       7.733,       2.558
 134000         ,      33.130,       0.479,       9.181,       2.687
 134500         ,      31.660,       0.774,       7.547,       2.110
 135000         ,      31.348,       0.502,       8.318,       2.379
 135500         ,      32.769,       0.907,       7.486,       2.380
 136000         ,      29.054,       0.864,       7.152,       2.759
 136500         ,      32.298,       1.065,       7.266,       1.767
 137000         ,      31.982,       0.529,       8.407,       2.064
 137500         ,      31.670,       0.598,       9.157,       2.551
 138000         ,      31.362,       0.441,       8.235,       2.687
 138500         ,      31.550,       0.347,       8.873,       2.972
 139000         ,      32.108,       0.607,       8.305,       2.089
 139500         ,      32.377,       1.001,       8.103,       1.577
 140000         ,      32.067,       0.328,       9.227,       3.155
 140500         ,      33.258,       1.028,       7.957,       1.640
 141000         ,      30.390,       1.017,       7.263,       2.295
 141500         ,      32.027,       0.813,       8.151,       2.025
 142000         ,      29.479,       0.782,       7.925,       2.459
 142500         ,      30.321,       0.488,       8.004,       3.184
 143000         ,      32.454,       0.752,       8.552,       1.794
 143500         ,      31.932,       0.363,       7.971,       2.569
 144000         ,      32.539,       0.592,       8.407,       1.869
 144500         ,      27.553,       0.839,       6.863,       2.469
 145000         ,      31.934,       0.549,       8.338,       2.402
 145500         ,      32.430,       0.532,       8.950,       2.288
 146000         ,      31.042,       0.822,       7.890,       2.687
 146500         ,      31.748,       0.460,       8.506,       2.723
 147000         ,      31.023,       0.657,       8.417,       1.971
 147500         ,      28.983,       0.670,       8.311,       2.528
 148000         ,      32.989,       0.394,       8.976,       2.588
 148500         ,      32.650,       0.812,       8.772,       2.663
 149000         ,      31.527,       0.810,       7.122,       2.756
 149500         ,      32.091,       0.289,       8.641,       2.996
 150000         ,      28.026,       0.995,       7.732,       2.819
 150500         ,      32.176,       0.141,       9.237,       3.256
 151000         ,      30.473,       0.795,       8.536,       2.122
 151500         ,      30.986,       0.759,       7.232,       1.732
 152000         ,      29.672,       0.744,       7.518,       2.280
 152500         ,      33.014,       0.400,       9.170,       2.788
 153000         ,      31.621,       0.766,       7.792,       1.948
 153500         ,      30.820,       0.563,       8.192,       2.594
 154000         ,      30.783,       0.323,       8.142,       2.792
 154500         ,      27.895,       0.686,       7.348,       2.985
 155000         ,      32.810,       0.438,       8.461,       2.544
 155500         ,      31.451,       0.438,       8.489,       2.296
 156000         ,      31.882,       0.972,       7.681,       1.659
 156500         ,      32.892,       0.251,       8.353,       2.523
 157000         ,      26.613,       1.386,       5.910,       2.676
 157500         ,      31.667,       0.466,       8.237,       2.373
 158000         ,      29.893,       0.805,       8.882,       2.696
 158500         ,      29.973,       0.730,       7.491,       2.338
 159000         ,      32.486,       0.589,       7.462,       2.261
 159500         ,      30.534,       0.697,       7.109,       2.109
 160000         ,      31.069,       0.745,       8.549,       2.146
 160500         ,      31.328,       0.366,       8.650,       2.744
 161000         ,      31.660,       0.690,       7.914,       2.092
 161500         ,      32.100,       0.532,       8.500,       2.364
 162000         ,      32.571,       0.480,       8.692,       2.272
 162500         ,      32.717,       0.537,       8.374,       1.605
 163000         ,      31.812,       0.600,       8.150,       2.237
 163500         ,      30.977,       0.538,       7.669,       2.478
 164000         ,      30.782,       0.656,       7.883,       2.620
 164500         ,      31.892,       0.638,       8.972,       2.115
 165000         ,      30.658,       0.656,       7.758,       2.729
 165500         ,      29.718,       0.442,       7.112,       2.521
 166000         ,      32.633,       0.586,       8.748,       2.540
 166500         ,      32.866,       0.568,       8.553,       2.293
 167000         ,      32.038,       0.670,       8.434,       2.339
 167500         ,      32.021,       0.763,       8.212,       2.617
 168000         ,      25.866,       0.937,       6.548,       3.654
 168500         ,      32.164,       0.826,       7.420,       1.715
 169000         ,      32.346,       0.566,       8.467,       2.353
 169500         ,      30.679,       1.638,       6.713,       0.975
 170000         ,      32.032,       1.001,       8.435,       1.837
 170500         ,      30.171,       0.610,       7.444,       2.669
 171000         ,      30.659,       0.605,       8.534,       2.884
 171500         ,      32.876,       0.439,       9.061,       2.510
 172000         ,      28.993,       0.638,       7.608,       2.517
 172500         ,      29.422,       0.698,       8.430,       2.943
 173000         ,      29.114,       0.805,       7.784,       2.396
 173500         ,      31.437,       0.400,       8.998,       2.491
 174000         ,      29.860,       0.519,       8.295,       2.683
 174500         ,      31.591,       0.408,       8.392,       2.363
 175000         ,      33.414,       0.564,       8.638,       1.889
 175500         ,      29.930,       0.591,       8.295,       2.875
 176000         ,      31.907,       0.537,       8.572,       2.385
 176500         ,      32.002,       0.571,       8.849,       2.440
 177000         ,      32.911,       0.420,       8.774,       2.665
 177500         ,      32.396,       0.374,       9.219,       2.811
 178000         ,      33.116,       0.468,       8.350,       2.537
 178500         ,      33.079,       0.508,       8.245,       2.946
 179000         ,      29.492,       0.715,       7.999,       2.254
 179500         ,      31.883,       0.536,       8.128,       2.277
 180000         ,      31.630,       0.326,       8.271,       2.489
 180500         ,      29.699,       0.559,       7.783,       3.206
 181000         ,      33.000,       0.436,       9.023,       2.902
 181500         ,      32.047,       0.479,       8.382,       2.238
 182000         ,      30.549,       0.524,       8.369,       2.437
 182500         ,      30.860,       0.542,       8.803,       2.805
 183000         ,      29.203,       0.965,       7.372,       2.112
 183500         ,      32.576,       0.431,       8.573,       2.197
 184000         ,      32.070,       0.735,       9.039,       2.275
 184500         ,      28.547,       1.117,       6.347,       2.084
 185000         ,      31.516,       0.545,       7.852,       2.377
 185500         ,      29.936,       0.897,       6.484,       2.149
 186000         ,      30.730,       0.714,       8.190,       1.889
 186500         ,      29.600,       0.677,       7.958,       3.278
 187000         ,      31.355,       0.395,       9.017,       2.761
 187500         ,      31.649,       0.413,       8.429,       2.288
 188000         ,      32.061,       0.611,       8.953,       2.547
 188500         ,      32.697,       0.382,       8.759,       3.188
 189000         ,      30.134,       0.339,       8.158,       3.195
 189500         ,      30.391,       0.511,       8.393,       3.377
 190000         ,      30.614,       0.636,       7.623,       2.352
 190500         ,      31.217,       0.534,       7.747,       2.295
 191000         ,      28.405,       0.614,       7.667,       3.095
 191500         ,      32.703,       0.542,       8.538,       2.440
 192000         ,      29.153,       0.859,       8.398,       2.777
 192500         ,      31.515,       0.697,       8.066,       1.844
 193000         ,      31.097,       0.457,       8.987,       3.056
 193500         ,      31.896,       0.796,       8.252,       2.019
 194000         ,      31.425,       0.503,       8.251,       3.368
 194500         ,      32.990,       0.639,       8.473,       2.107
 195000         ,      32.049,       0.422,       7.796,       2.242
 195500         ,      31.561,       0.425,       9.050,       2.998
 196000         ,      31.459,       0.444,       8.553,       2.897
 196500         ,      32.536,       0.625,       9.138,       2.138
 197000         ,      32.134,       0.360,       8.552,       2.542
 197500         ,      29.006,       0.737,       7.360,       2.467
 198000         ,      31.200,       0.431,       8.206,       2.836
 198500         ,      30.928,       0.907,       6.865,       1.863
 199000         ,      31.240,       0.840,       7.867,       1.709
 199500         ,      30.239,       0.482,       7.664,       2.347
 200000         ,      30.271,       0.919,       8.222,       2.108
 200500         ,      31.767,       0.547,       8.121,       2.638
 201000         ,      31.077,       0.618,       9.015,       2.750
 201500         ,      30.344,       0.756,       7.688,       2.046
 202000         ,      33.013,       0.660,       8.756,       2.623
 202500         ,      32.151,       0.459,       8.870,       2.515
 203000         ,      33.146,       0.524,       8.832,       2.390
 203500         ,      26.116,       1.271,       6.048,       2.464
 204000         ,      33.326,       1.309,       7.924,       1.446
 204500         ,      29.433,       0.596,       7.881,       2.573
 205000         ,      32.745,       0.578,       9.279,       2.728
 205500         ,      31.252,       0.698,       8.113,       1.694
 206000         ,      30.336,       0.922,       8.371,       2.189
 206500         ,      31.428,       0.343,       8.949,       2.659
 207000         ,      28.809,       1.363,       5.807,       2.049
 207500         ,      33.118,       0.549,       8.579,       2.815
 208000         ,      29.753,       0.566,       8.279,       3.232
 208500         ,      31.684,       0.700,       8.319,       2.105
 209000         ,      32.368,       0.444,       8.595,       3.024
 209500         ,      31.209,       0.743,       7.378,       2.270
 210000         ,      30.481,       0.674,       8.088,       2.779
 210500         ,      27.667,       0.878,       6.230,       2.632
 211000         ,      32.756,       0.550,       8.057,       2.400
 211500         ,      32.245,       0.703,       8.248,       1.997
 212000         ,      32.271,       1.003,       8.561,       1.577
 212500         ,      30.734,       0.748,       8.213,       2.403
 213000         ,      29.989,       0.669,       7.458,       2.601
 213500         ,      30.255,       0.793,       8.500,       2.219
 214000         ,      31.899,       0.995,       8.219,       1.481
 214500         ,      31.083,       0.668,       8.977,       2.618
 215000         ,      31.404,       0.554,       9.230,       2.669
 215500         ,      31.710,       0.506,       8.114,       2.549
 216000         ,      32.009,       0.449,       8.313,       2.027
 216500         ,      32.644,       0.426,       8.966,       2.308
 217000         ,      31.062,       0.414,       8.957,       2.766
 217500         ,      31.344,       0.747,       7.949,       1.758
 218000         ,      31.407,       0.469,       7.883,       2.218
 218500         ,      30.457,       0.618,       8.183,       2.528
 219000         ,      31.379,       0.856,       8.410,       1.846
 219500         ,      30.480,       0.461,       8.776,       3.028
 220000         ,      31.566,       0.591,       8.688,       2.323
 220500         ,      30.736,       0.719,       7.568,       2.019
 221000         ,      25.110,       1.599,       6.283,       2.406
 221500         ,      29.727,       1.025,       8.157,       2.387
 222000         ,      29.529,       0.581,       8.264,       2.863
 222500         ,      30.875,       0.511,       8.722,       2.532
 223000         ,      32.760,       0.762,       8.095,       1.890
 223500         ,      31.885,       0.543,       8.057,       1.788
 224000         ,      32.523,       0.520,       8.639,       2.687
 224500         ,      32.255,       0.486,       8.522,       2.515
 225000         ,      30.866,       0.917,       7.568,       1.704
 225500         ,      32.616,       0.775,       7.836,       1.790
 226000         ,      29.359,       0.668,       8.557,       2.734
 226500         ,      31.608,       0.534,       8.718,       2.897
 227000         ,      32.021,       0.644,       8.574,       2.791
 227500         ,      32.511,       0.436,       8.882,       2.353
 228000         ,      27.806,       0.714,       7.885,       3.370
 228500         ,      28.439,       0.535,       7.637,       2.789
 229000         ,      30.812,       0.356,       8.428,       2.604
 229500         ,      32.082,       0.669,       8.543,       2.423
 230000         ,      28.096,       1.288,       6.321,       1.936
 230500         ,      31.832,       0.264,       9.074,       3.497
 231000         ,      30.712,       0.530,       8.914,       2.831
 231500         ,      30.334,       0.386,       8.545,       3.510
 232000         ,      31.963,       0.508,       8.310,       2.417
 232500         ,      31.739,       0.722,       8.012,       2.063
 233000         ,      31.741,       0.622,       8.002,       2.139
 233500         ,      32.302,       0.520,       8.577,       2.110
 234000         ,      31.383,       0.805,       7.864,       2.144
 234500         ,      31.445,       0.550,       7.772,       1.965
 235000         ,      31.008,       0.716,       8.074,       2.736
 235500         ,      32.719,       0.171,       9.062,       2.994
 236000         ,      31.962,       0.310,       8.852,       3.365
 236500         ,      30.386,       0.468,       8.057,       3.326
 237000         ,      30.363,       0.563,       7.930,       2.359
 237500         ,      29.200,       0.394,       7.888,       3.344
 238000         ,      30.110,       0.435,       8.278,       2.662
 238500         ,      31.235,       0.561,       7.993,       2.458
 239000         ,      31.908,       0.470,       9.184,       2.975
 239500         ,      31.368,       0.437,       8.515,       2.346
 240000         ,      31.738,       0.296,       9.161,       3.660
 240500         ,      32.560,       0.455,       8.649,       2.876
 241000         ,      32.139,       0.534,       9.098,       2.751
 241500         ,      31.629,       0.672,       7.998,       1.858
 242000         ,      31.737,       0.702,       8.040,       2.380
 242500         ,      31.417,       0.686,       8.764,       2.116
 243000         ,      32.647,       0.307,       9.190,       3.292
 243500         ,      31.057,       0.448,       7.948,       2.609
 244000         ,      32.388,       0.295,       8.525,       2.457
 244500         ,      29.349,       0.573,       8.058,       3.351
 245000         ,      31.065,       0.302,       8.252,       2.883
 245500         ,      31.609,       0.510,       8.872,       2.819
 246000         ,      31.924,       0.369,       7.597,       2.684
 246500         ,      31.822,       0.567,       8.428,       2.375
 247000         ,      31.065,       0.354,       7.827,       2.467
 247500         ,      29.789,       0.595,       8.246,       2.617
 248000         ,      32.982,       0.452,       8.546,       2.045
 248500         ,      30.485,       0.706,       8.852,       2.429
 249000         ,      29.496,       0.518,       7.373,       2.909
 249500         ,      31.144,       0.809,       7.991,       2.223
 250000         ,      32.084,       0.270,       8.590,       2.502
 250500         ,      32.190,       0.635,       8.111,       2.227
 251000         ,      31.086,       0.487,       8.369,       2.893
 251500         ,      31.839,       1.038,       8.359,       1.716
 252000         ,      31.797,       0.701,       7.974,       2.464
 252500         ,      32.375,       0.266,       8.663,       3.057
 253000         ,      32.674,       0.266,       8.410,       2.622
 253500         ,      32.790,       0.420,       8.809,       2.303
 254000         ,      31.188,       0.833,       7.528,       1.825
 254500         ,      30.433,       0.865,       6.479,       1.747
 255000         ,      27.047,       1.097,       6.663,       2.960
 255500         ,      32.031,       0.260,       8.407,       2.724
 256000         ,      30.282,       0.537,       8.623,       2.908
 256500         ,      32.271,       0.530,       8.958,       2.447
 257000         ,      32.106,       0.702,       8.230,       2.131
 257500         ,      30.922,       0.434,       8.962,       2.348
 258000         ,      32.620,       0.436,       8.745,       2.175
 258500         ,      32.198,       0.287,       9.052,       2.812
 259000         ,      29.481,       0.572,       8.465,       3.379
 259500         ,      30.605,       0.598,       8.266,       2.308
 260000         ,      31.238,       0.641,       7.963,       2.896
 260500         ,      29.617,       1.210,       6.654,       1.931
 261000         ,      23.285,       1.764,       5.748,       3.789
 261500         ,      31.501,       0.857,       8.235,       2.233
 262000         ,      32.691,       0.894,       7.580,       1.962
 262500         ,      31.672,       0.720,       7.883,       1.673
 263000         ,      28.762,       0.822,       7.312,       2.266
 263500         ,      32.692,       0.714,       8.882,       2.778
 264000         ,      29.678,       0.573,       8.210,       2.675
