# time (ns)  RMSD_mdmat_previous RMSD_mdmat_total
 872.0000    0.0724    0.2584
 873.0000    0.0890    0.2562
 874.0000    0.1070    0.2486
 875.0000    0.0763    0.2482
 876.0000    0.0701    0.2516
 877.0000    0.1220    0.2517
 878.0000    0.0994    0.2425
 879.0000    0.0627    0.2436
 880.0000    0.0583    0.2504
 881.0000    0.0532    0.2450
 882.0000    0.0594    0.2489
 883.0000    0.0542    0.2503
 884.0000    0.0562    0.2465
 885.0000    0.0451    0.2456
 886.0000    0.0678    0.2403
 887.0000    0.0620    0.2432
 888.0000    0.0958    0.2461
 889.0000    0.0740    0.2553
 890.0000    0.1008    0.2468
 891.0000    0.0738    0.2506
 892.0000    0.0706    0.2490
 893.0000    0.0603    0.2396
 894.0000    0.0549    0.2435
 895.0000    0.0604    0.2517
 896.0000    0.0852    0.2386
 897.0000    0.0713    0.2494
 898.0000    0.0844    0.2370
 899.0000    0.0518    0.2436
 900.0000    0.0499    0.2515
 901.0000    0.0557    0.2403
 902.0000    0.0670    0.2453
 903.0000    0.0739    0.2471
 904.0000    0.0522    0.2481
 905.0000    0.0641    0.2592
 906.0000    0.0530    0.2461
 907.0000    0.0614    0.2554
 908.0000    0.0626    0.2480
 909.0000    0.0610    0.2475
 910.0000    0.0785    0.2494
 911.0000    0.0499    0.2446
 912.0000    0.0330    0.2421
 913.0000    0.0494    0.2527
 914.0000    0.0596    0.2442
 915.0000    0.0366    0.2465
 916.0000    0.0694    0.2531
 917.0000    0.0519    0.2442
 918.0000    0.0337    0.2453
 919.0000    0.0470    0.2522
 920.0000    0.0641    0.2497
 921.0000    0.0581    0.2530
 922.0000    0.0536    0.2433
 923.0000    0.0380    0.2437
 924.0000    0.0575    0.2478
 925.0000    0.0710    0.2460
 926.0000    0.0523    0.2438
 927.0000    0.0510    0.2445
 928.0000    0.0640    0.2465
 929.0000    0.0671    0.2456
 930.0000    0.0770    0.2476
 931.0000    0.0663    0.2488
 932.0000    0.0681    0.2402
 933.0000    0.0662    0.2428
 934.0000    0.0801    0.2420
 935.0000    0.0690    0.2492
 936.0000    0.0748    0.2391
 937.0000    0.0717    0.2526
 938.0000    0.0571    0.2465
 939.0000    0.0638    0.2469
 940.0000    0.0548    0.2419
 941.0000    0.0400    0.2424
 942.0000    0.0445    0.2428
 943.0000    0.0778    0.2391
 944.0000    0.0737    0.2489
 945.0000    0.0491    0.2420
 946.0000    0.0638    0.2482
 947.0000    0.0470    0.2433
 948.0000    0.0709    0.2478
 949.0000    0.0714    0.2483
 950.0000    0.0816    0.2330
 951.0000    0.0857    0.2346
 952.0000    0.0667    0.2388
 953.0000    0.0914    0.2421
 954.0000    0.0530    0.2490
 955.0000    0.1560    0.2532
 956.0000    0.0707    0.2485
 957.0000    0.1277    0.2747
 958.0000    0.0930    0.2708
 959.0000    0.0670    0.2690
 960.0000    0.0472    0.2763
 961.0000    0.1270    0.2698
 962.0000    0.0962    0.2788
 963.0000    0.1058    0.2693
 964.0000    0.1179    0.2703
 965.0000    0.0974    0.2509
 966.0000    0.1033    0.2714
 967.0000    0.1002    0.2875
 968.0000    0.0959    0.2723
 969.0000    0.0868    0.2814
 970.0000    0.0870    0.2868
 971.0000    0.0815    0.2859
 972.0000    0.0607    0.2829
 973.0000    0.0547    0.2805
 974.0000    0.0778    0.2887
 975.0000    0.0866    0.2761
 976.0000    0.0923    0.2824
 977.0000    0.0546    0.2845
 978.0000    0.0673    0.2909
 979.0000    0.0989    0.2891
 980.0000    0.0742    0.2900
 981.0000    0.0575    0.2852
 982.0000    0.0961    0.2952
 983.0000    0.0718    0.2892
 984.0000    0.0568    0.2932
 985.0000    0.0824    0.2893
 986.0000    0.0867    0.2840
 987.0000    0.0911    0.2989
 988.0000    0.0841    0.2877
 989.0000    0.0594    0.2919
 990.0000    0.0544    0.2887
 991.0000    0.0539    0.2843
 992.0000    0.0808    0.2837
 993.0000    0.1231    0.2594
 994.0000    0.1508    0.2789
 995.0000    0.0885    0.2795
 996.0000    0.1244    0.2780
 997.0000    0.0989    0.2804
 998.0000    0.0760    0.2795
 999.0000    0.0602    0.2769
1000.0000    0.0744    0.2829
