 66000          ,      29.582,       0.820,       7.381,       2.043
 67000          ,      29.822,       1.137,       5.889,       2.048
 68000          ,      29.975,       0.528,       8.208,       2.689
 69000          ,      30.302,       0.393,       7.776,       2.794
 70000          ,      31.037,       0.859,       7.429,       1.971
 71000          ,      30.568,       0.913,       6.619,       2.566
 72000          ,      30.984,       0.406,       7.721,       2.950
 73000          ,      25.812,       0.883,       6.223,       2.926
 74000          ,      29.854,       0.563,       7.686,       2.286
 75000          ,      28.564,       0.576,       7.263,       3.390
 76000          ,      25.222,       1.038,       5.407,       3.741
 77000          ,      26.654,       0.716,       6.889,       3.284
 78000          ,      31.528,       0.308,       8.256,       2.363
 79000          ,      30.411,       0.380,       8.213,       3.026
 80000          ,      32.226,       0.746,       8.526,       1.530
 81000          ,      32.214,       0.157,       8.810,       3.015
 82000          ,      30.358,       0.688,       7.361,       2.458
 83000          ,      30.180,       0.394,       7.290,       3.120
 84000          ,      27.350,       0.669,       7.634,       3.168
 85000          ,      29.236,       0.440,       7.021,       2.785
 86000          ,      30.363,       1.155,       5.683,       1.664
 87000          ,      31.587,       0.247,       8.384,       2.927
 88000          ,      29.305,       0.894,       6.709,       3.178
 89000          ,      29.312,       0.625,       7.598,       2.764
 90000          ,      25.279,       1.538,       4.603,       2.807
 91000          ,      29.164,       0.343,       8.049,       3.330
 92000          ,      27.447,       0.754,       7.685,       2.939
 93000          ,      29.571,       1.115,       6.567,       2.391
 94000          ,      29.678,       0.597,       7.257,       3.079
 95000          ,      29.597,       0.568,       8.435,       3.745
 96000          ,      30.397,       0.210,       7.788,       3.188
 97000          ,      30.334,       0.828,       7.416,       2.443
 98000          ,      29.071,       0.898,       6.983,       1.898
 99000          ,      27.104,       1.049,       5.831,       3.320
 100000         ,      29.878,       0.345,       7.631,       2.596
 101000         ,      32.982,       0.692,       7.923,       1.471
 102000         ,      31.721,       0.213,       8.357,       2.465
 103000         ,      32.520,       0.625,       8.614,       1.658
 104000         ,      28.647,       1.028,       5.798,       2.473
 105000         ,      31.056,       0.391,       7.238,       2.898
 106000         ,      29.459,       1.030,       6.681,       1.733
 107000         ,      29.951,       0.881,       6.299,       1.764
 108000         ,      31.957,       0.259,       8.561,       2.628
 109000         ,      31.112,       0.296,       8.703,       2.810
 110000         ,      26.558,       1.115,       7.444,       2.729
 111000         ,      31.680,       0.162,       8.245,       2.823
 112000         ,      28.448,       0.829,       7.904,       2.760
 113000         ,      30.312,       0.317,       8.251,       2.632
 114000         ,      29.188,       0.504,       7.922,       3.001
 115000         ,      31.202,       0.447,       8.574,       2.946
 116000         ,      27.911,       1.097,       7.175,       2.333
 117000         ,      31.070,       0.315,       7.283,       2.491
 118000         ,      28.147,       0.650,       6.782,       2.803
 119000         ,      29.816,       0.302,       7.611,       3.479
 120000         ,      31.548,       0.389,       8.134,       1.985
 121000         ,      27.292,       1.391,       6.714,       1.762
 122000         ,      29.080,       0.493,       8.002,       2.881
 123000         ,      31.238,       0.450,       7.797,       2.694
 124000         ,      27.526,       0.969,       5.575,       2.797
 125000         ,      31.102,       0.703,       8.796,       2.104
 126000         ,      26.540,       1.220,       6.456,       2.968
 127000         ,      28.795,       0.889,       8.251,       2.829
 128000         ,      31.466,       0.250,       8.230,       2.904
 129000         ,      32.788,       0.540,       7.854,       1.527
 130000         ,      28.338,       0.691,       6.896,       2.978
 131000         ,      27.070,       0.748,       7.414,       3.350
 132000         ,      33.003,       0.087,       8.911,       3.043
 133000         ,      28.489,       0.548,       7.307,       2.605
 134000         ,      30.492,       0.359,       8.684,       2.641
 135000         ,      32.827,       0.374,       8.719,       1.818
 136000         ,      31.035,       0.442,       8.552,       2.460
 137000         ,      29.980,       0.245,       7.945,       2.907
 138000         ,      28.508,       0.483,       7.832,       3.136
 139000         ,      31.363,       0.220,       8.124,       2.365
 140000         ,      31.323,       0.741,       6.890,       2.458
 141000         ,      32.828,       0.254,       8.935,       2.390
 142000         ,      31.057,       0.214,       8.728,       2.717
 143000         ,      32.243,       0.493,       8.350,       2.774
 144000         ,      31.769,       0.376,       7.445,       2.472
 145000         ,      31.655,       0.422,       7.763,       1.914
 146000         ,      29.049,       1.233,       7.157,       1.741
 147000         ,      31.762,       0.285,       9.044,       2.588
 148000         ,      31.197,       1.313,       5.709,       1.726
 149000         ,      31.945,       0.261,       8.142,       2.415
 150000         ,      29.717,       0.308,       7.840,       2.944
 151000         ,      31.002,       1.375,       7.710,       1.103
 152000         ,      30.883,       0.245,       8.887,       3.033
 153000         ,      31.160,       0.502,       8.479,       2.683
 154000         ,      32.589,       0.816,       7.555,       1.190
 155000         ,      30.176,       0.418,       8.715,       2.355
 156000         ,      30.807,       0.345,       7.588,       2.165
 157000         ,      31.169,       0.588,       7.651,       2.685
 158000         ,      28.862,       0.520,       8.042,       2.842
 159000         ,      32.409,       0.287,       8.101,       2.298
 160000         ,      33.154,       0.166,       8.763,       2.806
 161000         ,      30.324,       0.483,       7.951,       2.870
 162000         ,      29.975,       0.393,       8.444,       2.688
 163000         ,      30.400,       0.373,       7.436,       2.280
 164000         ,      33.026,       0.614,       7.906,       2.569
 165000         ,      30.463,       0.585,       7.418,       1.860
 166000         ,      22.334,       1.635,       6.001,       4.654
 167000         ,      31.284,       0.460,       7.475,       2.150
 168000         ,      32.772,       0.252,       8.486,       2.960
 169000         ,      31.023,       0.407,       7.204,       2.837
 170000         ,      29.908,       0.373,       7.826,       3.448
 171000         ,      29.945,       0.603,       7.527,       2.507
 172000         ,      30.683,       0.352,       7.411,       2.817
 173000         ,      29.952,       0.676,       7.836,       2.129
 174000         ,      28.664,       1.185,       6.178,       3.365
 175000         ,      32.394,       0.128,       9.296,       2.860
 176000         ,      29.256,       0.517,       7.440,       3.116
 177000         ,      31.813,       0.242,       9.008,       3.024
 178000         ,      32.986,       0.590,       7.484,       1.768
 179000         ,      27.656,       0.526,       6.610,       3.189
 180000         ,      31.214,       0.189,       8.600,       3.327
 181000         ,      26.420,       0.861,       6.527,       3.363
 182000         ,      29.391,       0.979,       5.626,       1.769
 183000         ,      29.558,       1.016,       7.680,       1.785
 184000         ,      29.280,       0.847,       6.788,       2.157
 185000         ,      31.786,       0.912,       7.039,       1.502
 186000         ,      31.304,       0.449,       7.114,       1.915
 187000         ,      28.714,       0.380,       7.900,       3.431
 188000         ,      30.608,       0.811,       6.140,       2.714
 189000         ,      29.230,       0.452,       7.590,       2.726
 190000         ,      31.091,       0.435,       8.108,       2.611
 191000         ,      27.986,       0.928,       6.737,       2.031
 192000         ,      31.425,       0.461,       8.335,       2.436
 193000         ,      28.249,       0.493,       7.432,       3.162
 194000         ,      27.332,       1.143,       6.006,       2.244
 195000         ,      30.988,       0.624,       8.492,       2.514
 196000         ,      28.695,       0.396,       7.591,       3.079
 197000         ,      32.252,       0.744,       7.889,       1.453
 198000         ,      31.485,       0.360,       7.818,       2.280
 199000         ,      29.764,       0.335,       8.402,       3.179
 200000         ,      28.698,       0.575,       7.335,       2.957
 201000         ,      29.710,       0.380,       8.414,       3.009
 202000         ,      28.410,       0.967,       8.151,       2.853
 203000         ,      30.805,       0.575,       7.621,       2.095
 204000         ,      29.078,       0.414,       7.945,       3.064
 205000         ,      29.434,       1.115,       7.074,       2.940
 206000         ,      31.444,       0.139,       9.022,       3.132
 207000         ,      30.340,       0.486,       8.030,       2.803
 208000         ,      31.817,       0.410,       7.176,       2.467
 209000         ,      31.747,       0.500,       8.440,       2.619
 210000         ,      26.501,       0.731,       6.178,       3.464
 211000         ,      29.039,       0.360,       7.429,       3.004
 212000         ,      30.828,       0.517,       8.316,       2.682
 213000         ,      30.796,       0.328,       8.186,       2.541
 214000         ,      29.291,       0.802,       7.294,       2.576
 215000         ,      31.602,       0.381,       8.473,       2.260
 216000         ,      31.747,       0.270,       8.755,       2.836
 217000         ,      33.282,       0.450,       8.156,       1.858
 218000         ,      29.813,       0.501,       8.482,       2.983
 219000         ,      31.071,       0.721,       8.014,       1.907
 220000         ,      30.062,       0.410,       7.239,       2.453
 221000         ,      29.823,       0.276,       7.709,       2.834
 222000         ,      27.289,       0.773,       7.230,       3.422
 223000         ,      31.504,       0.205,       8.180,       2.652
 224000         ,      29.781,       0.639,       8.075,       2.760
 225000         ,      26.891,       0.713,       6.363,       3.113
 226000         ,      31.516,       0.315,       7.549,       2.418
 227000         ,      30.671,       0.570,       7.178,       2.104
 228000         ,      29.587,       1.166,       6.733,       2.113
 229000         ,      32.824,       0.240,       8.614,       2.422
 230000         ,      32.690,       0.412,       7.693,       1.935
 231000         ,      28.734,       0.476,       7.706,       3.623
 232000         ,      30.141,       0.801,       7.471,       1.508
 233000         ,      30.619,       0.973,       7.063,       2.021
 234000         ,      29.377,       0.800,       6.987,       2.600
 235000         ,      31.371,       0.133,       8.776,       3.414
 236000         ,      32.454,       0.329,       8.031,       2.178
 237000         ,      30.944,       0.376,       8.025,       2.821
 238000         ,      30.702,       0.650,       8.192,       2.530
 239000         ,      30.634,       0.444,       8.105,       2.575
 240000         ,      30.671,       0.643,       7.643,       2.142
 241000         ,      32.897,       0.421,       8.289,       2.204
 242000         ,      31.017,       0.564,       7.757,       1.693
 243000         ,      30.664,       0.587,       8.087,       3.018
 244000         ,      31.634,       0.653,       7.708,       2.605
 245000         ,      30.663,       0.675,       7.875,       2.521
 246000         ,      30.569,       1.071,       6.612,       2.159
 247000         ,      28.328,       1.109,       7.980,       2.442
 248000         ,      33.197,       0.966,       8.320,       1.076
 249000         ,      32.061,       0.472,       8.042,       1.989
 250000         ,      27.940,       0.594,       7.653,       2.841
 251000         ,      25.671,       0.796,       6.910,       3.766
 252000         ,      27.606,       0.766,       6.784,       2.874
 253000         ,      31.871,       0.547,       8.125,       2.283
 254000         ,      26.118,       0.886,       6.399,       3.187
 255000         ,      29.627,       0.504,       7.874,       2.408
 256000         ,      30.556,       0.688,       7.487,       1.708
 257000         ,      28.991,       0.674,       7.908,       3.225
 258000         ,      29.045,       0.244,       7.943,       3.712
 259000         ,      31.187,       0.284,       8.549,       2.352
 260000         ,      32.874,       0.170,       8.591,       3.069
 261000         ,      30.941,       1.347,       8.602,       2.043
 262000         ,      30.315,       0.427,       8.249,       2.683
 263000         ,      31.931,       0.212,       8.503,       2.558
 264000         ,      25.793,       0.896,       6.978,       3.743
 265000         ,      32.710,       0.365,       8.807,       2.346
 266000         ,      28.272,       1.086,       6.047,       1.763
 267000         ,      33.121,       0.277,       8.297,       2.077
 268000         ,      29.838,       0.461,       6.810,       2.994
 269000         ,      31.740,       1.075,       7.700,       1.392
 270000         ,      29.716,       0.345,       8.307,       2.966
 271000         ,      31.599,       0.487,       7.798,       1.920
 272000         ,      31.712,       1.008,       8.088,       1.344
 273000         ,      31.784,       0.573,       7.279,       2.189
 274000         ,      32.560,       0.089,       8.833,       3.217
 275000         ,      30.491,       0.540,       8.240,       2.481
 276000         ,      30.968,       0.567,       8.250,       2.566
 277000         ,      30.134,       0.499,       8.695,       3.049
 278000         ,      30.210,       0.239,       7.987,       2.899
 279000         ,      31.171,       0.344,       7.503,       2.416
 280000         ,      28.402,       0.842,       5.647,       2.223
 281000         ,      31.366,       0.292,       7.793,       2.490
 282000         ,      29.332,       0.391,       7.901,       3.358
 283000         ,      29.163,       0.875,       6.965,       2.995
 284000         ,      29.392,       0.762,       6.079,       2.176
 285000         ,      29.629,       0.877,       7.355,       2.866
 286000         ,      28.968,       0.986,       5.502,       2.366
 287000         ,      31.142,       0.277,       7.825,       2.908
 288000         ,      25.556,       1.165,       6.284,       2.521
 289000         ,      30.271,       1.301,       7.249,       1.303
 290000         ,      28.862,       0.375,       7.548,       2.946
 291000         ,      30.389,       0.982,       7.013,       2.082
 292000         ,      31.015,       0.744,       8.311,       1.982
 293000         ,      30.984,       0.344,       8.285,       3.260
 294000         ,      30.195,       0.573,       7.922,       3.359
 295000         ,      29.995,       1.206,       6.884,       2.037
 296000         ,      31.517,       0.754,       8.791,       1.756
 297000         ,      32.147,       0.165,       8.913,       3.146
 298000         ,      31.669,       0.527,       7.525,       2.363
 299000         ,      23.771,       1.718,       4.202,       3.504
 300000         ,      32.049,       0.708,       7.852,       2.381
 301000         ,      30.146,       0.276,       7.746,       3.375
 302000         ,      32.048,       0.233,       8.321,       2.574
 303000         ,      26.551,       0.954,       6.425,       2.425
 304000         ,      28.812,       0.611,       8.210,       2.925
 305000         ,      31.183,       0.627,       8.622,       2.750
 306000         ,      31.930,       0.266,       8.122,       2.425
 307000         ,      31.829,       0.850,       7.489,       1.542
 308000         ,      29.438,       0.468,       7.863,       2.719
 309000         ,      28.250,       0.556,       7.391,       3.029
 310000         ,      31.369,       0.514,       7.675,       1.887
 311000         ,      31.346,       0.206,       8.605,       2.963
 312000         ,      27.628,       0.975,       5.932,       2.293
 313000         ,      31.816,       0.375,       8.821,       2.818
 314000         ,      31.839,       0.427,       7.458,       2.705
 315000         ,      30.267,       0.829,       7.465,       2.074
 316000         ,      28.102,       0.914,       6.444,       1.907
 317000         ,      28.835,       0.624,       6.643,       2.701
 318000         ,      30.335,       0.344,       8.407,       2.882
 319000         ,      30.974,       0.581,       7.521,       2.308
 320000         ,      31.013,       0.332,       8.277,       3.035
 321000         ,      29.255,       0.402,       6.903,       2.978
 322000         ,      32.205,       0.400,       7.990,       1.989
 323000         ,      28.620,       1.069,       7.205,       2.150
 324000         ,      28.306,       0.830,       8.078,       2.734
 325000         ,      29.932,       0.752,       7.035,       2.904
 326000         ,      31.820,       1.037,       8.146,       1.054
 327000         ,      32.134,       0.304,       8.791,       2.564
 328000         ,      30.183,       0.252,       8.457,       3.036
 329000         ,      31.180,       0.320,       8.253,       2.810
 330000         ,      29.736,       1.140,       5.806,       1.638
 331000         ,      28.772,       0.690,       7.478,       3.123
 332000         ,      32.177,       0.554,       7.237,       1.818
 333000         ,      28.909,       1.249,       7.102,       2.324
 334000         ,      31.258,       0.273,       9.081,       2.975
 335000         ,      30.009,       0.936,       7.151,       1.633
 336000         ,      25.901,       1.169,       5.239,       2.773
 337000         ,      30.593,       0.682,       6.583,       1.945
 338000         ,      28.918,       0.607,       7.126,       3.190
 339000         ,      30.588,       0.477,       8.230,       2.843
 340000         ,      31.900,       0.337,       9.046,       2.950
 341000         ,      30.108,       0.342,       7.818,       2.511
 342000         ,      31.110,       0.434,       8.684,       2.677
 343000         ,      29.577,       0.332,       7.244,       2.913
 344000         ,      29.560,       0.371,       7.806,       2.618
 345000         ,      30.141,       0.203,       7.871,       3.212
 346000         ,      29.568,       0.501,       7.591,       2.888
 347000         ,      31.301,       0.708,       6.488,       2.342
 348000         ,      29.426,       1.044,       7.717,       2.409
 349000         ,      31.908,       0.264,       9.277,       2.988
 350000         ,      30.565,       0.401,       8.560,       2.899
 351000         ,      31.723,       0.386,       8.146,       2.131
 352000         ,      30.667,       0.388,       8.732,       2.604
 353000         ,      26.892,       0.614,       6.300,       3.367
 354000         ,      28.246,       0.987,       5.497,       2.296
 355000         ,      31.652,       0.448,       8.376,       2.110
 356000         ,      31.726,       0.385,       8.770,       2.962
 357000         ,      30.946,       0.444,       7.981,       2.439
 358000         ,      32.072,       0.306,       8.183,       2.730
 359000         ,      32.366,       0.190,       8.233,       3.069
 360000         ,      29.917,       0.658,       7.448,       2.139
 361000         ,      30.169,       0.383,       7.768,       2.828
 362000         ,      24.081,       1.922,       5.329,       3.737
 363000         ,      25.229,       1.324,       6.719,       3.905
 364000         ,      29.589,       0.331,       8.373,       3.012
 365000         ,      25.567,       0.963,       6.844,       4.289
 366000         ,      30.327,       0.271,       8.588,       2.991
 367000         ,      28.622,       0.564,       7.138,       2.637
 368000         ,      30.955,       0.656,       7.122,       2.656
 369000         ,      30.498,       0.355,       8.684,       3.235
 370000         ,      27.539,       0.576,       6.470,       3.133
 371000         ,      29.101,       0.440,       8.040,       2.634
 372000         ,      31.173,       0.841,       6.707,       1.499
 373000         ,      31.570,       0.185,       8.759,       3.053
 374000         ,      30.776,       0.626,       8.421,       2.953
 375000         ,      30.598,       0.394,       8.190,       3.040
 376000         ,      27.819,       0.626,       7.394,       3.235
 377000         ,      31.781,       0.218,       9.099,       3.144
 378000         ,      31.214,       0.410,       8.545,       2.988
 379000         ,      31.204,       0.220,       8.434,       2.771
 380000         ,      31.975,       0.317,       9.330,       2.733
 381000         ,      31.764,       0.433,       8.487,       2.257
 382000         ,      28.193,       0.851,       6.628,       1.993
 383000         ,      29.984,       0.850,       6.836,       1.654
 384000         ,      31.144,       0.267,       8.608,       2.626
 385000         ,      26.467,       1.372,       6.653,       2.635
 386000         ,      31.816,       0.336,       8.757,       3.119
 387000         ,      27.287,       0.808,       7.248,       3.055
 388000         ,      29.408,       0.673,       8.176,       2.553
 389000         ,      30.779,       0.506,       7.274,       1.983
 390000         ,      32.766,       0.375,       7.974,       2.196
 391000         ,      30.655,       0.394,       6.793,       2.822
 392000         ,      30.987,       0.561,       8.518,       3.021
 393000         ,      28.181,       0.424,       7.616,       3.127
 394000         ,      29.819,       0.398,       8.124,       3.038
 395000         ,      27.488,       0.757,       7.245,       2.474
 396000         ,      27.979,       0.559,       7.712,       3.472
 397000         ,      30.906,       0.361,       8.517,       2.763
 398000         ,      32.874,       0.200,       8.868,       3.106
 399000         ,      26.162,       0.996,       6.103,       3.799
 400000         ,      27.219,       1.060,       7.400,       2.698
 401000         ,      27.259,       0.575,       7.052,       3.503
 402000         ,      25.844,       1.798,       6.967,       2.542
 403000         ,      29.729,       0.819,       7.025,       1.754
 404000         ,      31.632,       0.344,       8.437,       3.190
 405000         ,      26.701,       0.611,       6.688,       3.770
 406000         ,      31.123,       0.941,       8.363,       1.559
 407000         ,      31.894,       0.203,       8.856,       2.459
 408000         ,      31.066,       0.312,       7.759,       2.587
 409000         ,      31.888,       0.226,       8.577,       3.010
 410000         ,      30.612,       0.632,       8.010,       2.561
 411000         ,      32.267,       0.451,       7.613,       1.864
 412000         ,      23.862,       2.208,       4.057,       3.917
 413000         ,      29.423,       0.861,       6.520,       2.604
 414000         ,      30.084,       0.297,       8.255,       3.667
 415000         ,      28.261,       0.701,       7.141,       2.440
 416000         ,      28.193,       0.584,       6.160,       2.718
 417000         ,      28.570,       0.694,       7.108,       2.268
 418000         ,      31.062,       0.571,       8.368,       2.269
 419000         ,      31.627,       0.172,       8.849,       3.442
 420000         ,      29.575,       0.640,       8.336,       2.648
 421000         ,      31.334,       0.445,       6.733,       2.588
 422000         ,      29.564,       0.693,       7.368,       2.284
 423000         ,      28.189,       0.766,       5.983,       2.669
 424000         ,      31.646,       0.347,       7.788,       2.492
 425000         ,      32.377,       0.510,       8.086,       1.900
 426000         ,      30.041,       0.370,       6.970,       2.877
 427000         ,      30.122,       0.268,       8.103,       3.052
 428000         ,      29.634,       0.435,       8.448,       2.907
 429000         ,      27.022,       0.881,       7.517,       2.524
 430000         ,      27.829,       1.006,       6.861,       2.817
 431000         ,      31.413,       0.538,       7.098,       2.810
 432000         ,      30.421,       0.429,       8.091,       3.224
 433000         ,      29.754,       1.301,       6.969,       2.498
 434000         ,      30.790,       0.271,       8.517,       2.790
 435000         ,      31.434,       0.306,       7.899,       2.181
 436000         ,      26.557,       0.742,       6.702,       3.676
 437000         ,      30.534,       0.327,       7.863,       2.699
 438000         ,      28.482,       0.545,       7.233,       2.481
 439000         ,      32.012,       0.186,       8.208,       2.724
 440000         ,      30.406,       0.650,       7.408,       2.897
 441000         ,      31.412,       0.716,       8.075,       2.093
 442000         ,      27.405,       0.587,       6.462,       3.083
 443000         ,      32.676,       0.643,       7.570,       1.707
 444000         ,      31.385,       0.114,       8.605,       3.044
 445000         ,      30.636,       0.349,       8.840,       2.968
 446000         ,      29.234,       0.504,       7.891,       2.426
 447000         ,      33.032,       0.277,       8.561,       2.619
 448000         ,      32.604,       0.184,       8.371,       2.852
 449000         ,      30.237,       0.366,       8.415,       3.206
 450000         ,      31.140,       0.342,       7.903,       2.533
 451000         ,      28.365,       0.710,       6.902,       3.446
 452000         ,      31.157,       0.530,       7.649,       2.593
 453000         ,      28.380,       0.788,       6.642,       2.896
 454000         ,      30.475,       0.236,       7.860,       2.950
 455000         ,      30.659,       0.458,       8.653,       2.390
 456000         ,      31.037,       0.460,       7.133,       1.934
 457000         ,      28.717,       0.861,       5.817,       2.840
 458000         ,      27.951,       0.599,       7.540,       2.805
 459000         ,      31.352,       0.463,       7.185,       2.435
 460000         ,      31.708,       0.299,       8.849,       2.605
 461000         ,      29.583,       0.606,       8.058,       2.636
 462000         ,      30.433,       0.673,       6.804,       2.387
 463000         ,      26.952,       1.318,       7.183,       2.114
 464000         ,      28.170,       0.583,       7.429,       3.149
 465000         ,      24.858,       1.065,       6.001,       3.438
 466000         ,      28.717,       0.631,       7.407,       3.574
 467000         ,      29.614,       0.426,       7.676,       3.072
 468000         ,      25.556,       0.983,       5.687,       3.173
 469000         ,      30.270,       0.461,       8.164,       2.339
 470000         ,      33.049,       0.171,       9.200,       2.787
 471000         ,      30.604,       0.543,       7.773,       1.852
 472000         ,      29.749,       0.490,       7.944,       2.669
 473000         ,      29.887,       0.508,       7.305,       3.155
 474000         ,      30.508,       0.576,       7.566,       1.927
 475000         ,      31.840,       0.234,       8.789,       3.144
 476000         ,      31.481,       0.332,       8.007,       2.348
 477000         ,      29.454,       0.577,       8.274,       2.806
 478000         ,      30.910,       0.607,       7.488,       2.134
 479000         ,      29.276,       0.440,       7.064,       2.529
 480000         ,      30.597,       0.417,       8.643,       2.810
 481000         ,      28.956,       0.394,       7.154,       2.934
 482000         ,      32.079,       0.280,       8.695,       2.434
 483000         ,      31.659,       0.450,       7.735,       1.987
 484000         ,      32.529,       0.160,       8.543,       2.747
 485000         ,      31.656,       0.494,       8.119,       2.694
 486000         ,      30.439,       0.663,       7.334,       3.318
 487000         ,      29.838,       0.490,       7.332,       2.254
 488000         ,      31.819,       0.613,       6.742,       2.625
 489000         ,      30.746,       0.738,       8.006,       1.633
 490000         ,      25.326,       1.253,       5.899,       3.985
 491000         ,      29.878,       0.764,       6.350,       1.759
 492000         ,      32.064,       0.406,       8.242,       2.368
 493000         ,      32.401,       0.425,       8.787,       2.064
 494000         ,      30.930,       1.097,       8.457,       2.317
 495000         ,      28.125,       0.749,       7.263,       2.504
 496000         ,      28.296,       0.784,       7.546,       2.369
 497000         ,      32.139,       0.224,       8.076,       2.504
 498000         ,      27.353,       1.411,       5.017,       1.954
 499000         ,      25.616,       0.982,       6.872,       3.506
 500000         ,      28.978,       0.522,       7.066,       2.597
 501000         ,      31.732,       0.452,       8.128,       2.322
 502000         ,      26.957,       1.553,       4.959,       2.857
 503000         ,      32.198,       1.388,       7.512,       1.027
 504000         ,      28.997,       0.355,       7.490,       3.172
 505000         ,      32.295,       0.142,       8.973,       3.133
 506000         ,      31.934,       0.318,       8.226,       2.867
 507000         ,      31.777,       0.235,       7.760,       2.830
 508000         ,      24.942,       1.593,       4.857,       2.619
 509000         ,      31.269,       0.550,       7.963,       2.206
 510000         ,      29.865,       0.607,       6.693,       2.829
 511000         ,      29.551,       0.717,       7.833,       2.884
 512000         ,      30.951,       0.340,       8.157,       2.643
 513000         ,      31.845,       0.331,       8.361,       2.999
 514000         ,      32.677,       0.307,       8.099,       2.299
 515000         ,      31.107,       0.325,       8.127,       2.188
 516000         ,      30.118,       0.255,       7.517,       3.013
 517000         ,      31.984,       0.307,       8.344,       2.321
 518000         ,      30.797,       0.494,       8.844,       2.128
 519000         ,      32.346,       0.353,       8.870,       2.278
 520000         ,      29.176,       1.228,       6.421,       1.349
 521000         ,      29.086,       0.542,       7.316,       2.452
 522000         ,      30.643,       0.294,       8.447,       3.160
 523000         ,      31.898,       0.271,       8.539,       2.126
 524000         ,      26.740,       0.893,       6.700,       2.629
 525000         ,      30.920,       0.444,       8.420,       2.455
 526000         ,      30.094,       0.829,       6.782,       1.617
 527000         ,      27.944,       0.780,       6.686,       2.946
 528000         ,      29.733,       0.838,       7.641,       3.435
