 147000         ,      31.943,       0.374,       8.479,       2.536
 148000         ,      32.591,       0.454,       8.800,       2.375
 149000         ,      31.964,       0.077,       8.930,       3.270
 150000         ,      31.983,       0.061,       9.208,       3.296
 151000         ,      31.750,       0.291,       8.726,       2.187
 152000         ,      31.675,       0.595,       7.515,       1.893
 153000         ,      28.921,       0.520,       7.185,       2.720
 154000         ,      31.003,       0.832,       8.046,       2.430
 155000         ,      31.080,       0.425,       8.337,       2.197
 156000         ,      31.324,       0.760,       7.299,       1.561
 157000         ,      29.242,       0.601,       7.835,       2.239
 158000         ,      31.339,       0.521,       6.867,       2.820
 159000         ,      30.565,       0.560,       7.101,       3.039
 160000         ,      31.026,       0.578,       7.884,       2.411
 161000         ,      30.398,       0.587,       6.625,       1.941
 162000         ,      32.248,       0.301,       8.230,       2.256
 163000         ,      32.383,       0.349,       8.416,       2.059
 164000         ,      29.897,       0.461,       6.982,       2.689
 165000         ,      30.078,       0.661,       7.859,       2.357
 166000         ,      27.408,       0.857,       6.508,       2.451
 167000         ,      29.252,       0.805,       7.173,       2.008
 168000         ,      30.170,       0.702,       7.328,       2.402
 169000         ,      30.218,       0.854,       7.460,       1.869
 170000         ,      29.698,       0.848,       6.424,       1.693
 171000         ,      26.989,       0.752,       6.927,       3.361
 172000         ,      32.036,       0.368,       7.644,       2.762
 173000         ,      32.113,       0.515,       7.533,       1.988
 174000         ,      30.351,       0.524,       6.840,       2.497
 175000         ,      32.163,       0.270,       7.842,       2.409
 176000         ,      30.074,       0.369,       8.563,       2.634
 177000         ,      32.137,       0.613,       7.943,       1.506
 178000         ,      31.287,       0.503,       7.546,       1.926
 179000         ,      30.890,       0.495,       7.085,       2.779
 180000         ,      31.237,       0.490,       7.653,       2.089
 181000         ,      32.197,       0.782,       7.137,       2.182
 182000         ,      30.738,       0.536,       8.207,       2.042
 183000         ,      31.435,       0.747,       6.711,       1.562
 184000         ,      30.027,       0.447,       7.334,       2.468
 185000         ,      32.767,       0.266,       8.058,       2.713
 186000         ,      31.377,       0.183,       8.239,       2.996
 187000         ,      32.408,       0.632,       8.308,       1.564
 188000         ,      32.794,       0.887,       6.858,       1.702
 189000         ,      28.795,       0.927,       6.991,       2.186
 190000         ,      29.933,       0.485,       8.110,       2.354
 191000         ,      29.584,       0.429,       7.445,       3.018
 192000         ,      31.944,       0.210,       8.172,       3.034
 193000         ,      31.076,       0.324,       7.275,       3.011
 194000         ,      28.064,       0.697,       7.742,       3.238
 195000         ,      30.332,       0.270,       7.812,       2.527
 196000         ,      30.523,       0.256,       7.785,       2.654
 197000         ,      30.871,       0.417,       7.876,       2.435
 198000         ,      32.574,       0.564,       7.599,       1.773
 199000         ,      26.124,       1.051,       6.112,       3.944
 200000         ,      31.174,       0.391,       7.832,       2.835
 201000         ,      30.744,       0.298,       8.645,       3.398
 202000         ,      31.664,       0.924,       6.770,       1.380
 203000         ,      31.843,       0.253,       8.772,       2.960
 204000         ,      32.682,       0.106,       8.673,       3.027
 205000         ,      30.035,       0.692,       6.379,       2.718
 206000         ,      30.631,       0.505,       7.541,       2.843
 207000         ,      30.305,       0.728,       7.537,       1.930
 208000         ,      32.632,       0.730,       6.897,       2.089
 209000         ,      32.137,       0.301,       8.892,       2.919
 210000         ,      28.218,       0.531,       7.122,       3.262
 211000         ,      30.645,       0.765,       7.641,       1.915
 212000         ,      30.319,       0.513,       8.335,       2.171
 213000         ,      32.284,       0.120,       8.955,       2.826
 214000         ,      28.342,       0.626,       7.585,       2.495
 215000         ,      31.822,       0.341,       8.086,       2.371
 216000         ,      25.015,       1.263,       5.825,       2.940
 217000         ,      29.501,       0.530,       8.259,       3.106
 218000         ,      29.784,       0.603,       7.784,       2.713
 219000         ,      31.728,       0.382,       8.928,       2.788
 220000         ,      31.198,       0.474,       8.313,       2.324
 221000         ,      32.025,       0.259,       8.436,       2.622
 222000         ,      28.680,       0.438,       7.011,       2.878
 223000         ,      33.112,       0.292,       8.846,       2.383
 224000         ,      27.692,       0.856,       6.171,       3.428
 225000         ,      30.407,       0.537,       8.430,       2.881
 226000         ,      32.868,       0.523,       7.849,       1.762
 227000         ,      28.256,       0.697,       6.559,       3.123
 228000         ,      31.697,       0.259,       8.093,       2.929
 229000         ,      30.461,       0.419,       8.207,       2.429
 230000         ,      30.183,       0.793,       8.015,       2.795
 231000         ,      31.445,       0.209,       7.917,       3.032
 232000         ,      26.160,       0.757,       6.751,       3.830
 233000         ,      32.503,       0.173,       9.118,       3.138
 234000         ,      30.264,       1.056,       7.414,       1.569
 235000         ,      28.977,       0.423,       7.817,       2.640
 236000         ,      29.969,       0.611,       8.137,       2.722
 237000         ,      32.737,       0.686,       7.819,       1.585
 238000         ,      31.577,       0.286,       8.381,       2.615
 239000         ,      29.545,       0.522,       8.159,       3.318
 240000         ,      31.581,       1.100,       6.970,       2.250
 241000         ,      29.351,       0.309,       7.441,       3.345
 242000         ,      29.823,       0.600,       7.017,       2.756
 243000         ,      33.164,       0.336,       8.431,       2.002
 244000         ,      31.324,       0.238,       8.490,       3.081
 245000         ,      30.908,       0.240,       8.906,       2.814
 246000         ,      28.986,       0.446,       7.087,       3.195
 247000         ,      31.686,       0.601,       7.813,       2.987
 248000         ,      27.008,       0.831,       6.987,       2.856
 249000         ,      32.043,       0.073,       9.020,       3.223
 250000         ,      29.908,       0.994,       6.469,       1.977
 251000         ,      33.081,       0.448,       7.880,       1.854
 252000         ,      32.191,       0.362,       8.098,       2.442
 253000         ,      29.913,       0.284,       7.919,       3.155
 254000         ,      31.158,       0.781,       7.764,       1.482
 255000         ,      31.456,       0.128,       8.806,       3.104
 256000         ,      27.605,       0.948,       6.280,       2.947
 257000         ,      27.756,       1.234,       7.416,       3.138
 258000         ,      31.378,       0.360,       8.363,       2.922
 259000         ,      33.046,       0.103,       9.158,       3.318
 260000         ,      32.990,       0.519,       8.214,       1.544
 261000         ,      31.926,       0.516,       7.363,       2.336
 262000         ,      32.643,       0.701,       7.982,       1.826
 263000         ,      29.578,       0.236,       8.043,       3.501
 264000         ,      29.552,       0.553,       7.829,       2.506
 265000         ,      26.163,       0.976,       5.835,       3.686
 266000         ,      28.016,       0.728,       7.846,       3.337
 267000         ,      28.048,       0.590,       6.631,       3.280
 268000         ,      32.032,       0.308,       7.955,       2.339
 269000         ,      27.622,       0.968,       6.672,       2.112
 270000         ,      30.056,       1.100,       7.343,       1.144
 271000         ,      31.560,       0.200,       8.324,       3.292
 272000         ,      32.856,       0.331,       7.740,       2.557
 273000         ,      29.579,       0.630,       8.223,       2.187
 274000         ,      33.410,       0.737,       7.735,       1.911
 275000         ,      30.390,       0.599,       8.040,       2.693
 276000         ,      28.493,       0.431,       7.310,       3.042
 277000         ,      30.579,       0.403,       8.314,       2.937
 278000         ,      30.942,       0.401,       8.596,       2.461
 279000         ,      28.932,       0.807,       6.935,       2.165
 280000         ,      30.630,       0.377,       7.608,       2.113
 281000         ,      30.143,       0.629,       7.872,       1.984
 282000         ,      29.546,       0.379,       7.592,       3.362
 283000         ,      27.551,       0.636,       6.275,       3.170
 284000         ,      27.763,       1.010,       6.736,       1.926
 285000         ,      31.824,       0.623,       8.324,       1.891
 286000         ,      30.557,       0.612,       7.838,       2.298
 287000         ,      32.078,       0.613,       8.056,       1.696
 288000         ,      30.298,       0.504,       8.015,       3.463
 289000         ,      29.714,       0.579,       6.818,       2.790
 290000         ,      31.555,       0.292,       7.831,       2.973
 291000         ,      27.366,       0.634,       7.571,       3.404
 292000         ,      31.831,       0.133,       9.153,       3.228
 293000         ,      27.464,       0.941,       7.743,       3.219
 294000         ,      28.984,       0.917,       6.696,       1.870
 295000         ,      32.157,       0.802,       7.580,       1.649
 296000         ,      25.719,       1.093,       6.847,       3.983
 297000         ,      31.297,       0.547,       7.097,       2.648
 298000         ,      29.304,       0.298,       7.824,       3.424
 299000         ,      30.869,       0.349,       7.324,       2.490
 300000         ,      31.550,       0.386,       8.796,       2.882
 301000         ,      30.019,       0.448,       7.047,       2.992
 302000         ,      26.319,       1.246,       4.879,       3.139
 303000         ,      30.334,       0.579,       7.477,       2.975
 304000         ,      33.189,       0.070,       8.916,       2.961
 305000         ,      31.670,       0.322,       8.291,       2.230
 306000         ,      30.508,       0.366,       7.962,       2.293
 307000         ,      31.802,       0.300,       8.294,       2.684
 308000         ,      28.451,       0.539,       7.695,       3.116
 309000         ,      28.180,       0.502,       6.985,       2.891
 310000         ,      27.090,       0.977,       5.563,       2.478
 311000         ,      28.364,       0.779,       7.255,       3.449
 312000         ,      26.591,       1.548,       7.425,       2.853
 313000         ,      31.080,       1.548,       6.906,       0.953
 314000         ,      29.748,       0.971,       5.920,       2.090
 315000         ,      32.107,       0.506,       7.607,       2.110
 316000         ,      29.337,       0.469,       6.854,       2.876
 317000         ,      32.207,       0.141,       9.077,       3.007
 318000         ,      30.468,       0.708,       6.863,       2.480
 319000         ,      31.344,       0.857,       7.328,       1.682
 320000         ,      26.886,       0.643,       7.242,       3.480
 321000         ,      30.619,       0.434,       8.165,       2.177
 322000         ,      32.564,       0.220,       8.982,       2.760
 323000         ,      30.103,       0.440,       7.123,       3.215
 324000         ,      32.206,       0.479,       7.607,       1.787
 325000         ,      30.178,       0.633,       7.428,       2.054
 326000         ,      27.394,       0.585,       7.503,       3.744
 327000         ,      32.760,       0.402,       8.371,       2.098
 328000         ,      31.056,       0.385,       9.033,       2.492
 329000         ,      31.897,       0.511,       7.957,       2.996
 330000         ,      32.507,       0.365,       8.068,       1.869
 331000         ,      32.195,       0.432,       8.537,       1.924
 332000         ,      26.460,       1.275,       5.346,       1.951
 333000         ,      26.196,       1.064,       5.728,       2.757
 334000         ,      31.738,       0.469,       7.793,       2.127
 335000         ,      29.663,       1.032,       7.123,       1.725
 336000         ,      31.370,       0.498,       7.393,       2.038
 337000         ,      31.360,       0.509,       8.254,       1.830
 338000         ,      29.282,       0.346,       7.418,       2.732
 339000         ,      32.531,       0.100,       8.806,       2.969
 340000         ,      26.643,       0.752,       6.268,       3.012
 341000         ,      32.029,       0.317,       8.180,       2.389
 342000         ,      26.357,       0.929,       6.750,       3.345
 343000         ,      30.408,       0.705,       7.375,       2.567
 344000         ,      27.213,       0.523,       7.295,       3.621
 345000         ,      29.178,       1.181,       6.979,       1.449
 346000         ,      28.629,       0.664,       8.134,       2.886
 347000         ,      28.979,       0.700,       7.089,       2.530
 348000         ,      31.394,       0.234,       8.594,       3.049
 349000         ,      29.874,       0.532,       8.546,       2.666
 350000         ,      30.150,       0.371,       8.387,       3.077
 351000         ,      30.670,       0.453,       7.903,       2.928
 352000         ,      29.030,       0.356,       6.984,       3.067
 353000         ,      29.533,       0.790,       6.365,       2.295
 354000         ,      29.511,       0.732,       8.305,       2.568
 355000         ,      32.153,       0.420,       7.268,       2.623
 356000         ,      30.952,       0.554,       7.494,       2.420
 357000         ,      27.755,       0.919,       7.226,       2.949
 358000         ,      32.034,       0.514,       8.193,       2.825
 359000         ,      30.615,       0.652,       7.276,       2.178
 360000         ,      28.640,       0.994,       6.636,       3.031
 361000         ,      30.109,       0.960,       6.589,       1.496
 362000         ,      32.517,       0.309,       8.966,       2.612
 363000         ,      32.191,       0.106,       8.603,       3.074
 364000         ,      29.437,       0.587,       7.663,       2.977
 365000         ,      31.343,       0.114,       8.592,       3.010
 366000         ,      30.884,       0.487,       8.634,       2.525
 367000         ,      27.904,       0.596,       6.795,       2.512
 368000         ,      30.306,       0.248,       7.589,       2.612
 369000         ,      28.360,       0.542,       7.585,       3.374
 370000         ,      29.921,       0.491,       7.204,       3.242
 371000         ,      32.485,       0.147,       8.853,       2.597
 372000         ,      29.821,       1.086,       7.801,       3.261
 373000         ,      32.053,       0.267,       7.860,       2.817
 374000         ,      28.340,       0.378,       7.873,       3.528
 375000         ,      32.036,       0.369,       8.655,       2.164
 376000         ,      31.832,       0.473,       7.721,       1.796
 377000         ,      31.556,       0.788,       8.653,       1.642
 378000         ,      32.094,       0.799,       6.433,       2.536
 379000         ,      31.895,       0.570,       7.073,       2.651
 380000         ,      25.287,       1.062,       7.000,       3.473
 381000         ,      31.533,       0.494,       6.984,       2.340
 382000         ,      30.658,       0.506,       7.109,       2.591
 383000         ,      31.870,       0.660,       8.056,       1.645
 384000         ,      31.945,       0.458,       8.476,       2.088
 385000         ,      31.634,       0.168,       8.425,       2.607
 386000         ,      28.761,       0.538,       6.311,       3.096
 387000         ,      26.490,       0.938,       6.066,       2.804
 388000         ,      30.951,       1.322,       7.717,       1.071
 389000         ,      32.437,       1.187,       6.980,       1.224
 390000         ,      28.136,       0.971,       5.867,       2.163
 391000         ,      30.645,       0.443,       7.648,       2.525
 392000         ,      25.013,       1.186,       6.088,       3.820
 393000         ,      29.216,       0.486,       6.695,       2.864
 394000         ,      31.337,       0.208,       8.456,       3.009
 395000         ,      31.144,       0.463,       7.370,       2.188
 396000         ,      31.642,       0.207,       8.079,       3.064
 397000         ,      32.010,       0.203,       8.951,       2.876
 398000         ,      32.896,       0.324,       7.957,       2.015
 399000         ,      30.645,       0.829,       7.386,       1.836
 400000         ,      31.921,       0.340,       8.511,       3.304
 401000         ,      32.487,       0.482,       8.634,       1.678
 402000         ,      29.258,       0.444,       7.636,       2.775
 403000         ,      32.539,       0.580,       7.601,       2.432
 404000         ,      32.139,       0.193,       8.665,       3.127
 405000         ,      31.361,       0.231,       7.824,       2.539
 406000         ,      31.770,       0.188,       8.994,       3.016
 407000         ,      31.743,       0.138,       8.702,       2.989
 408000         ,      30.957,       0.518,       7.977,       2.365
 409000         ,      30.246,       0.337,       8.191,       2.714
 410000         ,      29.680,       0.392,       8.227,       2.872
 411000         ,      26.690,       1.219,       7.219,       2.724
 412000         ,      31.790,       0.160,       8.727,       2.765
 413000         ,      32.281,       0.167,       8.271,       2.905
 414000         ,      31.460,       0.356,       7.665,       2.439
 415000         ,      29.579,       0.438,       6.911,       2.856
 416000         ,      29.382,       0.597,       6.323,       2.518
 417000         ,      27.775,       0.876,       5.798,       2.737
 418000         ,      28.709,       0.519,       8.073,       3.394
 419000         ,      27.719,       0.749,       6.106,       2.499
 420000         ,      31.780,       0.463,       8.371,       2.439
 421000         ,      30.408,       0.763,       8.286,       2.193
 422000         ,      28.859,       1.464,       5.046,       1.795
 423000         ,      28.231,       0.576,       7.538,       3.292
 424000         ,      30.402,       0.551,       8.291,       3.133
 425000         ,      28.736,       0.423,       7.992,       3.291
 426000         ,      29.823,       0.658,       8.076,       3.032
 427000         ,      31.730,       0.544,       7.003,       2.412
 428000         ,      31.071,       1.083,       8.083,       1.232
 429000         ,      31.036,       0.450,       8.061,       1.984
 430000         ,      31.664,       0.530,       8.282,       2.857
 431000         ,      30.732,       0.312,       7.755,       3.005
 432000         ,      30.191,       0.467,       7.915,       2.268
 433000         ,      30.737,       0.644,       7.152,       2.474
 434000         ,      29.549,       0.580,       7.647,       2.282
 435000         ,      29.309,       0.385,       7.019,       2.841
 436000         ,      31.876,       0.415,       8.104,       2.084
 437000         ,      30.157,       0.642,       6.796,       2.524
 438000         ,      26.553,       0.675,       7.228,       3.777
 439000         ,      32.469,       0.226,       8.689,       2.839
 440000         ,      31.637,       0.508,       8.192,       2.039
 441000         ,      32.724,       0.372,       8.867,       2.493
 442000         ,      27.453,       0.830,       7.209,       3.538
 443000         ,      28.147,       0.875,       5.739,       2.564
 444000         ,      32.859,       0.384,       8.707,       2.424
 445000         ,      30.471,       1.093,       6.771,       1.803
 446000         ,      31.140,       0.666,       8.506,       2.168
 447000         ,      31.652,       0.375,       7.155,       2.538
 448000         ,      29.765,       0.616,       8.491,       3.324
 449000         ,      29.134,       1.763,       5.995,       2.676
 450000         ,      28.324,       0.541,       6.808,       2.748
 451000         ,      29.672,       0.211,       7.789,       3.427
 452000         ,      29.708,       0.372,       7.865,       3.165
 453000         ,      27.513,       0.916,       6.895,       2.968
 454000         ,      30.836,       0.279,       8.262,       2.935
 455000         ,      28.859,       0.513,       8.063,       2.722
 456000         ,      32.078,       0.743,       7.538,       1.286
 457000         ,      28.682,       0.366,       7.678,       3.308
 458000         ,      25.994,       0.956,       5.982,       3.125
 459000         ,      31.812,       0.480,       7.822,       1.980
 460000         ,      30.308,       0.429,       8.339,       2.294
 461000         ,      30.365,       0.949,       6.823,       1.465
 462000         ,      32.462,       0.166,       8.436,       3.164
 463000         ,      30.195,       0.294,       8.222,       3.298
 464000         ,      31.087,       0.392,       8.237,       2.365
 465000         ,      31.822,       0.435,       7.546,       2.616
 466000         ,      30.653,       0.742,       7.574,       2.603
 467000         ,      32.758,       0.445,       7.401,       2.281
 468000         ,      31.719,       0.491,       7.541,       2.029
 469000         ,      30.869,       0.512,       7.123,       1.837
 470000         ,      32.565,       0.310,       8.287,       2.003
 471000         ,      29.701,       0.916,       7.270,       2.256
 472000         ,      31.540,       0.257,       8.329,       2.794
 473000         ,      32.233,       0.159,       8.891,       2.688
 474000         ,      31.274,       0.230,       8.120,       3.105
 475000         ,      31.189,       0.246,       8.345,       3.473
 476000         ,      28.111,       0.927,       6.619,       2.114
 477000         ,      28.357,       0.718,       8.043,       3.251
 478000         ,      30.477,       0.374,       8.074,       2.462
 479000         ,      32.184,       0.248,       8.156,       2.566
 480000         ,      31.584,       0.229,       8.679,       2.613
 481000         ,      32.864,       0.500,       7.649,       2.002
 482000         ,      31.066,       0.508,       8.567,       2.188
 483000         ,      32.199,       0.238,       8.246,       2.480
 484000         ,      31.649,       0.120,       8.286,       2.828
 485000         ,      26.406,       0.920,       5.984,       3.055
 486000         ,      22.959,       2.304,       4.590,       2.769
 487000         ,      31.573,       0.454,       8.231,       1.991
 488000         ,      31.886,       0.513,       7.757,       2.479
 489000         ,      31.966,       0.301,       7.978,       2.270
 490000         ,      30.123,       0.531,       8.270,       2.631
 491000         ,      31.889,       0.386,       8.685,       2.112
 492000         ,      28.974,       2.422,       4.820,       1.231
 493000         ,      30.421,       0.684,       7.466,       1.922
 494000         ,      28.460,       0.544,       7.811,       2.985
 495000         ,      31.489,       0.539,       8.401,       2.852
 496000         ,      30.681,       1.273,       7.031,       1.523
 497000         ,      28.699,       1.085,       6.222,       1.460
 498000         ,      29.970,       1.061,       5.762,       2.395
 499000         ,      28.882,       0.563,       8.071,       2.944
 500000         ,      32.493,       0.113,       8.843,       3.136
 501000         ,      28.614,       0.572,       7.363,       2.905
 502000         ,      31.824,       0.723,       7.881,       1.490
 503000         ,      32.823,       0.316,       8.189,       2.806
 504000         ,      28.445,       0.600,       7.688,       3.340
 505000         ,      31.054,       0.315,       7.771,       2.435
 506000         ,      29.747,       0.650,       7.635,       2.199
 507000         ,      30.932,       0.167,       8.388,       2.989
 508000         ,      32.668,       0.242,       8.663,       2.420
 509000         ,      29.789,       0.368,       7.258,       2.666
 510000         ,      31.136,       0.471,       7.180,       2.923
 511000         ,      30.927,       0.279,       8.510,       3.314
 512000         ,      32.244,       0.511,       8.829,       1.955
 513000         ,      31.508,       0.346,       7.400,       2.194
 514000         ,      28.763,       0.489,       6.689,       2.742
 515000         ,      28.200,       0.522,       7.922,       3.037
 516000         ,      28.798,       0.619,       7.983,       2.473
 517000         ,      32.788,       0.365,       8.358,       2.676
 518000         ,      28.724,       0.404,       7.984,       3.181
 519000         ,      27.938,       0.730,       5.946,       2.724
 520000         ,      32.619,       0.315,       8.188,       2.213
 521000         ,      31.907,       0.884,       6.914,       1.560
 522000         ,      28.590,       0.391,       7.304,       2.967
 523000         ,      31.011,       0.140,       8.291,       3.235
 524000         ,      30.301,       0.808,       7.539,       1.945
 525000         ,      27.152,       0.842,       7.649,       3.191
 526000         ,      31.946,       0.430,       7.080,       2.698
 527000         ,      32.223,       0.212,       8.654,       2.692
 528000         ,      29.841,       0.833,       6.645,       2.116
