 44000          ,      31.510,       0.260,       7.841,       2.639
 45000          ,      32.018,       0.259,       9.027,       2.624
 46000          ,      32.685,       0.252,       9.004,       2.756
 47000          ,      29.889,       0.273,       8.230,       3.061
 48000          ,      31.858,       0.184,       8.386,       2.690
 49000          ,      31.840,       0.455,       7.449,       2.128
 50000          ,      32.618,       0.191,       8.966,       2.353
 51000          ,      29.115,       0.797,       7.124,       2.008
 52000          ,      30.574,       0.334,       8.327,       3.249
 53000          ,      31.590,       0.683,       7.812,       1.994
 54000          ,      31.733,       0.450,       7.359,       2.673
 55000          ,      25.187,       1.410,       6.725,       2.467
 56000          ,      28.456,       1.021,       5.011,       2.636
 57000          ,      30.407,       0.711,       7.983,       1.879
 58000          ,      32.445,       0.328,       8.043,       1.976
 59000          ,      25.929,       1.286,       5.175,       3.281
 60000          ,      32.472,       0.149,       8.936,       2.848
 61000          ,      29.934,       0.381,       7.505,       2.669
 62000          ,      31.452,       0.225,       8.415,       3.288
 63000          ,      32.846,       0.286,       8.786,       2.536
 64000          ,      32.091,       0.195,       8.841,       3.379
 65000          ,      29.688,       0.833,       6.645,       2.055
 66000          ,      28.820,       0.342,       7.667,       3.286
 67000          ,      31.292,       0.279,       8.298,       2.857
 68000          ,      25.830,       0.963,       7.103,       3.774
 69000          ,      28.304,       1.051,       6.440,       1.962
 70000          ,      29.583,       0.517,       7.239,       2.080
 71000          ,      32.354,       0.191,       8.889,       2.786
 72000          ,      29.252,       0.740,       7.868,       2.536
 73000          ,      31.236,       0.517,       8.066,       2.223
 74000          ,      31.570,       0.854,       7.381,       1.787
 75000          ,      27.581,       1.060,       5.510,       2.463
 76000          ,      33.439,       0.593,       8.145,       1.687
 77000          ,      31.254,       0.493,       8.128,       1.994
 78000          ,      29.895,       1.498,       6.720,       1.776
 79000          ,      28.549,       0.796,       7.373,       3.166
 80000          ,      29.111,       0.371,       6.709,       3.011
 81000          ,      32.154,       0.345,       9.100,       2.391
 82000          ,      31.858,       0.083,       8.734,       3.092
 83000          ,      32.215,       0.329,       8.088,       2.700
 84000          ,      28.342,       0.825,       7.793,       2.407
 85000          ,      28.935,       0.950,       5.522,       2.434
 86000          ,      32.277,       0.595,       8.047,       2.595
 87000          ,      30.517,       0.403,       8.534,       2.834
 88000          ,      28.219,       1.165,       7.908,       2.835
 89000          ,      29.859,       0.674,       8.031,       2.427
 90000          ,      31.629,       0.161,       9.151,       3.645
 91000          ,      32.250,       0.702,       8.394,       2.063
 92000          ,      31.394,       0.446,       7.857,       1.884
 93000          ,      28.813,       0.513,       6.341,       2.936
 94000          ,      29.071,       0.823,       6.750,       1.932
 95000          ,      32.119,       0.542,       8.564,       1.773
 96000          ,      29.589,       0.734,       7.836,       2.496
 97000          ,      28.325,       0.891,       5.764,       2.164
 98000          ,      32.256,       0.164,       8.924,       3.225
 99000          ,      30.890,       0.940,       6.936,       1.233
 100000         ,      32.595,       0.384,       8.280,       1.811
 101000         ,      32.892,       0.382,       8.075,       2.729
 102000         ,      31.594,       0.333,       8.760,       2.776
 103000         ,      31.217,       1.033,       6.624,       2.249
 104000         ,      25.786,       1.134,       7.185,       3.004
 105000         ,      29.894,       0.503,       8.385,       2.453
 106000         ,      32.347,       0.781,       7.875,       1.671
 107000         ,      30.438,       0.261,       7.920,       3.227
 108000         ,      26.968,       1.597,       6.285,       3.130
 109000         ,      30.897,       0.331,       7.549,       2.782
 110000         ,      29.327,       0.503,       7.029,       2.293
 111000         ,      27.397,       0.977,       6.618,       2.847
 112000         ,      28.669,       0.563,       7.771,       3.063
 113000         ,      25.425,       1.152,       6.256,       3.581
 114000         ,      31.095,       0.441,       7.338,       2.550
 115000         ,      27.571,       0.880,       7.879,       2.620
 116000         ,      29.580,       0.578,       7.364,       3.466
 117000         ,      31.086,       0.916,       7.875,       1.487
 118000         ,      32.413,       0.381,       8.329,       2.551
 119000         ,      30.952,       0.264,       8.562,       3.197
 120000         ,      31.753,       0.413,       8.601,       2.529
 121000         ,      28.928,       0.590,       8.272,       2.635
 122000         ,      31.064,       0.272,       7.671,       2.613
 123000         ,      31.609,       0.657,       7.518,       1.817
 124000         ,      29.498,       0.673,       7.145,       2.610
 125000         ,      30.821,       0.519,       7.220,       2.617
 126000         ,      31.368,       0.233,       7.770,       3.054
 127000         ,      31.372,       0.777,       8.092,       1.569
 128000         ,      31.960,       0.277,       8.391,       2.482
 129000         ,      28.572,       0.406,       7.736,       2.884
 130000         ,      31.457,       0.549,       8.926,       2.846
 131000         ,      28.236,       0.389,       7.290,       3.055
 132000         ,      30.047,       0.680,       8.133,       2.207
 133000         ,      29.240,       0.294,       7.772,       3.478
 134000         ,      30.881,       1.023,       7.460,       1.394
 135000         ,      30.075,       0.279,       8.432,       3.219
 136000         ,      29.211,       0.736,       7.355,       3.044
 137000         ,      32.373,       0.349,       8.018,       2.212
 138000         ,      31.661,       0.229,       7.702,       2.860
 139000         ,      27.467,       0.624,       6.178,       2.777
 140000         ,      31.302,       0.428,       8.432,       2.170
 141000         ,      31.850,       0.349,       7.879,       2.293
 142000         ,      30.604,       0.350,       8.033,       2.344
 143000         ,      26.428,       1.177,       5.318,       2.433
 144000         ,      31.189,       0.399,       8.137,       2.222
 145000         ,      26.652,       1.138,       6.779,       3.037
 146000         ,      27.613,       1.277,       7.242,       1.723
 147000         ,      31.426,       0.223,       8.991,       2.864
 148000         ,      30.005,       0.232,       8.185,       3.291
 149000         ,      31.398,       0.523,       7.588,       3.083
 150000         ,      31.629,       0.533,       7.808,       1.687
 151000         ,      30.691,       0.401,       8.196,       2.199
 152000         ,      31.089,       0.252,       7.499,       2.687
 153000         ,      29.475,       0.727,       7.374,       2.071
 154000         ,      29.949,       1.154,       7.274,       2.767
 155000         ,      29.652,       0.570,       8.408,       2.746
 156000         ,      32.439,       0.632,       7.406,       1.932
 157000         ,      32.601,       0.507,       7.485,       2.033
 158000         ,      31.325,       0.568,       6.962,       1.850
 159000         ,      27.993,       0.675,       7.720,       2.558
 160000         ,      28.026,       0.866,       5.908,       3.040
 161000         ,      32.176,       0.162,       8.691,       2.708
 162000         ,      27.255,       0.682,       7.219,       3.315
 163000         ,      30.891,       0.680,       6.849,       1.902
 164000         ,      30.995,       0.505,       7.925,       2.756
 165000         ,      31.323,       0.207,       8.092,       2.757
 166000         ,      29.419,       0.658,       7.620,       2.450
 167000         ,      31.134,       0.729,       7.606,       2.275
 168000         ,      29.316,       1.058,       6.602,       1.870
 169000         ,      27.842,       0.818,       6.425,       2.374
 170000         ,      32.670,       0.559,       8.583,       1.690
 171000         ,      32.706,       0.111,       9.230,       3.291
 172000         ,      25.872,       1.066,       6.420,       3.696
 173000         ,      29.634,       0.360,       7.493,       2.952
 174000         ,      30.898,       0.115,       8.754,       3.358
 175000         ,      30.872,       0.449,       7.811,       2.442
 176000         ,      31.695,       0.511,       7.908,       2.554
 177000         ,      31.604,       0.173,       8.793,       3.090
 178000         ,      28.137,       0.508,       7.169,       3.225
 179000         ,      28.892,       0.908,       7.574,       2.545
 180000         ,      29.900,       1.296,       6.378,       1.249
 181000         ,      30.398,       0.727,       8.307,       2.326
 182000         ,      29.707,       0.979,       7.750,       2.155
 183000         ,      30.857,       0.699,       6.588,       2.226
 184000         ,      28.253,       0.902,       6.218,       2.209
 185000         ,      29.919,       0.749,       6.315,       1.631
 186000         ,      32.289,       0.579,       7.281,       2.247
 187000         ,      30.317,       0.702,       8.061,       2.241
 188000         ,      29.881,       0.623,       8.189,       2.838
 189000         ,      32.056,       0.476,       7.648,       1.967
 190000         ,      32.068,       0.149,       8.935,       3.558
 191000         ,      29.630,       0.405,       8.180,       3.464
 192000         ,      27.341,       0.960,       5.846,       2.378
 193000         ,      30.859,       0.272,       7.605,       2.631
 194000         ,      29.838,       0.561,       8.288,       2.449
 195000         ,      32.214,       0.169,       9.402,       3.142
 196000         ,      24.964,       1.163,       5.399,       3.720
 197000         ,      29.282,       0.280,       7.984,       3.636
 198000         ,      29.740,       0.452,       8.167,       2.911
 199000         ,      28.228,       0.674,       7.731,       2.492
 200000         ,      29.458,       0.436,       7.806,       3.084
 201000         ,      28.993,       1.023,       7.211,       1.841
 202000         ,      29.700,       0.689,       7.750,       2.889
 203000         ,      30.724,       0.701,       7.116,       2.197
 204000         ,      29.347,       0.793,       8.325,       2.510
 205000         ,      30.387,       0.648,       8.852,       2.577
 206000         ,      32.443,       0.366,       8.187,       2.913
 207000         ,      29.349,       0.626,       6.553,       2.282
 208000         ,      29.152,       0.729,       6.149,       2.288
 209000         ,      30.413,       0.223,       8.496,       3.034
 210000         ,      30.729,       0.942,       8.293,       1.704
 211000         ,      33.115,       1.076,       6.914,       1.423
 212000         ,      27.918,       0.935,       6.771,       2.731
 213000         ,      31.284,       0.119,       8.791,       3.513
 214000         ,      31.849,       0.321,       8.272,       2.540
 215000         ,      30.756,       0.234,       8.086,       3.084
 216000         ,      26.734,       0.612,       7.275,       3.637
 217000         ,      31.198,       0.725,       6.952,       2.320
 218000         ,      27.259,       0.668,       7.461,       2.961
 219000         ,      28.508,       0.660,       7.088,       2.460
 220000         ,      31.674,       0.510,       8.161,       2.353
 221000         ,      31.052,       0.484,       8.554,       2.924
 222000         ,      31.598,       0.673,       8.187,       2.120
 223000         ,      29.555,       0.509,       8.189,       2.867
 224000         ,      33.189,       0.171,       8.846,       2.517
 225000         ,      32.452,       0.846,       8.178,       1.458
 226000         ,      31.502,       0.996,       6.230,       1.559
 227000         ,      32.226,       0.349,       8.852,       2.374
 228000         ,      27.147,       0.771,       6.583,       3.143
 229000         ,      30.319,       0.349,       7.502,       2.849
 230000         ,      33.004,       0.291,       8.119,       2.564
 231000         ,      27.359,       0.891,       7.573,       2.564
 232000         ,      29.868,       0.688,       7.043,       2.215
 233000         ,      30.405,       0.606,       7.851,       2.873
 234000         ,      28.836,       0.738,       8.161,       3.171
 235000         ,      27.507,       0.883,       7.181,       3.816
 236000         ,      27.514,       0.649,       7.340,       3.245
 237000         ,      30.278,       0.394,       8.453,       2.676
 238000         ,      29.697,       0.414,       7.927,       2.847
 239000         ,      26.436,       0.925,       6.502,       2.809
 240000         ,      22.552,       2.132,       5.806,       4.110
 241000         ,      30.270,       0.294,       8.046,       2.646
 242000         ,      31.542,       0.522,       8.090,       2.735
 243000         ,      30.134,       1.210,       8.120,       1.332
 244000         ,      29.492,       0.593,       8.373,       2.468
 245000         ,      30.003,       0.985,       7.553,       3.388
 246000         ,      32.015,       0.399,       8.090,       2.787
 247000         ,      30.443,       0.563,       8.085,       3.580
 248000         ,      30.933,       0.460,       8.151,       2.446
 249000         ,      31.323,       0.619,       6.794,       2.455
 250000         ,      31.681,       0.218,       8.488,       2.980
 251000         ,      30.228,       0.433,       8.647,       2.525
 252000         ,      31.249,       0.497,       7.918,       2.308
 253000         ,      27.851,       1.012,       5.869,       2.162
 254000         ,      27.496,       0.708,       7.376,       3.141
 255000         ,      31.157,       0.383,       8.533,       2.901
 256000         ,      32.531,       0.101,       9.318,       3.156
 257000         ,      28.529,       0.420,       7.742,       3.032
 258000         ,      23.969,       1.462,       5.028,       3.096
 259000         ,      28.953,       0.634,       6.137,       2.970
 260000         ,      29.623,       0.749,       7.285,       2.047
 261000         ,      26.500,       1.462,       5.061,       2.370
 262000         ,      32.316,       0.426,       7.844,       2.568
 263000         ,      31.441,       0.307,       8.095,       2.633
 264000         ,      30.198,       0.520,       8.190,       3.373
 265000         ,      27.332,       0.951,       5.533,       2.234
 266000         ,      31.970,       0.361,       8.265,       2.655
 267000         ,      31.758,       0.183,       9.152,       3.134
 268000         ,      29.810,       0.524,       6.394,       2.920
 269000         ,      25.287,       1.380,       5.750,       2.950
 270000         ,      28.113,       1.014,       6.018,       1.986
 271000         ,      32.767,       1.000,       7.059,       2.816
 272000         ,      24.485,       1.152,       6.464,       4.126
 273000         ,      29.905,       0.397,       8.012,       3.179
 274000         ,      28.748,       0.592,       7.301,       3.310
 275000         ,      29.729,       0.327,       8.297,       3.115
 276000         ,      32.160,       0.345,       7.434,       2.543
 277000         ,      31.610,       0.298,       8.228,       2.692
 278000         ,      31.831,       0.615,       6.768,       2.221
 279000         ,      31.663,       0.386,       7.877,       2.337
 280000         ,      28.858,       0.642,       7.538,       2.812
 281000         ,      33.105,       0.171,       9.095,       2.921
 282000         ,      31.335,       0.439,       8.402,       2.023
 283000         ,      30.179,       0.528,       7.682,       2.806
 284000         ,      31.908,       0.278,       8.835,       2.690
 285000         ,      32.710,       0.359,       8.615,       2.481
 286000         ,      32.340,       0.618,       7.214,       1.979
 287000         ,      32.103,       0.170,       8.951,       2.774
 288000         ,      31.005,       0.339,       7.178,       2.871
 289000         ,      30.084,       0.281,       8.418,       3.078
 290000         ,      29.987,       0.756,       8.690,       3.456
 291000         ,      28.579,       0.596,       7.615,       2.827
 292000         ,      30.686,       0.852,       7.826,       2.318
 293000         ,      30.120,       0.442,       8.413,       2.955
 294000         ,      25.046,       1.034,       6.140,       3.214
 295000         ,      31.447,       0.389,       8.168,       1.938
 296000         ,      32.116,       0.280,       8.146,       2.422
 297000         ,      32.023,       0.661,       7.557,       1.725
 298000         ,      30.503,       0.370,       7.581,       3.103
 299000         ,      28.056,       0.715,       6.828,       2.577
 300000         ,      29.278,       1.223,       7.634,       2.281
 301000         ,      31.138,       1.357,       7.906,       1.009
 302000         ,      29.885,       0.490,       7.015,       2.562
 303000         ,      28.950,       0.680,       6.117,       2.638
 304000         ,      32.451,       0.296,       8.414,       2.040
 305000         ,      31.137,       0.310,       8.526,       2.870
 306000         ,      29.631,       0.354,       8.331,       2.905
 307000         ,      29.666,       0.379,       7.154,       2.922
 308000         ,      31.699,       0.808,       7.250,       1.886
 309000         ,      29.926,       0.592,       6.262,       2.827
 310000         ,      32.245,       0.238,       9.288,       3.007
 311000         ,      29.324,       1.017,       5.652,       2.235
 312000         ,      28.567,       0.839,       6.826,       1.917
 313000         ,      32.572,       1.119,       7.833,       1.288
 314000         ,      30.945,       0.190,       8.000,       3.262
 315000         ,      23.127,       1.739,       5.806,       3.917
 316000         ,      31.995,       1.071,       7.116,       1.106
 317000         ,      27.978,       0.742,       6.646,       2.259
 318000         ,      28.969,       0.640,       6.238,       2.283
 319000         ,      31.981,       0.335,       8.271,       2.187
 320000         ,      31.225,       0.374,       9.073,       2.626
 321000         ,      30.918,       0.322,       8.427,       3.197
 322000         ,      32.141,       0.142,       9.014,       2.749
 323000         ,      29.873,       0.623,       7.437,       2.131
 324000         ,      32.260,       0.281,       7.940,       2.707
 325000         ,      30.543,       0.379,       7.470,       2.348
 326000         ,      30.868,       0.505,       7.767,       2.561
 327000         ,      28.005,       0.531,       7.135,       3.064
 328000         ,      25.218,       1.195,       6.748,       3.432
 329000         ,      27.008,       0.620,       6.876,       3.698
 330000         ,      27.106,       0.901,       6.661,       2.721
 331000         ,      30.172,       0.323,       8.168,       3.354
 332000         ,      29.210,       0.521,       7.559,       3.260
 333000         ,      32.508,       0.942,       7.607,       1.189
 334000         ,      28.840,       0.593,       7.189,       3.249
 335000         ,      31.430,       0.410,       8.826,       2.259
 336000         ,      30.446,       0.231,       7.903,       3.129
 337000         ,      30.958,       0.477,       8.457,       3.000
 338000         ,      28.336,       1.303,       5.847,       2.750
 339000         ,      27.438,       0.650,       7.441,       3.284
 340000         ,      29.237,       0.532,       6.760,       2.262
 341000         ,      31.817,       0.559,       6.926,       1.964
 342000         ,      31.180,       0.418,       7.757,       3.022
 343000         ,      30.653,       0.393,       8.454,       2.815
 344000         ,      29.455,       0.486,       7.954,       2.694
 345000         ,      27.017,       0.823,       7.008,       2.609
 346000         ,      32.444,       0.535,       8.547,       1.785
 347000         ,      31.705,       0.195,       8.745,       2.852
 348000         ,      27.641,       0.875,       5.974,       2.229
 349000         ,      24.765,       1.409,       5.055,       3.018
 350000         ,      32.765,       0.138,       9.087,       3.174
 351000         ,      29.456,       0.415,       8.236,       2.673
 352000         ,      29.817,       0.812,       7.382,       1.647
 353000         ,      27.551,       0.808,       7.488,       3.060
 354000         ,      29.138,       0.839,       7.384,       1.784
 355000         ,      27.395,       0.993,       6.863,       2.943
 356000         ,      31.012,       0.176,       8.311,       2.702
 357000         ,      28.670,       0.602,       6.468,       2.353
 358000         ,      31.549,       0.219,       8.768,       2.696
 359000         ,      32.107,       0.408,       8.290,       1.883
 360000         ,      31.257,       0.948,       7.936,       1.393
 361000         ,      29.982,       0.286,       8.464,       2.794
 362000         ,      28.333,       0.723,       6.988,       2.602
 363000         ,      30.385,       0.387,       8.372,       2.890
 364000         ,      25.292,       1.334,       5.484,       3.581
 365000         ,      31.738,       0.721,       7.466,       1.674
 366000         ,      31.897,       0.764,       6.904,       1.517
 367000         ,      32.870,       0.700,       7.125,       1.809
 368000         ,      26.551,       1.014,       6.374,       2.884
 369000         ,      31.170,       0.418,       8.564,       3.143
 370000         ,      31.790,       0.925,       7.649,       1.160
 371000         ,      31.476,       0.515,       8.491,       2.658
 372000         ,      30.146,       0.467,       8.496,       3.213
 373000         ,      30.132,       0.834,       8.043,       2.004
 374000         ,      33.038,       0.276,       8.159,       2.945
 375000         ,      32.933,       0.611,       8.526,       1.569
 376000         ,      28.386,       0.653,       6.784,       2.304
 377000         ,      24.197,       1.553,       6.684,       3.993
 378000         ,      29.387,       0.469,       7.570,       2.706
 379000         ,      31.509,       0.207,       8.740,       3.183
 380000         ,      31.498,       0.410,       8.445,       2.459
 381000         ,      30.979,       0.524,       8.529,       1.938
 382000         ,      30.240,       0.468,       8.526,       2.261
 383000         ,      27.508,       0.636,       7.502,       3.455
 384000         ,      26.098,       1.068,       6.202,       3.124
 385000         ,      31.542,       0.468,       7.813,       2.591
 386000         ,      28.105,       0.956,       5.739,       2.812
 387000         ,      27.975,       0.575,       7.117,       2.665
 388000         ,      31.174,       0.384,       8.833,       2.989
 389000         ,      26.555,       0.655,       6.400,       3.389
 390000         ,      32.600,       0.245,       8.635,       2.414
 391000         ,      27.771,       0.605,       6.726,       3.249
 392000         ,      30.146,       0.245,       8.070,       3.308
 393000         ,      31.780,       0.346,       8.637,       2.295
 394000         ,      28.523,       0.938,       7.800,       3.190
 395000         ,      29.604,       0.408,       6.812,       2.898
 396000         ,      29.508,       1.056,       6.217,       1.662
 397000         ,      30.442,       0.347,       8.233,       2.887
 398000         ,      29.970,       0.751,       8.018,       3.738
 399000         ,      30.750,       1.013,       7.245,       1.436
 400000         ,      28.020,       0.759,       6.508,       2.360
 401000         ,      30.875,       0.773,       7.200,       2.303
 402000         ,      30.616,       0.660,       7.731,       1.847
 403000         ,      31.981,       0.233,       8.794,       2.650
 404000         ,      32.336,       0.499,       7.870,       1.905
 405000         ,      31.789,       0.274,       8.693,       2.948
 406000         ,      27.771,       0.529,       7.204,       3.603
 407000         ,      29.388,       1.063,       8.343,       2.026
 408000         ,      29.923,       0.323,       7.629,       2.969
 409000         ,      30.819,       0.388,       7.740,       2.900
 410000         ,      29.799,       0.330,       8.326,       3.163
 411000         ,      30.518,       0.476,       7.180,       2.264
 412000         ,      30.985,       0.238,       8.445,       3.173
 413000         ,      28.827,       0.544,       7.772,       3.341
 414000         ,      31.777,       0.286,       8.928,       2.690
 415000         ,      28.548,       1.104,       6.173,       2.525
 416000         ,      31.053,       0.968,       7.343,       1.695
 417000         ,      32.484,       0.263,       7.990,       2.904
 418000         ,      28.554,       0.644,       7.213,       2.313
 419000         ,      29.947,       0.916,       7.552,       2.351
 420000         ,      29.053,       0.337,       7.870,       3.302
 421000         ,      30.075,       0.775,       8.053,       2.593
 422000         ,      30.848,       0.163,       8.756,       3.419
 423000         ,      30.284,       0.392,       8.695,       2.969
 424000         ,      29.069,       0.380,       7.262,       3.147
 425000         ,      32.984,       0.129,       9.352,       3.085
 426000         ,      29.169,       0.773,       6.440,       2.268
 427000         ,      31.086,       0.201,       8.937,       3.331
 428000         ,      28.001,       0.887,       6.863,       2.121
 429000         ,      32.715,       0.568,       8.169,       1.839
 430000         ,      31.748,       0.867,       7.905,       1.726
 431000         ,      31.794,       0.120,       8.715,       3.355
 432000         ,      32.123,       0.258,       8.189,       2.605
 433000         ,      28.111,       0.537,       7.205,       3.335
 434000         ,      30.284,       0.399,       8.568,       2.763
 435000         ,      32.708,       0.127,       8.528,       3.124
 436000         ,      32.711,       0.557,       8.381,       1.797
 437000         ,      31.862,       0.317,       7.858,       3.069
 438000         ,      25.922,       1.226,       5.137,       3.303
 439000         ,      29.871,       0.581,       7.172,       2.535
 440000         ,      31.643,       0.369,       7.525,       2.763
 441000         ,      30.920,       0.506,       7.871,       2.259
 442000         ,      30.179,       0.482,       7.374,       2.896
 443000         ,      30.721,       0.361,       8.715,       2.670
 444000         ,      30.252,       0.347,       7.806,       2.829
 445000         ,      29.493,       0.918,       7.502,       1.622
 446000         ,      30.169,       0.475,       6.799,       2.188
 447000         ,      32.674,       0.173,       8.941,       2.908
 448000         ,      30.119,       0.434,       8.614,       2.430
 449000         ,      30.701,       0.357,       8.527,       2.478
 450000         ,      31.595,       0.272,       7.964,       2.729
 451000         ,      29.447,       0.293,       8.228,       3.785
 452000         ,      29.812,       1.089,       8.279,       1.747
 453000         ,      31.901,       0.528,       8.962,       2.312
 454000         ,      31.217,       1.435,       6.140,       1.095
 455000         ,      30.113,       0.239,       7.964,       2.983
 456000         ,      30.485,       0.243,       8.515,       3.113
 457000         ,      31.179,       0.807,       8.071,       2.070
 458000         ,      30.504,       0.462,       8.019,       2.831
 459000         ,      33.392,       0.662,       7.682,       1.651
 460000         ,      24.051,       1.209,       5.705,       4.190
 461000         ,      31.036,       0.784,       8.846,       1.996
 462000         ,      29.596,       0.384,       8.387,       3.202
 463000         ,      24.943,       1.240,       5.042,       3.729
 464000         ,      26.430,       1.096,       6.925,       3.617
 465000         ,      30.429,       0.341,       7.575,       2.795
 466000         ,      31.525,       0.380,       7.903,       2.491
 467000         ,      31.594,       1.472,       6.451,       1.243
 468000         ,      29.525,       0.609,       7.098,       2.007
 469000         ,      31.685,       0.202,       8.135,       2.814
 470000         ,      31.523,       0.471,       8.781,       2.219
 471000         ,      29.223,       1.080,       6.719,       3.513
 472000         ,      32.623,       0.370,       8.712,       2.198
 473000         ,      31.190,       0.532,       7.801,       1.895
 474000         ,      30.420,       0.347,       8.086,       2.332
 475000         ,      28.210,       0.420,       7.277,       3.401
 476000         ,      29.220,       0.583,       7.659,       2.579
 477000         ,      30.411,       0.453,       7.290,       2.288
 478000         ,      26.944,       0.669,       6.417,       3.459
 479000         ,      25.554,       1.344,       5.053,       3.055
 480000         ,      30.890,       0.290,       8.551,       2.530
 481000         ,      30.209,       0.309,       7.569,       2.685
 482000         ,      29.672,       0.743,       6.985,       3.175
 483000         ,      31.543,       0.305,       8.722,       2.766
 484000         ,      31.999,       0.572,       8.109,       2.148
 485000         ,      28.943,       0.630,       7.233,       2.127
 486000         ,      29.904,       0.346,       7.729,       3.293
 487000         ,      31.329,       0.634,       7.375,       2.261
 488000         ,      29.795,       0.867,       7.003,       1.500
 489000         ,      32.213,       0.199,       7.985,       2.915
 490000         ,      24.020,       1.478,       5.926,       3.689
 491000         ,      28.883,       0.787,       7.059,       2.689
 492000         ,      31.028,       0.345,       7.346,       2.617
 493000         ,      26.344,       0.711,       7.256,       3.383
 494000         ,      30.685,       0.621,       7.868,       2.923
 495000         ,      32.002,       0.175,       9.063,       3.084
 496000         ,      27.089,       0.818,       5.697,       3.229
 497000         ,      31.767,       0.496,       8.142,       2.031
 498000         ,      31.626,       0.767,       7.687,       1.414
 499000         ,      30.120,       0.419,       8.461,       2.868
 500000         ,      26.270,       0.906,       6.668,       3.079
 501000         ,      25.328,       1.273,       4.534,       3.428
 502000         ,      33.214,       0.341,       8.029,       2.627
 503000         ,      30.614,       0.233,       8.714,       3.022
 504000         ,      29.243,       0.740,       8.226,       3.086
 505000         ,      29.975,       0.363,       8.189,       2.637
 506000         ,      30.733,       0.688,       7.059,       2.141
 507000         ,      28.841,       0.628,       8.254,       3.195
 508000         ,      30.039,       0.574,       7.004,       2.722
 509000         ,      32.104,       0.275,       8.660,       2.415
 510000         ,      27.755,       0.877,       7.035,       3.235
 511000         ,      28.643,       0.581,       6.756,       2.418
 512000         ,      30.324,       0.660,       8.374,       2.233
 513000         ,      27.912,       0.490,       7.561,       3.473
 514000         ,      28.175,       0.935,       8.020,       3.177
 515000         ,      30.245,       0.293,       7.573,       2.980
 516000         ,      27.780,       0.590,       7.573,       3.375
 517000         ,      32.135,       0.486,       7.224,       2.159
 518000         ,      31.782,       0.410,       8.290,       1.887
 519000         ,      27.490,       0.606,       7.130,       3.658
 520000         ,      30.485,       0.435,       8.172,       2.976
 521000         ,      28.787,       0.554,       7.436,       3.321
 522000         ,      27.168,       1.156,       6.451,       1.922
 523000         ,      30.051,       0.834,       7.957,       2.611
 524000         ,      30.998,       0.341,       8.007,       2.857
 525000         ,      31.784,       0.513,       7.378,       2.725
 526000         ,      28.561,       0.812,       7.225,       3.039
 527000         ,      30.945,       0.780,       7.659,       1.517
 528000         ,      29.866,       0.312,       8.452,       3.225
