 34000          ,      32.362,      25.621,       1.450,      14.173,      28.917
 35000          ,      31.806,      26.149,       1.122,      14.516,      29.305
 36000          ,      31.619,      26.988,       1.217,      13.703,      29.201
 37000          ,      32.135,      28.034,       1.277,      16.704,      31.285
 38000          ,      31.267,      26.326,       1.439,      16.673,      29.198
 39000          ,      32.346,      26.270,       1.641,      16.133,      28.848
 40000          ,      32.729,      26.591,       1.428,      14.775,      29.295
 41000          ,      33.258,      26.803,       1.409,      15.850,      30.862
 42000          ,      31.306,      27.065,       1.206,      14.491,      30.002
 43000          ,      32.554,      26.652,       1.411,      15.074,      30.071
 44000          ,      31.290,      27.901,       1.248,      16.034,      30.186
 45000          ,      30.943,      26.348,       1.230,      13.638,      30.505
 46000          ,      31.756,      25.146,       0.923,      13.509,      29.482
 47000          ,      31.710,      26.937,       1.535,      15.553,      29.008
 48000          ,      33.012,      25.798,       2.309,      14.007,      28.582
 49000          ,      32.399,      26.957,       1.099,      14.793,      30.946
 50000          ,      33.083,      24.903,       2.599,      12.099,      28.032
 51000          ,      32.556,      26.567,       1.512,      14.166,      29.345
 52000          ,      32.945,      28.360,       1.379,      16.714,      31.743
 53000          ,      31.160,      27.591,       1.220,      16.311,      30.653
 54000          ,      32.493,      27.534,       1.424,      15.810,      30.483
 55000          ,      30.703,      26.080,       1.066,      15.102,      29.115
 56000          ,      31.439,      27.704,       1.756,      16.598,      29.819
 57000          ,      31.915,      25.552,       1.632,      13.415,      30.095
 58000          ,      32.615,      27.868,       1.723,      15.183,      30.761
 59000          ,      31.841,      25.844,       1.552,      13.851,      30.234
 60000          ,      33.348,      27.880,       1.816,      15.670,      30.496
 61000          ,      32.323,      27.844,       1.191,      15.137,      30.020
 62000          ,      33.042,      27.803,       0.886,      15.382,      31.264
 63000          ,      32.248,      27.077,       1.427,      14.118,      29.748
 64000          ,      32.932,      27.497,       1.638,      16.071,      29.950
 65000          ,      32.566,      26.143,       1.044,      14.915,      29.677
 66000          ,      31.966,      28.001,       1.195,      15.294,      30.676
 67000          ,      30.740,      27.916,       1.698,      15.568,      29.826
 68000          ,      31.347,      27.670,       1.484,      16.008,      30.554
 69000          ,      32.783,      26.725,       1.681,      16.479,      29.265
 70000          ,      30.485,      26.329,       1.055,      15.669,      29.960
 71000          ,      32.509,      27.059,       1.419,      14.790,      31.282
 72000          ,      32.258,      26.007,       1.529,      13.752,      29.415
 73000          ,      31.036,      27.572,       1.941,      16.032,      30.062
 74000          ,      32.965,      26.434,       1.240,      13.714,      29.648
 75000          ,      31.946,      25.509,       2.154,      13.502,      27.793
 76000          ,      31.710,      27.582,       1.143,      15.378,      30.561
 77000          ,      31.213,      24.749,       1.744,      12.741,      28.279
 78000          ,      31.279,      28.065,       0.990,      16.644,      31.246
 79000          ,      33.467,      28.171,       1.412,      16.478,      31.329
 80000          ,      31.848,      26.246,       1.460,      14.963,      29.838
 81000          ,      33.854,      26.621,       2.005,      14.837,      29.871
 82000          ,      32.552,      27.275,       1.828,      15.675,      31.476
 83000          ,      33.056,      27.847,       1.441,      15.396,      30.766
 84000          ,      32.846,      27.286,       1.570,      14.438,      30.082
 85000          ,      32.954,      27.237,       1.242,      15.741,      30.744
 86000          ,      31.950,      27.364,       1.539,      15.977,      29.463
 87000          ,      30.654,      23.006,       2.038,      13.403,      25.893
 88000          ,      31.936,      25.957,       2.242,      14.245,      28.816
 89000          ,      30.515,      26.949,       1.230,      15.676,      29.765
 90000          ,      31.703,      27.603,       1.472,      15.262,      30.799
 91000          ,      32.858,      28.082,       1.306,      16.139,      31.181
 92000          ,      32.196,      25.357,       1.651,      13.457,      29.274
 93000          ,      33.442,      27.575,       1.067,      14.122,      30.868
 94000          ,      31.285,      26.386,       1.905,      14.660,      29.059
 95000          ,      31.573,      26.569,       1.364,      15.104,      28.689
 96000          ,      31.215,      26.696,       1.520,      15.764,      29.887
 97000          ,      31.820,      28.062,       1.680,      16.034,      29.725
 98000          ,      33.434,      28.115,       1.206,      16.068,      31.185
 99000          ,      29.745,      24.743,       1.804,      15.993,      27.699
 100000         ,      32.639,      26.963,       1.047,      15.189,      30.486
 101000         ,      32.439,      27.394,       1.135,      15.914,      30.726
 102000         ,      33.188,      27.858,       1.273,      14.726,      30.999
 103000         ,      31.631,      26.203,       1.766,      13.468,      29.253
 104000         ,      32.441,      28.411,       1.157,      16.013,      31.689
 105000         ,      32.381,      28.087,       1.347,      14.888,      32.023
 106000         ,      32.793,      25.403,       1.936,      13.633,      28.933
 107000         ,      31.095,      27.626,       1.397,      16.170,      30.863
 108000         ,      31.689,      26.496,       1.357,      13.951,      29.445
 109000         ,      32.506,      25.500,       1.180,      15.021,      28.726
 110000         ,      32.121,      28.243,       1.707,      15.221,      30.574
 111000         ,      33.450,      28.258,       1.280,      15.185,      31.315
 112000         ,      29.933,      26.028,       1.268,      16.012,      28.935
 113000         ,      31.900,      27.507,       0.912,      15.403,      31.280
 114000         ,      32.794,      27.866,       1.272,      15.895,      30.789
 115000         ,      32.378,      26.189,       2.078,      12.932,      29.327
 116000         ,      31.245,      26.359,       1.324,      16.332,      30.523
 117000         ,      30.010,      26.933,       1.743,      15.640,      28.613
 118000         ,      32.478,      26.817,       1.667,      15.171,      29.920
 119000         ,      33.021,      26.561,       1.744,      13.694,      30.603
 120000         ,      32.197,      27.497,       1.732,      15.369,      30.870
 121000         ,      33.470,      28.078,       1.230,      15.645,      30.560
 122000         ,      31.586,      27.721,       1.720,      17.167,      31.014
 123000         ,      30.016,      26.319,       1.419,      15.657,      28.427
 124000         ,      32.453,      27.900,       1.770,      14.651,      30.154
 125000         ,      32.932,      27.311,       1.506,      15.079,      30.392
 126000         ,      31.261,      27.768,       1.150,      15.623,      30.784
 127000         ,      30.205,      27.809,       1.533,      16.071,      29.813
 128000         ,      32.519,      27.819,       1.292,      15.674,      30.659
 129000         ,      32.075,      27.202,       1.354,      14.302,      30.219
 130000         ,      32.121,      26.369,       1.447,      13.957,      28.478
 131000         ,      31.037,      27.353,       1.158,      15.172,      29.815
 132000         ,      30.731,      24.755,       2.027,      14.562,      27.840
 133000         ,      31.356,      26.786,       1.417,      14.626,      29.838
 134000         ,      33.154,      28.117,       1.218,      15.449,      31.441
 135000         ,      31.734,      26.906,       1.402,      14.102,      29.226
 136000         ,      32.450,      25.307,       1.417,      15.225,      28.366
 137000         ,      29.786,      25.286,       1.719,      14.315,      27.707
 138000         ,      30.150,      24.745,       1.486,      13.588,      29.016
 139000         ,      32.895,      26.305,       1.401,      14.617,      29.318
 140000         ,      32.477,      25.752,       1.809,      14.059,      30.036
 141000         ,      32.062,      26.640,       1.331,      14.495,      29.906
 142000         ,      33.144,      26.276,       1.560,      13.278,      28.995
 143000         ,      32.455,      24.610,       2.557,      13.505,      26.561
 144000         ,      32.401,      26.389,       1.359,      15.137,      29.506
 145000         ,      31.233,      23.777,       2.135,      12.688,      26.563
 146000         ,      31.228,      27.015,       1.315,      14.884,      30.289
 147000         ,      33.386,      28.118,       1.580,      14.755,      30.737
 148000         ,      32.247,      26.707,       1.757,      14.657,      29.671
 149000         ,      32.738,      26.856,       1.584,      14.884,      29.335
 150000         ,      33.037,      26.787,       1.522,      16.696,      29.933
 151000         ,      33.253,      27.528,       1.314,      16.418,      30.971
 152000         ,      33.067,      27.959,       1.941,      15.855,      30.725
 153000         ,      31.944,      25.804,       1.844,      13.751,      28.678
 154000         ,      32.337,      26.260,       1.080,      14.240,      29.679
 155000         ,      31.551,      26.627,       1.353,      13.625,      30.621
 156000         ,      32.767,      27.953,       1.310,      15.561,      30.517
 157000         ,      31.294,      27.626,       1.047,      16.229,      29.868
 158000         ,      31.675,      25.856,       1.183,      13.436,      28.956
 159000         ,      32.839,      26.619,       1.431,      14.726,      31.089
 160000         ,      32.406,      25.768,       1.251,      15.379,      29.154
 161000         ,      31.485,      27.478,       1.114,      14.995,      30.594
 162000         ,      30.918,      25.922,       1.789,      15.059,      27.673
 163000         ,      30.784,      27.680,       1.397,      16.049,      30.709
 164000         ,      32.466,      27.784,       1.556,      15.103,      31.003
 165000         ,      30.942,      25.860,       1.687,      13.620,      28.896
 166000         ,      31.767,      26.710,       1.266,      15.048,      30.352
 167000         ,      32.462,      28.045,       1.468,      15.504,      30.770
 168000         ,      31.933,      26.391,       1.570,      15.543,      28.762
 169000         ,      33.024,      27.617,       1.724,      15.252,      31.159
 170000         ,      32.833,      27.897,       1.342,      16.372,      30.583
 171000         ,      31.004,      27.474,       0.841,      14.446,      30.055
 172000         ,      32.540,      26.486,       1.196,      15.575,      29.832
 173000         ,      32.106,      26.691,       1.140,      15.735,      30.132
 174000         ,      31.694,      25.413,       1.457,      14.600,      28.630
 175000         ,      32.988,      27.469,       1.469,      15.323,      30.291
 176000         ,      33.175,      26.218,       1.674,      12.988,      29.279
 177000         ,      31.686,      25.689,       1.619,      12.997,      28.866
 178000         ,      32.345,      28.042,       1.031,      16.151,      30.924
 179000         ,      30.170,      23.452,       1.933,      11.951,      25.550
 180000         ,      32.143,      27.150,       1.823,      15.357,      30.181
 181000         ,      31.420,      25.631,       1.388,      13.211,      27.941
 182000         ,      31.807,      28.186,       1.360,      16.149,      31.442
 183000         ,      32.625,      26.763,       1.395,      14.562,      31.189
 184000         ,      32.443,      27.209,       1.332,      15.108,      29.842
 185000         ,      31.336,      27.220,       1.088,      16.428,      30.398
 186000         ,      29.830,      24.713,       1.105,      14.015,      28.052
 187000         ,      30.717,      26.615,       1.935,      15.652,      28.687
 188000         ,      33.889,      27.782,       1.616,      15.487,      30.730
 189000         ,      33.269,      27.762,       1.642,      15.749,      31.423
 190000         ,      33.257,      28.110,       1.008,      15.635,      31.132
 191000         ,      32.506,      27.761,       0.968,      15.721,      31.419
 192000         ,      30.752,      26.619,       1.323,      14.127,      29.692
 193000         ,      30.838,      26.295,       1.159,      15.096,      29.353
 194000         ,      31.728,      24.772,       1.769,      12.533,      28.496
 195000         ,      33.188,      24.211,       2.116,      12.324,      27.213
 196000         ,      32.472,      27.286,       1.624,      15.249,      29.748
 197000         ,      32.534,      27.861,       0.854,      15.262,      31.424
 198000         ,      33.155,      27.917,       1.008,      15.597,      30.933
 199000         ,      32.869,      27.518,       1.413,      15.623,      31.260
 200000         ,      32.759,      27.487,       1.120,      16.282,      30.586
 201000         ,      30.722,      27.468,       1.282,      15.834,      29.721
 202000         ,      31.671,      25.249,       1.722,      14.351,      27.193
 203000         ,      31.457,      27.934,       1.231,      16.564,      30.476
 204000         ,      31.152,      27.090,       0.959,      14.691,      30.732
 205000         ,      31.769,      26.572,       0.996,      15.094,      29.861
 206000         ,      32.549,      28.251,       1.082,      15.272,      31.338
 207000         ,      32.455,      26.947,       1.260,      15.261,      30.115
 208000         ,      32.689,      27.230,       0.902,      14.505,      30.359
 209000         ,      33.150,      28.313,       1.443,      17.033,      31.143
 210000         ,      32.453,      28.063,       0.927,      15.383,      31.661
 211000         ,      33.252,      27.475,       1.660,      15.378,      30.467
 212000         ,      31.197,      27.199,       1.426,      16.067,      29.616
 213000         ,      32.820,      28.116,       1.400,      15.719,      30.834
 214000         ,      31.847,      26.784,       1.663,      13.946,      29.326
 215000         ,      32.026,      22.893,       2.580,      10.821,      26.853
 216000         ,      31.571,      27.838,       1.729,      15.477,      30.802
 217000         ,      32.388,      27.235,       1.134,      15.803,      30.519
 218000         ,      31.413,      27.095,       1.824,      16.726,      30.438
 219000         ,      31.714,      27.128,       1.425,      15.323,      30.678
 220000         ,      32.323,      27.420,       1.572,      15.099,      31.266
 221000         ,      32.959,      27.698,       1.430,      14.997,      30.875
 222000         ,      31.189,      26.702,       1.734,      15.637,      29.579
 223000         ,      32.733,      26.672,       1.516,      14.150,      30.089
 224000         ,      32.944,      24.485,       1.734,      13.865,      28.721
 225000         ,      29.771,      26.720,       1.949,      15.156,      28.349
 226000         ,      32.264,      27.731,       1.507,      15.497,      29.994
 227000         ,      32.861,      26.152,       1.812,      15.728,      29.026
 228000         ,      33.162,      27.370,       1.207,      14.907,      30.345
 229000         ,      32.975,      27.619,       1.296,      14.649,      29.890
 230000         ,      32.213,      27.373,       1.690,      15.784,      30.355
 231000         ,      33.194,      26.926,       1.594,      14.691,      30.516
 232000         ,      33.898,      28.162,       1.954,      15.852,      31.307
 233000         ,      33.353,      27.068,       1.382,      14.151,      30.761
 234000         ,      30.771,      24.287,       1.680,      12.803,      26.389
 235000         ,      33.640,      27.350,       1.712,      15.245,      30.362
 236000         ,      32.746,      28.905,       1.519,      16.387,      31.375
 237000         ,      32.445,      24.975,       2.088,      13.889,      27.328
 238000         ,      32.668,      26.868,       1.272,      15.272,      31.130
 239000         ,      32.137,      27.227,       1.329,      15.254,      29.201
 240000         ,      31.888,      26.646,       1.280,      15.889,      29.809
 241000         ,      30.027,      23.993,       1.932,      12.954,      26.652
 242000         ,      30.218,      25.622,       1.925,      13.314,      27.363
 243000         ,      32.837,      28.616,       1.681,      16.354,      31.912
 244000         ,      30.087,      26.373,       1.420,      14.916,      28.677
 245000         ,      32.777,      25.244,       1.360,      13.761,      28.246
 246000         ,      33.365,      26.282,       1.559,      13.415,      29.761
 247000         ,      31.718,      25.013,       1.374,      14.812,      28.032
 248000         ,      32.443,      27.990,       1.416,      14.977,      30.815
 249000         ,      32.933,      28.195,       1.193,      14.751,      30.749
 250000         ,      31.168,      25.769,       1.325,      14.681,      28.976
 251000         ,      33.801,      25.568,       1.812,      14.015,      29.553
 252000         ,      31.260,      27.534,       1.295,      16.334,      30.453
 253000         ,      32.504,      26.979,       1.424,      15.308,      29.836
 254000         ,      31.597,      26.733,       1.504,      13.669,      28.965
 255000         ,      32.182,      26.649,       1.319,      15.258,      29.650
 256000         ,      32.776,      25.097,       1.899,      14.106,      30.143
 257000         ,      32.579,      26.034,       2.079,      15.540,      28.591
 258000         ,      31.576,      26.206,       1.301,      14.649,      29.332
 259000         ,      31.399,      28.080,       1.402,      15.331,      30.020
 260000         ,      32.338,      27.836,       0.771,      16.215,      31.227
 261000         ,      32.682,      27.378,       1.018,      16.222,      30.654
 262000         ,      31.218,      27.051,       1.417,      15.289,      28.870
 263000         ,      31.766,      27.490,       1.657,      15.674,      29.523
 264000         ,      31.896,      28.396,       1.218,      16.640,      30.795
 265000         ,      31.994,      27.563,       1.123,      16.850,      30.767
 266000         ,      30.323,      26.833,       1.810,      16.026,      29.780
 267000         ,      31.376,      28.367,       1.556,      15.438,      30.670
 268000         ,      33.810,      28.154,       1.535,      16.139,      31.801
 269000         ,      30.090,      25.080,       2.670,      13.036,      26.517
 270000         ,      29.752,      27.889,       1.190,      15.091,      30.275
 271000         ,      32.975,      26.517,       1.493,      14.979,      30.917
 272000         ,      31.774,      26.594,       1.667,      16.457,      29.772
 273000         ,      31.488,      27.366,       1.129,      14.944,      30.479
 274000         ,      33.174,      25.092,       1.360,      13.095,      27.983
 275000         ,      32.550,      25.564,       1.703,      13.731,      28.479
 276000         ,      32.517,      26.580,       1.845,      14.411,      28.970
 277000         ,      32.250,      26.908,       1.220,      14.696,      29.031
 278000         ,      32.349,      25.733,       1.442,      12.864,      28.634
 279000         ,      32.739,      26.817,       1.348,      16.379,      30.207
 280000         ,      31.577,      26.612,       1.596,      15.082,      30.049
 281000         ,      33.218,      26.104,       1.385,      14.207,      29.011
 282000         ,      32.981,      28.104,       0.678,      16.402,      31.191
 283000         ,      30.943,      28.040,       1.091,      15.850,      30.073
 284000         ,      34.311,      24.668,       2.362,      12.351,      29.171
 285000         ,      31.974,      26.824,       2.307,      15.388,      30.706
 286000         ,      31.101,      26.057,       1.789,      12.799,      28.133
 287000         ,      33.320,      26.729,       1.284,      15.783,      29.791
 288000         ,      32.122,      26.360,       1.539,      16.789,      29.302
 289000         ,      33.385,      26.604,       1.713,      14.637,      30.630
 290000         ,      30.433,      26.345,       1.733,      16.191,      29.464
 291000         ,      30.582,      24.666,       1.392,      14.793,      27.901
 292000         ,      31.695,      26.877,       1.524,      15.734,      29.755
 293000         ,      33.052,      28.622,       1.355,      16.819,      31.363
 294000         ,      32.793,      26.311,       1.735,      13.133,      28.771
 295000         ,      33.107,      26.023,       1.526,      13.667,      29.225
 296000         ,      31.521,      26.947,       1.105,      16.060,      29.951
 297000         ,      32.728,      27.644,       0.955,      15.148,      30.836
 298000         ,      30.377,      24.730,       2.171,      14.273,      26.564
 299000         ,      32.829,      27.333,       1.429,      16.564,      30.356
 300000         ,      32.756,      26.412,       1.737,      13.347,      29.089
 301000         ,      32.633,      26.692,       1.572,      13.506,      29.806
 302000         ,      32.561,      27.357,       1.965,      15.527,      30.626
 303000         ,      33.394,      27.584,       1.561,      14.519,      30.345
 304000         ,      32.783,      28.059,       1.510,      15.640,      30.712
 305000         ,      31.970,      28.012,       1.363,      16.956,      30.083
 306000         ,      31.948,      25.027,       1.243,      13.740,      27.946
 307000         ,      32.365,      28.259,       1.226,      16.468,      31.953
 308000         ,      33.288,      26.736,       1.325,      14.512,      29.280
 309000         ,      31.837,      27.106,       1.250,      15.411,      30.141
 310000         ,      33.141,      28.294,       1.331,      15.681,      31.887
 311000         ,      32.674,      26.860,       1.494,      15.450,      30.122
 312000         ,      32.414,      26.672,       1.081,      16.167,      29.869
 313000         ,      33.133,      26.511,       1.028,      15.299,      29.471
 314000         ,      32.837,      25.563,       1.724,      14.070,      28.534
 315000         ,      31.869,      27.813,       0.863,      14.402,      30.666
 316000         ,      31.440,      26.329,       1.670,      15.624,      28.987
 317000         ,      33.076,      29.139,       1.337,      16.353,      31.956
 318000         ,      29.410,      25.533,       1.387,      13.838,      28.658
 319000         ,      32.701,      26.092,       1.617,      14.492,      30.442
 320000         ,      32.469,      25.120,       1.749,      13.322,      28.695
 321000         ,      33.235,      24.621,       1.768,      13.144,      28.096
 322000         ,      31.693,      24.167,       1.739,      13.619,      28.595
 323000         ,      32.003,      28.135,       0.989,      15.993,      31.643
 324000         ,      32.841,      25.930,       1.685,      13.959,      28.735
 325000         ,      32.080,      27.247,       1.619,      16.032,      29.368
 326000         ,      32.037,      27.738,       0.842,      14.832,      31.094
 327000         ,      32.364,      28.700,       1.434,      16.196,      31.011
 328000         ,      32.397,      25.529,       2.150,      14.198,      28.660
 329000         ,      31.031,      26.881,       2.083,      14.282,      28.641
 330000         ,      32.033,      22.474,       2.555,      10.497,      25.565
 331000         ,      32.582,      26.029,       1.003,      12.978,      30.448
 332000         ,      31.351,      26.277,       1.214,      14.394,      28.964
 333000         ,      32.894,      27.311,       1.501,      14.849,      30.151
 334000         ,      31.100,      27.966,       1.445,      16.439,      30.734
 335000         ,      29.911,      24.406,       2.402,      12.916,      26.132
 336000         ,      32.410,      26.925,       1.161,      14.208,      30.142
 337000         ,      31.873,      26.654,       1.401,      15.667,      29.779
 338000         ,      31.736,      28.313,       1.969,      16.346,      31.141
 339000         ,      32.065,      25.887,       1.389,      14.005,      28.372
 340000         ,      32.536,      27.419,       1.253,      15.208,      30.553
 341000         ,      32.287,      24.010,       1.843,      11.880,      26.709
 342000         ,      33.888,      27.972,       1.636,      16.336,      31.082
 343000         ,      31.339,      24.032,       2.732,      11.480,      26.049
 344000         ,      32.100,      26.036,       1.851,      15.180,      28.600
 345000         ,      31.518,      25.031,       1.752,      12.725,      29.642
 346000         ,      32.889,      27.083,       1.919,      14.747,      29.401
 347000         ,      32.735,      26.002,       1.676,      13.032,      29.061
 348000         ,      31.643,      25.715,       1.939,      13.838,      27.533
 349000         ,      30.869,      26.130,       1.740,      13.661,      27.709
 350000         ,      32.883,      24.123,       1.610,      13.323,      27.116
 351000         ,      32.095,      27.549,       0.844,      16.380,      30.695
 352000         ,      32.851,      26.898,       0.905,      15.065,      29.677
 353000         ,      30.302,      26.256,       1.406,      14.902,      29.173
 354000         ,      32.878,      24.194,       1.821,      12.713,      27.220
 355000         ,      32.435,      27.460,       1.588,      15.749,      30.545
 356000         ,      32.492,      28.296,       1.198,      16.253,      32.005
 357000         ,      33.232,      27.908,       1.650,      15.718,      30.740
 358000         ,      31.817,      24.868,       2.034,      12.998,      28.211
 359000         ,      33.430,      27.643,       1.766,      14.587,      30.653
 360000         ,      30.126,      24.771,       1.777,      14.600,      29.209
 361000         ,      29.532,      26.478,       1.642,      15.579,      28.138
 362000         ,      32.193,      28.314,       2.012,      16.859,      30.285
 363000         ,      32.538,      25.290,       1.696,      12.853,      28.517
 364000         ,      32.453,      27.385,       1.661,      16.279,      29.875
 365000         ,      33.112,      25.783,       1.309,      13.821,      28.609
 366000         ,      33.622,      26.526,       1.771,      13.312,      29.786
 367000         ,      31.459,      26.064,       2.095,      13.225,      28.366
 368000         ,      31.798,      24.862,       1.918,      13.422,      27.209
 369000         ,      32.093,      27.696,       1.743,      16.275,      30.026
 370000         ,      31.433,      26.139,       2.384,      13.910,      29.254
 371000         ,      30.599,      26.950,       1.355,      15.961,      29.481
 372000         ,      32.260,      26.975,       1.228,      14.436,      29.792
 373000         ,      32.515,      26.355,       1.630,      13.101,      29.080
 374000         ,      31.909,      19.583,       2.666,      11.054,      24.084
 375000         ,      32.780,      28.136,       1.356,      15.648,      31.068
 376000         ,      30.621,      24.246,       2.349,      11.923,      28.447
 377000         ,      32.769,      28.083,       1.583,      16.843,      30.653
 378000         ,      32.675,      27.551,       1.362,      16.137,      30.308
 379000         ,      33.976,      25.268,       2.330,      14.124,      29.645
 380000         ,      29.525,      25.394,       1.820,      13.743,      28.115
 381000         ,      33.186,      27.552,       1.071,      15.647,      30.468
 382000         ,      31.791,      27.011,       1.468,      15.511,      30.179
 383000         ,      31.383,      27.490,       1.245,      16.103,      29.234
 384000         ,      32.330,      24.457,       1.798,      13.752,      28.877
 385000         ,      32.783,      26.623,       1.407,      14.727,      28.736
 386000         ,      30.278,      24.394,       1.417,      12.368,      27.437
 387000         ,      32.284,      27.017,       1.651,      16.401,      29.051
 388000         ,      32.337,      26.843,       1.337,      16.577,      30.499
 389000         ,      33.030,      25.982,       1.433,      13.567,      29.425
 390000         ,      29.576,      25.390,       1.762,      12.828,      27.397
 391000         ,      32.405,      28.022,       1.167,      16.745,      30.950
 392000         ,      32.859,      27.597,       1.015,      15.824,      31.088
 393000         ,      32.536,      28.093,       1.593,      14.852,      30.073
 394000         ,      32.505,      25.241,       1.866,      12.373,      29.044
 395000         ,      32.647,      27.305,       1.951,      15.428,      30.306
 396000         ,      31.462,      26.281,       1.031,      14.200,      30.080
 397000         ,      31.713,      26.908,       2.306,      14.283,      29.185
 398000         ,      32.414,      28.939,       0.816,      16.905,      32.250
 399000         ,      32.869,      27.944,       1.418,      15.482,      30.402
 400000         ,      30.695,      27.194,       1.279,      15.799,      29.213
 401000         ,      31.331,      26.800,       0.851,      14.015,      29.812
 402000         ,      32.638,      27.689,       1.045,      15.881,      30.308
 403000         ,      32.259,      27.942,       1.110,      15.847,      30.039
 404000         ,      32.968,      26.887,       1.275,      16.070,      29.995
 405000         ,      33.083,      28.231,       1.286,      16.153,      31.053
 406000         ,      30.137,      25.029,       1.490,      13.312,      29.403
 407000         ,      31.854,      26.237,       1.480,      14.135,      30.134
 408000         ,      33.034,      26.432,       2.224,      14.451,      29.529
 409000         ,      31.760,      26.285,       1.554,      15.156,      29.464
 410000         ,      32.536,      26.221,       1.548,      14.146,      30.186
 411000         ,      31.544,      27.435,       1.141,      15.565,      30.422
 412000         ,      32.076,      28.114,       1.417,      16.563,      30.668
 413000         ,      32.487,      26.798,       1.457,      15.266,      30.120
 414000         ,      31.664,      26.903,       0.965,      15.966,      30.041
 415000         ,      32.257,      28.723,       0.961,      16.432,      31.840
 416000         ,      31.618,      25.673,       1.910,      13.592,      28.456
 417000         ,      31.323,      25.346,       1.868,      14.597,      28.180
 418000         ,      32.918,      28.692,       1.779,      16.373,      32.010
 419000         ,      32.253,      27.732,       1.968,      16.728,      30.626
 420000         ,      31.417,      27.308,       1.771,      15.315,      29.584
 421000         ,      31.955,      27.104,       1.890,      15.237,      29.084
 422000         ,      32.606,      28.402,       1.475,      15.787,      31.387
 423000         ,      32.173,      27.591,       1.821,      15.508,      29.686
 424000         ,      32.126,      27.204,       1.550,      15.574,      31.540
 425000         ,      32.982,      27.582,       1.511,      14.227,      29.753
 426000         ,      32.528,      28.513,       1.020,      16.781,      31.168
 427000         ,      29.580,      27.203,       1.484,      14.242,      29.315
 428000         ,      31.790,      27.689,       1.452,      15.603,      29.897
 429000         ,      33.323,      28.482,       1.363,      15.930,      31.014
 430000         ,      33.392,      28.787,       2.097,      17.525,      30.864
 431000         ,      32.840,      27.551,       1.759,      16.359,      30.134
 432000         ,      32.670,      24.113,       1.832,      12.707,      27.169
 433000         ,      32.087,      26.950,       2.075,      16.648,      30.262
 434000         ,      32.337,      24.198,       2.054,      11.590,      28.334
 435000         ,      31.611,      28.226,       1.136,      15.921,      31.146
 436000         ,      31.480,      26.826,       1.675,      15.522,      28.992
 437000         ,      32.446,      25.859,       1.558,      15.117,      29.073
 438000         ,      32.449,      26.899,       1.606,      14.077,      28.712
 439000         ,      32.205,      28.129,       0.948,      16.939,      31.509
 440000         ,      33.162,      26.749,       1.258,      14.740,      30.207
 441000         ,      33.339,      27.025,       1.537,      15.030,      29.978
